"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Carl-Thiem-Klinikum Cottbus gGmbH, NA, NA, NA","Thiemstraße 111, 03048 Cottbus",2018,"12","052","000","1","2",51.7406345,14.3231922,NA,NA
"Sana-Herzzentrum Cottbus, NA, NA, NA","Leipziger Straße 50, 03048 Cottbus",2018,"12","052","000","3","2",51.7439208,14.319528312158,NA,NA
"Evangelisches Krankenhaus, Lutherstift, Frankfurt (Oder)/Seelow, Frankfurt (Oder)/Seelow","Heinrich-Hildebrand-Straße 22, 15232 Frankfurt (Oder)",2018,"12","053","000","2","2",52.33256615,14.53495215,NA,NA
"Evangelisches Zentrum, für Altersmedizin Potsdam, NA, NA","Weinbergstrasse 18/19, 14469 Potsdam",2018,"12","054","000","2","2",52.4037207,13.0456877561951,NA,NA
"Heinrich-Heine-Klinik Potsdam, NA, NA, NA","Am Stinthorn 42, 14476 Potsdam",2018,"12","054","000","3","4",52.44628775,13.0547967109981,NA,NA
"Klinik Sanssouci Potsdam, NA, NA, NA","Helene-Lange-Straße 13, 14469 Potsdam",2018,"12","054","000","3","4",52.406878,13.0558629,NA,NA
"Klinikum Ernst von Bergmann, gemeinnützige GmbH, NA, NA","Charlottenstrasse 72, 14467 Potsdam",2018,"12","054","000","1","2",52.40118295,13.0658243760434,NA,NA
"Klinikum Westbrandenburg, NA, NA, NA","Charlottenstraße 72, 14467 Potsdam",2018,"12","054","000","1","2",52.40118295,13.0658243760434,NA,NA
"Oberlinklinik gGmbH, Orthopädische Fachklinik, NA, NA","Rudolf-Breitscheid-Strasse 24, 14482 Potsdam",2018,"12","054","000","2","2",52.39270585,13.0899982203948,NA,NA
"St. Josefs-Krankenhaus Potsdam, NA, NA, NA","Allee nach Sanssouci 7, 14471 Potsdam",2018,"12","054","000","2","2",52.3989605,13.0435984,NA,NA
"Brandenburg Klinik, Bernau Waldfrieden GmbH, Fachkrankenhaus für, Fachkrankenhaus für","Brandenburgallee 1, 16321 Bernau Waldsiedlung",2018,"12","060","020","3","2",52.73291845,13.4914480598063,NA,NA
"Epilepsieklinik Tabor, Epilepsie-Zentrum, Berlin-Brandenburg, Berlin-Brandenburg","Ladeburger Strasse 15, 16321 Bernau",2018,"12","060","020","2","2",52.6820038,13.5836356,NA,NA
"Immanuel Klinikum Bernau, Herzzentrum Brandenburg, NA, NA","Ladeburger Strasse 17, 16321 Bernau",2018,"12","060","020","2","2",52.6832448,13.5820279784604,NA,NA
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus, NA, NA","Rudolf-Breitscheid-Strasse 100, 16225 Eberswalde",2018,"12","060","052","1","2",52.82891235,13.7918402379868,NA,NA
"Martin Gropius Krankenhaus GmbH, NA, NA, NA","Oderberger Strasse 8, 16225 Eberswalde",2018,"12","060","052","1","2",52.8446116,13.8289259,NA,NA
"Asklepios  Fachklinikum, Lübben, NA, NA","Luckauer Strasse 17, 15907 Lübben",2018,"12","061","316","3","2",51.93572245,13.8867272336686,NA,NA
"Klinikum Dahme-Spreewald GmbH, NA, NA, NA","Schillerstrasse 29, 15907 Lübben",2018,"12","061","316","1","2",51.94420015,13.8748144624364,NA,NA
"Ev. Krankenhaus, Luckau gGmbH, NA, NA","Berliner Strasse 24, 15926 Luckau",2018,"12","061","320","2","2",51.85382885,13.7032825681683,NA,NA
"Asklepios Fachklinikum Teupitz, NA, NA, NA","Buchholzer Strasse  21, 15755 Teupitz",2018,"12","061","492","3","2",52.13198095,13.6160639920383,NA,NA
"Elbe-Elster Klinikum GmbH, NA, NA, NA","Kirchhainer Strasse 38a, 03238 Finsterwalde",2018,"12","062","140","1","2",51.63652815,13.69859705,NA,NA
"Havelland Kliniken GmbH, NA, NA, NA","Ketziner Strasse 21, 14641 Nauen",2018,"12","063","208","1","2",52.6007689,12.8758908566494,NA,NA
"Immanuel Klinik Rüdersdorf, NA, NA, NA","Seebad 82/83, 15562 Rüdersdorf",2018,"12","064","428","2","2",52.4546413,13.7728507855065,NA,NA
"Krankenhaus Märkisch-Oderland, GmbH, NA, NA","Prötzeler Chaussee 5, 15344 Strausberg",2018,"12","064","472","1","2",52.5891269,13.9012325,NA,NA
"Asklepios Klinik, Birkenwerder, NA, NA","Hubertusstrasse 12-22, 16547 Birkenwerder",2018,"12","065","036","3","2",52.6919178,13.2971873,NA,NA
"Oberhavel Klinik Gransee GmbH, NA, NA, NA","Meseberger Weg 12-13, 16775 Gransee",2018,"12","065","100","1","2",53.0014375,13.1532806,NA,NA
"Sana Kliniken Sommerfeld, Hellmut-Ulrici-Kliniken, NA, NA","Waldhausstrasse 44, 16766 Kremmen/OT Sommerfeld",2018,"12","065","165","3","2",52.8045489,13.0351576,"Waldhausstrasse , 16766 Kremmen",NA
"Oberhavel Kliniken GmbH, Krankenhaus, Oranienburg/Hennigsdorf, Oranienburg/Hennigsdorf","Robert-Koch-Strasse 2-12, 16515 Oranienburg",2018,"12","065","256","1","2",52.742043,13.2425563,NA,NA
"Klinikum Niederlausitz GmbH, NA, NA, NA","Krankenhausstraße 10, 01968 Senftenberg",2018,"12","066","304","1","2",51.52751435,14.0002569903509,NA,NA
"Helios Klinikum Bad Saarow, NA, NA, NA","Pieskower Strasse 33, 15526 Bad Saarow-Pieskow",2018,"12","067","024","3","2",52.2826707,14.0648286,NA,NA
"HELIOS Privatkliniken GmbH, Betriebsstätte Bad Saarow, NA, NA","Pieskower Str. 33, 15526 Bad Saarow",2018,"12","067","024","3","4",52.2841042,14.0601187841393,NA,NA
"Oder-Spree-Krankenhaus GmbH, NA, NA, NA","Schützenstrasse 28, 15848 Beeskow",2018,"12","067","036","1","2",52.1701025,14.2416675,NA,NA
"Städtisches Krankenhaus, Eisenhüttenstadt GmbH, NA, NA","Friedrich-Engels-Strasse 39, 15890 Eisenhüttenstadt",2018,"12","067","120","1","2",52.1412225,14.6249318388689,NA,NA
"Median Klinik Grünheide, Fachkrankenhaus für neurologische, Frührehabilitation Phase B, Frührehabilitation Phase B","An der Reha-Klinik 1, 15537 Grünheide",2018,"12","067","201","3","2",52.4242798,13.814829,NA,NA
"Evangelisches Krankenhaus, Woltersdorf, NA, NA","Schleusenstrasse 50, 15569 Woltersdorf",2018,"12","067","544","2","2",52.4477266,13.7623310458828,NA,NA
"Ruppiner Kliniken GmbH, NA, NA, NA","Fehrbelliner Strasse 38, 16816 Neuruppin",2018,"12","068","320","1","2",52.9061618,12.7971603622416,NA,NA
"Kliniken Beelitz GmbH, Neurologisches Fachkrankenhaus, für Bewegungsstörungen/Parkinson, für Bewegungsstörungen/Parkinson","Paracelsusring 6a, 14547 Beelitz-Heilstätten",2018,"12","069","017","3","2",52.2674424,12.9237192,NA,NA
"Kliniken Beelitz GmbH, Fachkrankenhaus für neurologische, Frührehabilitation, Frührehabilitation","Paracelsusring 6a, 14547 Beelitz-Heilstätten",2018,"12","069","017","3","2",52.2674424,12.9237192,NA,NA
"Klinik Ernst von Bergmann, Bad Belzig gGmbH, NA, NA","Niemegker Strasse 45, 14806 Bad Belzig",2018,"12","069","020","1","2",52.14019035,12.5978063554887,NA,NA
"Evangelische Kliniken, Luisen-Henrietten-Stift Lehnin, Klinik für Innere Medizin, Palli-, Klinik für Innere Medizin, Palli-","Klosterkirchplatz 1-19, 14797 Lehnin",2018,"12","069","306","2","2",52.321418,12.7454009,NA,NA
"Johanniter-Krankenhaus im, Fläming Treuenbrietzen GmbH, NA, NA","Johanniterstrasse 1, 14929 Treuenbrietzen",2018,"12","069","632","2","2",52.0809657,12.87964,NA,NA
"Kreiskrankenhaus Prignitz gGmbH, NA, NA, NA","Dobberziner Strasse 112, 19348 Perleberg",2018,"12","070","296","1","2",53.07347855,11.8748817371687,NA,NA
"Lausitz Klinik Forst, NA, NA, NA","Robert-Koch-Strasse 35, 03149 Forst",2018,"12","071","076","1","2",51.7544519,14.639058534232,NA,NA
"Naemi-Wilke-Stift Guben, NA, NA, NA","Dr.-Ayrer-Strasse 1-4, 03172 Guben",2018,"12","071","160","2","2",51.9463614,14.7165102,NA,NA
"DRK Krankenhaus Luckenwalde, NA, NA, NA","Saarstrasse 1, 14943 Luckenwalde",2018,"12","072","232","2","2",52.0997437,13.1805333,NA,NA
"Ev. Krankenhaus, Ludwigsfelde-Teltow gGmbH, NA, NA","Albert-Schweitzer-Strasse 40-44, 14974 Ludwigsfelde",2018,"12","072","240","2","2",52.3114199,13.257848,NA,NA
"GLG-Fachklinik Wolletzsee GmbH, Fachkrankenhaus für neurologische, Frührehabilitation, Frührehabilitation","Zur Welse 2, 16278 Angermünde, OT Wolletz",2018,"12","073","008","1","2",53.0250923,13.9062857,"Zur Welse , 16278 Angermünde",NA
"Krankenhaus Angermünde, NA, NA, NA","Rudolf-Breitscheid-Strasse 37, 16278 Angermünde",2018,"12","073","008","1","2",53.013139,13.9891663,NA,NA
"Medizinisch-soziales Zentrum, Uckermark gGmbH, Kreiskrankenhaus Prenzlau, Kreiskrankenhaus Prenzlau","Stettiner Strasse 121, 17291 Prenzlau",2018,"12","073","452","1","2",53.3340795,13.8686013,NA,NA
"Asklepios Klinikum Uckermark GmbH, NA, NA, NA","Auguststrasse 23, 16303 Schwedt/Oder",2018,"12","073","532","3","2",53.0566312,14.2830187,NA,NA
"Sana Krankenhaus Templin, NA, NA, NA","Robert-Koch-Strasse 24, 17268 Templin",2018,"12","073","572","3","2",53.11929205,13.5056685405091,NA,NA
"Klinikum Südstadt Rostock, NA, NA, NA","Südring 81, 18059 Rostock",2018,"13","003","000","1","2",54.0721051,12.1083108,NA,NA
"Tagesklinik für Psychiatrie/, Psychotherapie, NA, NA","Clara-Zetkin-Straße 16, 18069 Rostock",2018,"13","003","000","3","2",54.10088405,12.0804891005497,NA,NA
"Universitätsmedizin Rostock, Teilkörperschaft der, Universität Rostck, Universität Rostck","Schillingallee 35, 18055 Rostock",2018,"13","003","000","1","1",54.0852321,12.1046935,NA,NA
"Helios Kliniken Schwerin, NA, NA, NA","Wismarsche Str. 393-397, 19049 Schwerin",2018,"13","004","000","3","2",53.630762,11.409836,"Wismarsche Str. , 19049 Schwerin",NA
"Kreiskrankenhaus Demmin GmbH, NA, NA, NA","Wollweberstr.21, 17109 Demmin",2018,"13","071","029","1","2",53.90192665,13.0419544855326,NA,NA
"Dietrich-Bonhoeffer-Klinikum, NA, NA, NA","Salvador-Allende-Str. 30, 17036 Neubrandenburg",2018,"13","071","107","2","2",53.54549595,13.2946802898642,NA,NA
"DRK-Krankenhaus, Mecklenburg-Strelitz gGmbH, NA, NA","Penzliner Straße 56, 17235 Neustrelitz",2018,"13","071","110","2","2",53.3805956,13.0524539,NA,NA
"Klinik Amsee GmbH, NA, NA, NA","Amsee 6, 17192 Waren (Müritz)",2018,"13","071","156","3","2",53.541749,12.689097,NA,NA
"MediClin Müritz Klinikum, NA, NA, NA","Weinbergstr.19, 17192 Waren (Müritz)",2018,"13","071","156","3","2",53.52238245,12.6859754770833,NA,NA
"Krankenhaus Bad Doberan GmbH, NA, NA, NA","Am Waldrand 1, 18209 Hohenfelde",2018,"13","072","006","3","2",54.090546,11.9059741,NA,NA
"Warnow-Klinik Bützow gGmbH, NA, NA, NA","Am Forsthof 3, 18246 Bützow",2018,"13","072","020","2","2",53.8440088,11.975539054976,NA,NA
"KMG Klinikum Güstrow GmbH, NA, NA, NA","Friedrich-Trendelenburg-Allee 1, 18273 Güstrow",2018,"13","072","043","3","2",53.8109937,12.2003522766844,NA,NA
"Fachklinik Waldeck, Zentrum für medizinische, Rehabilitation, Rehabilitation","Dr.-Friedrich-Dittmann-Weg 1, 18258 Schwaan",2018,"13","072","095","3","2",53.92862325,12.1213731023785,NA,NA
"DRK Krankenhaus Teterow gGmbH, NA, NA, NA","Goethestr. 14, 17166 Teterow",2018,"13","072","106","2","2",53.7772119,12.5708624220569,NA,NA
"SANA Krankenhaus Rügen GmbH, NA, NA, NA","Calandstr. 7/8, 18528 Bergen auf Rügen",2018,"13","073","010","3","2",54.4191707,13.429006,NA,NA
"Bodden-Kliniken Ribnitz-Damgarten, GmbH, NA, NA","Sandhufe 2, 18311 Ribnitz-Damgarten",2018,"13","073","075","1","2",54.236862,12.4452835,NA,NA
"HELIOS Hanseklinikum, Stralsund GmbH, NA, NA","Große Parower Str. 47-53, 18435 Stralsund",2018,"13","073","088","3","2",54.32840975,13.0816925763409,NA,NA
"DRK Krankenhaus Grimmen GmbH, NA, NA, NA","Dorfstr. 39, 18516 Süderholz",2018,"13","073","089","2","2",54.11941755,13.1071697861545,NA,NA
"DRK-Krankenhaus Grevesmühlen, gGmbH, NA, NA","Klützer Str. 13-15, 23936 Grevesmühlen",2018,"13","074","026","2","2",53.8785998,11.1758876,NA,NA
"Sana Hanse-Klinikum Wismar, NA, NA, NA","Störtebekerstraße 6, 23966 Wismar",2018,"13","074","087","3","2",53.8846304,11.4386590756107,NA,NA
"BDH- Klinik Greifswald gGmbH, NA, NA, NA","Karl-Liebknecht-Ring 26a, 17491 Greifswald",2018,"13","075","039","2","2",54.089739,13.4100638561214,NA,NA
"Evangelisches Krankenhaus, Bethanien, Fachkrankenhaus für Psychiatrie,, Fachkrankenhaus für Psychiatrie,","Gützkower Landstr. 69, 17489 Greifswald",2018,"13","075","039","2","2",54.078716,13.3825976,NA,NA
"Short Care Klinik Greifswald GmbH, NA, NA, NA","Pappelallee 1, 17489 Greifswald",2018,"13","075","039","3","2",54.0877611,13.4126127,NA,NA
"Universitätsmedizin Greifswald, -Körperschaft des öffentlichen, Rechts-, Rechts-","Fleischmannstr.8, 17475 Greifswald",2018,"13","075","039","1","1",54.0881837,13.402437178302,NA,NA
"Klinikum Karlsburg, Herz-und Diabeteszentrum, Mecklenburg-Vorpommern, Mecklenburg-Vorpommern","Greifswalder Str. 11, 17495 Karlsburg",2018,"13","075","057","3","2",53.9704735,13.6095709863475,NA,NA
"Asklepios Klinik Pasewalk, NA, NA, NA","Prenzlauer Chaussee 30, 17309 Pasewalk",2018,"13","075","105","3","2",53.4902789,13.9833547,NA,NA
"AMEOS Klinikum Ueckermünde, NA, NA, NA","Ravensteinstr. 23, 17373 Ueckermünde",2018,"13","075","136","3","2",53.7407362,14.0220984,NA,NA
"Kreiskrankenhaus Wolgast, NA, NA, NA","Chausseestr.46, 17438 Wolgast",2018,"13","075","144","1","2",54.05232875,13.7655080365105,NA,NA
"KMG Klinik Boizenburg, GmbH, NA, NA","Vor dem Mühlentor 3, 19258 Boizenburg/Elbe",2018,"13","076","014","3","2",53.3772529,10.7177712,NA,NA
"Mediclin Krankenhaus am Crivitzer, See GmbH, NA, NA","Amtsstr. 1, 19087 Crivitz",2018,"13","076","025","3","2",53.57541475,11.6478173054438,NA,NA
"Westmecklenburg Klinikum, Helene von Bülow GmbH, NA, NA","Parkstraße 12, 19230 Hagenow",2018,"13","076","060","1","2",53.4345432,11.1825934,NA,NA
"HELIOS Klinik Leezen GmbH, Akutklinik für Frührehabilitation, und interdisziplinäres Rehabili-, und interdisziplinäres Rehabili-","Wittgensteiner Platz 1, 19067 Leezen",2018,"13","076","082","3","2",53.66032305,11.4909918752475,NA,NA
"MediClin Krankenhaus, Plau am See, NA, NA","Quetziner Str. 88, 19395 Plau am See",2018,"13","076","114","3","2",53.4784696,12.2843483059541,NA,NA
"DRK Krankenhaus, Chemnitz-Rabenstein, NA, NA","Unritzstr. 23, 09117 Chemnitz",2018,"14","511","000","2","2",50.82095285,12.825125969671,NA,NA
"Zeisigwaldkliniken Bethanien, Chemnitz gGmbH, NA, NA","Zeisigwaldstraße 101, 09130 Chemnitz",2018,"14","511","000","2","2",50.83999045,12.9621033258507,NA,NA
"EKA Erzgebirgsklinikum, Annaberg gGmbH, NA, NA","Chemnitzer Straße 15, 09456 Annaberg-Buchholz",2018,"14","521","020","1","2",50.592103,13.0067172016973,NA,NA
"HELIOS Klinikum Aue, NA, NA, NA","Gartenstr. 6, 08280 Aue-Bad Schlema",2018,"14","521","030","3","2",50.5915136,12.7171155,NA,NA
"Kliniken Erlabrunn gGmbH, NA, NA, NA","Am Märzenberg 1A, 08359 Breitenbrunn",2018,"14","521","110","3","2",50.47407525,12.7093361907018,NA,NA
"Klinikum, Mittleres Erzgebirge gGmbH, Haus Olbernhau, Haus Olbernhau","Krankenhausstraße 1, 09526 Olbernhau",2018,"14","521","460","1","2",50.65418835,13.3478059795851,NA,NA
"Klinikum Mittleres Erzgebirge, gGmbH Haus Zschopau, NA, NA","Alte Marienberger Str. 52, 09405 Zschopau",2018,"14","521","690","1","2",50.73522345,13.0791183770952,NA,NA
"Kreiskrankenhaus Freiberg, gGmbH, NA, NA","Donatsring 20, 09599 Freiberg",2018,"14","522","180","1","2",50.9206902,13.3516027084254,NA,NA
"Fachkrankenhaus Bethanien, Hochweitzschen, NA, NA","Haus A, 04720 Großweitzschen",2018,"14","522","220","2","2",51.1424259135172,13.0334444595309,"Haus A, 04720 Großweitzschen","51.14242591351721, 13.033444459530912"
"DIAKOMED-Diakoniekrankenhaus, Chemnitzer Land gGmbH, NA, NA","Limbacher Straße 19b, 09232 Hartmannsdorf",2018,"14","522","260","2","2",50.8830028,12.7926678,NA,NA
"HELIOS Krankenhaus Leisnig, NA, NA, NA","Colditzer Str. 48, 04703 Leisnig",2018,"14","522","310","3","2",51.15600855,12.9207935787609,NA,NA
"HELIOS Vogtland-Klinikum Plauen, NA, NA, NA","Röntgenstr. 2, 08529 Plauen",2018,"14","523","320","3","2",50.49109775,12.1546854184469,NA,NA
"Krankenhaus Bethanien Plauen, NA, NA, NA","Dobenaustr. 130, 08523 Plauen",2018,"14","523","320","2","2",50.501901,12.1227946551815,NA,NA
"Klinikum, Obergöltzsch-Rodewisch, NA, NA","Stiftstr. 10, 08228 Rodewisch",2018,"14","523","360","1","2",50.5229117,12.4116239146472,NA,NA
"Sächsisches Krankenhaus für, Psychiatrie und Neurologie, Rodewisch, Rodewisch","Bahnhofstraße 1, 08228 Rodewisch",2018,"14","523","360","1","2",50.53146685,12.40348925,NA,NA
"DRK Krankenhaus Lichtenstein, gGmbH, NA, NA","Hartensteiner Str. 42, 09350 Lichtenstein",2018,"14","524","160","2","2",50.7482138,12.635456,NA,NA
"Heinrich-Braun-Klinikum Zwickau, gemeinnützige GmbH, Akademisches Lehrkrankenhaus, Akademisches Lehrkrankenhaus","K.-Keil-Str. 35, 08060 Zwickau",2018,"14","524","330","1","2",50.72266,12.4434801,"K.-Keil-Str. , 08060 Zwickau",NA
"Diakonissenkrankenhaus, Dresden und, Krankenhaus Emmaus, Krankenhaus Emmaus","Holzhofgasse 29, 01099 Dresden",2018,"14","612","000","2","2",51.063117,13.761497393824,NA,NA
"Herzzentrum Dresden GmbH, Universitätsklinik an der, Technischen Universität, Technischen Universität","Fetscherstraße 76, 01307 Dresden",2018,"14","612","000","3","2",51.0581179,13.7780622458541,NA,NA
"Krankenhaus St. Joseph-Stift, NA, NA, NA","Wintergartenstr. 15-17, 01307 Dresden",2018,"14","612","000","2","2",51.0443213,13.7609919,NA,NA
"St.-Marien-Krankenhaus Dresden, NA, NA, NA","Selliner Str. 29, 01109 Dresden",2018,"14","612","000","2","2",51.12071045,13.783303636267,NA,NA
"Universitätsklinik, Carl Gustav Carus, an der TU Dresden, an der TU Dresden","Fetscherstr. 74, 01307 Dresden",2018,"14","612","000","1","1",51.05869295,13.7813250469289,NA,NA
"Sächsisches Krankenhaus Arnsdorf, NA, NA, NA","Hufelandstr. 15, 01477 Arnsdorf",2018,"14","625","010","1","2",51.093377,13.9940971,NA,NA
"Malteser Krankenhaus, St. Johannes Kamenz, NA, NA","Nebelschützer Str. 40, 01917 Kamenz",2018,"14","625","250","2","2",51.2640966,14.1238952240788,NA,NA
"HELIOS Klinik Schloss Pulsnitz, Akkutbereich, NA, NA","Wittgensteiner Str. 1, 01896 Pulsnitz",2018,"14","625","450","3","3",51.1795526,14.0137099728251,NA,NA
"Fachkrankenhaus für, Neurologie Kleinwachau, Sächsisches Epilepsiezentrum, Sächsisches Epilepsiezentrum","Wachauer Str. 30, 01454 Radeberg",2018,"14","625","480","2","2",51.1411779,13.9013418142361,NA,NA
"Malteser Krankenhaus St. Carolus, Görlitz, NA, NA","Carolusstr. 212, 02827 Görlitz",2018,"14","626","110","2","2",51.14413685,14.938741284926,NA,NA
"Orthopädisches Zentrum, Martin-Ulbrich-Haus, Rothenburg gGmbH, Rothenburg gGmbH","Horkaer Str. 15-21, 02929 Rothenburg",2018,"14","626","480","2","2",51.3315687,14.9682286,NA,NA
"Kreiskrankenhaus Weißwasser gGmbH, NA, NA, NA","Karl-Liebknecht-Str. 1, 02943 Weißwasser",2018,"14","626","600","1","2",51.5027422,14.6311049,NA,NA
"Klinikum, Oberlausitzer Bergland, gemeinnützige GmbH, gemeinnützige GmbH","Görlitzer Str. 8, 02763 Zittau",2018,"14","626","610","1","2",50.89937945,14.8212093384094,NA,NA
"Elblandkliniken, Stiftung & Co. KG, Elblandklinikum Meißen, Elblandklinikum Meißen","Nassauweg 7, 01662 Meißen",2018,"14","627","140","1","2",51.1745142,13.5051782,NA,NA
"Elblandkliniken, Stiftung & Co. KG, Elblandklinikum, Elblandklinikum","Heinrich-Zille-Str. 13, 01445 Radebeul",2018,"14","627","210","1","2",51.10797765,13.650812030523,NA,NA
"Elblandkliniken, Stiftung & Co. KG, Elblandklinikum Riesa, Elblandklinikum Riesa","Weinbergstr. 8, 01589 Riesa",2018,"14","627","230","1","2",51.2960197,13.3106249,NA,NA
"Ev. Diakonissenkrankenhaus, Leipzig gemeinnützige GmbH, NA, NA","Georg-Schwarz-Str. 49, 04177 Leipzig",2018,"14","713","000","2","2",51.3429093,12.3216091,NA,NA
"Klinikum St. Georg gGmbH, NA, NA, NA","Delitzscher Str. 141, 04129 Leipzig",2018,"14","713","000","3","2",51.3833936,12.3802527,NA,NA
"Universitätsklinikum Leipzig AöR, NA, NA, NA","Liebigstraße 18, 04103 Leipzig",2018,"14","713","000","1","1",51.3313102,12.384855,NA,NA
"Sana Kliniken Leipziger Land GmbH, NA, NA, NA","Rudolf-Virchow-Str. 2, 04552 Borna",2018,"14","729","050","3","2",51.1350378,12.5056283,NA,NA
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft, mit Standorten Wurzen u. Grimma, mit Standorten Wurzen u. Grimma","Kutusowstraße 70, 04808 Wurzen",2018,"14","729","410","1","2",51.3788364,12.7322729304537,NA,NA
"MediClin Waldkrankenhaus, Bad Düben, NA, NA","Gustav-Adolf-Str. 15 a, 04849 Bad Düben",2018,"14","730","020","3","2",51.59863895,12.5823017099167,NA,NA
"Kreiskrankenhaus Delitzsch  GmbH, mit Standort Delitzsch, NA, NA","Dübener Str. 3-9, 04509 Delitzsch",2018,"14","730","070","1","2",51.5273203,12.3373612903188,NA,NA
"HELIOS Klinik Schkeuditz GmbH, NA, NA, NA","Leipziger Straße 45, 04435 Schkeuditz",2018,"14","730","270","3","2",51.3947125,12.2309752,NA,NA
"Kreiskrankenhaus Torgau, Johann Kentmann gGmbH, NA, NA","Christianistr. 1, 04860 Torgau",2018,"14","730","310","1","2",51.5615645,12.984629,NA,NA
"Fachkrankenhaus, Hubertusburg Wermsdorf, gGmbH, gGmbH","Gebäude 63, 04779 Wermsdorf",2018,"14","730","330","1","2",51.2751920419052,12.9427375872395,"Gebäude , 04779 Wermsdorf","51.27519204190517, 12.942737587239465"
"Diakonissenkrankenhaus Dessau, gGmbH, NA, NA","Gropiusallee 3, 06846 Dessau-Roßlau",2018,"15","001","000","2","2",51.83719,12.22607,NA,NA
"St. Joseph-Krankenhaus Dessau, Fachkrankenhaus für Psychiatrie, und Psychotherapie, und Psychotherapie","Auenweg 36, 06847 Dessau-Roßlau",2018,"15","001","000","2","2",51.8176025,12.1966302,NA,NA
"Städtisches Klinikum Dessau, NA, NA, NA","Auenweg 38, 06847 Dessau-Roßlau",2018,"15","001","000","1","2",51.81591525,12.1976728760512,NA,NA
"AWO Psychiatriezentrum Halle GmbH, Fachkrankenhaus für Psychiatrie, und Psychotherapie, und Psychotherapie","Zscherbener Straße 11, 06124 Halle (Saale)",2018,"15","002","000","2","2",51.4733989,11.9176468,NA,NA
