"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Marienhaus Klinikum St. Elisabeth Saarlouis, Marienhausklinikum St. Elisabeth Saarlouis","Kapuzinerstrasse, 4, 66740, Saarlouis",2020,"10","044","115","2","2",49.31523635,6.75648717332362,NA,NA
"MEDIAN Klinik Berus, MEDIAN Klinik Berus","Orannastraße, 55, 66802, Überherrn-Berus",2020,"10","044","119","3","3",49.26612675,6.68296980503589,NA,NA
"St. Nikolaus Hospital Wallerfangen, St. Nikolaus-Hosptial Wallerfagen","Hospitalstraße, 5, 66798, Wallerfangen",2020,"10","044","121","2","2",49.3286239,6.71497712680406,NA,NA
"Universitätsklinikum des Saarlandes (UKS), Universitätsklinikum des Saarlandes (UKS)","Kirrberger Straße, NA, 66421, Homburg",2020,"10","045","114","1","1",49.3176295,7.342217,NA,NA
"Kreiskrankenhaus St. Ingbert, Kreiskrankenhaus St. Ingbert","Klaus-Tussing-Straße, 1, 66386, St. Ingbert",2020,"10","045","117","1","2",49.29055175,7.11317542262369,NA,NA
"Marienkrankenhaus St. Wendel, Marienhaus Klinikum St. Wendel","Am Hirschberg, 1a, 66606, St. Wendel",2020,"10","046","117","2","2",49.4539793,7.17849158485661,NA,NA
"SHG-Kliniken Sonnenberg, SHG Tagesklinik St. Wendel","Hospitalhof, NA, 66606, St. Wendel",2020,"10","046","117","1","2",49.454317,7.1861958,NA,NA
"Marienhausklinik Ottweiler, Marienhauskrankenhaus Ottweiler","Hohlstraße 2-4, NA, 66564, Ottweiler",2020,"10","431","15","2","2",49.4021254,7.1672797,"Hohlstraße , 66564, Ottweiler",NA
"Alexianer St. Hedwig Kliniken Berlin, Alexianer St. Hedwig-Krankenhaus","Große Hamburger Straße, 5-11, 10115, Berlin",2020,"11","001","001","2","2",52.5259335,13.3974885,NA,NA
"Alexianer St. Hedwig Kliniken Berlin, Müllerstraße SHK","Müllerstraße, 56-58, 13349, Berlin",2020,"11","001","001","2","2",52.5538704,13.3465515,NA,NA
"Augenklinik und Lasik Zentrum am Gendarmenmarkt, Augenklinik und Lasik Zentrumam Gendarmenmarkt","Charlottenstraße, 60, 10117, Berlin",2020,"11","001","001","3","4",52.512084,13.3913485,NA,NA
"Berlin Klinik Leipziger Platz, Berlin Klinik Leipziger Platz","Leipziger Platz, 3, 10117, Berlin",2020,"11","001","001","3","4",52.5088352,13.3780855,NA,NA
"Bundeswehrkrankenhaus Berlin, Bundeswehrkrankenhaus Berlin","Scharnhorststraße, 13, 10115, Berlin",2020,"11","001","001","1","5",52.5356697,13.3713895605112,NA,NA
"Charité Universitätsmedizin Berlin, Charité Universitätsmedizin Berlin","Charitéplatz, 1, 10117, Berlin",2020,"11","001","001","1","1",52.5258523,13.3777575113002,NA,NA
"Charité Universitätsmedizin Berlin, Charité Campus Virchow Klinikum","Augustenburger Platz, 1, 13353, Berlin",2020,"11","001","001","1","1",52.5422251,13.3473480790511,NA,NA
"Deutsches Herzzentrum Berlin, Deutsches Herzzentrum Berlin","Augustenburger Platz, 1, 13353, Berlin",2020,"11","001","001","2","2",52.5422251,13.3473480790511,NA,NA
"DRK Kliniken Berlin Mitte, DRK Kliniken Berlin Mitte","Drontheimer Straße, 39, 13359, Berlin",2020,"11","001","001","2","2",52.5575906,13.3764783,NA,NA
"EuroEyes AugenLaserZentrum Berlin, EuroEyes AugenLaserZentrum Berlin","Bellevuestrasse, 5, 10785, Berlin",2020,"11","001","001","3","4",52.5104558,13.3728683,NA,NA
"Ev. Elisabeth Klinik Krankenhausbetriebs gGmbH, Ev. Elisabeth Klinik Krankenhausbetriebs gGmbH","Lützowstraße, 24-26, 10785, Berlin",2020,"11","001","001","2","2",52.50418225,13.3642154263673,NA,NA
"Evangelisches Geriatriezentrum Berlin, Evangelisches Geriatriezentrum Berlin gGmbH","Reinickendorfer Straße, 61, 13347, Berlin",2020,"11","001","001","2","2",52.5543185,13.3637927808977,NA,NA
"Fliedner Klinik Berlin, Fliedner Klinik Berlin","Charlottenstraße, 65, 10117, Berlin",2020,"11","001","001","2","4",52.5110883,13.39153,NA,NA
"Franziskus-Krankenhaus Berlin, Franziskus-Krankenhaus Berlin","Budapester Straße, 15 - 19, 10787, Berlin",2020,"11","001","001","2","2",52.5060312,13.3450563645368,NA,NA
"Jüdisches Krankenhaus Berlin, Jüdisches Krankenhaus Berlin","Heinz-Galinski-Straße, 1, 13347, Berlin",2020,"11","001","001","2","2",52.5553772,13.3702143907727,NA,NA
"MEOCLINIC - Internationale Privatklinik, MEOCLINIC - Internationale Privatklinik","Friedrichstrasse, 71, 10117, Berlin",2020,"11","001","001","3","4",52.51349525,13.3899623691674,NA,NA
"Zahnklinik MEDECO Berlin-Wedding, Zahnklinik MEDECO Berlin-Wedding","Prinzenallee, 89-90, 13357, Berlin",2020,"11","001","001","3","4",52.5528208,13.3816626,NA,NA
"Augenklinik im Ringcenter, Augenklinik im Ring-Center GmbH","Frankfurter Allee, 111, 10247, Berlin",2020,"11","002","002","3","2",52.514243,13.4740912324698,NA,NA
"Entzugskrankenhaus Count Down, Entzugskrankenhaus Count Down","Frankfurter Allee, 40, 10247, Berlin",2020,"11","002","002","2","3",52.5147318,13.4623443,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Am Urban","Dieffenbachstraße, 1, 10967, Berlin",2020,"11","002","002","1","2",52.4939186,13.408623626376,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum im Friedrichshain","Landsberger Allee, 49, 10249, Berlin",2020,"11","002","002","1","2",52.52495,13.4405716,NA,NA
"Zahnklinik MEDECO Potsdamer Platz, Zahnklinik MEDECO Potsdamer Platz","Stresemannstrasse, 121, 10963, Berlin",2020,"11","002","002","3","4",52.5071734,13.378599,NA,NA
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee, Psychiatrisch-Psychotherapeutische Tagesklinik Prenzlauer Berg - St. Martha","Fröbelstraße, 15, 10405, Berlin",2020,"11","003","003","2","2",52.5398334,13.4289872,NA,NA
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee, Psychosomatische Tagesklinik Pankow - St. Lukas","Schlossallee, 3, 13156, Berlin",2020,"11","003","003","2","2",52.58108355,13.4207176332561,NA,NA
"Alexianer St. Joseph-Krankenhaus Berlin-Weißensee, Alexianer St. Joseph-Krankenhaus Berlin-Weißensee","Gartenstraße, 1, 13088, Berlin",2020,"11","003","003","2","2",52.55115845,13.4690296333753,NA,NA
"Caritas-Klinik Maria Heimsuchung Berlin Pankow, Caritas-Klinik Maria Heimsuchung Berlin-Pankow","Breite Straße, 46/47, 13187, Berlin",2020,"11","003","003","2","2",52.5692646,13.401391,NA,NA
"Evangelische Lungenklinik Berlin, Evangelische Lungenklinik Berlin","Lindenberger Weg, 27, 13125, Berlin",2020,"11","003","003","2","2",52.63193755,13.5051939452562,NA,NA
"Helios Klinikum Berlin-Buch, Helios Klinikum Berlin-Buch","Schwanebecker Chaussee, 50, 13125, Berlin",2020,"11","003","003","3","2",52.63108,13.507714340328,NA,NA
"HELIOS Privatkliniken Betriebsstätte Berlin-Buch, HELIOS Privatkliniken Betriebsstätte Berlin-Buch","Schwanebecker Chaussee, 50, 13125, Berlin",2020,"11","003","003","3","4",52.63108,13.507714340328,NA,NA
"Immanuel-Krankenhaus Berlin, Immanuel Krankenhaus Berlin Standort Berlin Buch","Lindenberger Weg, 19, 13125, Berlin",2020,"11","003","003","2","2",52.6326056,13.503056,NA,NA
"Park-Klinik Weißensee, Park-Klinik Weißensee","Schönstraße, 80, 13086, Berlin",2020,"11","003","003","3","2",52.554916,13.4518485,NA,NA
"SBW Schmerzklinik Berlin, SBW Schmerzklinik Berlin","Schmolstraße, 24, 13086, Berlin",2020,"11","003","003","3","4",52.560425316716,13.4474024398533,"Schmolstraße, 13086, Berlin","52.560425316716035, 13.447402439853306"
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Prenzlauer Berg","Fröbelstraße, 15, 10405, Berlin",2020,"11","003","003","1","2",52.5398334,13.4289872,NA,NA
"ARGORA Klinik Berlin, ARGORA Klinik Berlin","Carmerstr, 2, 10623, Berlin",2020,"11","004","004","3","4",52.5078867,13.3245709095552,NA,NA
"Avicenna Klinik, Avicenna Klinik","Paulsborner Strasse, 2, 10709, Berlin",2020,"11","004","004","3","4",52.4986181,13.3065804,NA,NA
"Chirurgia Ästhetica - Dr. Kümpel Privatklinik, Chirurgia Ästhetica - Dr. Kümpel Privatklinik","Hundekehlestr, 32, 14199, Berlin",2020,"11","004","004","3","4",52.475648,13.2864920293243,NA,NA
"Chirurgische Privatklinik Clinica Vita, Chirurgische Privatklinik Clinica Vita","Hohenzollerndamm, 28a, 10713, Berlin",2020,"11","004","004","3","4",52.4916443,13.3172726,NA,NA
"Deutsches Herzzentrum Berlin, Dependance Paulinenkrankenhaus","Dickensweg, 25-39, 14055, Berlin",2020,"11","004","004","2","2",52.50776065,13.2335321809362,NA,NA
"DRK Kliniken Berlin Westend, DRK Kliniken Berlin Westend","Spandauer Damm, 130, 14050, Berlin",2020,"11","004","004","2","2",52.5192428,13.2767437960584,NA,NA
"DRK Kliniken Berlin Wiegmann Klinik, DRK Kliniken Berlin Wiegmann Klinik","Spandauer Damm, 130, 14050, Berlin",2020,"11","004","004","2","2",52.5192428,13.2767437960584,NA,NA
"Friedrich von Bodelschwingh Klinik für Psychiatrie, Friedrich von Bodelschwingh Klinik","Landhausstraße, 33, 10717, Berlin",2020,"11","004","004","2","2",52.4895118,13.3289947,NA,NA
"Friedrich von Bodelschwingh Klinik für Psychiatrie, Tagesklinik 3- Psychosomatische Tagesklinik für Trauma Angst und Zwang (TAZ)","Landhausstrasse, 33, 10717, Berlin",2020,"11","004","004","2","2",52.4895118,13.3289947,NA,NA
"Klinik am Kurfürstendamm Private Zahnklinik, Klinik am Kurfürstendamm Private Zahnklinik","Knesebeckstrasse, 35-37, 10623, Berlin",2020,"11","004","004","3","4",52.5023031,13.3216325,NA,NA
"Klinik Dr. Mertz, Klinik Dr. Mertz","Kurfürstendamm, 177, 10707, Berlin",2020,"11","004","004","3","4",52.500085,13.3105776,NA,NA
"Malteser-Krankenhaus, Malteser-Krankenhaus","Pillkaller Allee, 1, 14055, Berlin",2020,"11","004","004","2","2",52.5088314,13.2513846,NA,NA
"Martin-Luther-Krankenhaus, Martin-Luther-Krankenhaus","Caspar-Theyß-Straße, 27-31, 14193, Berlin",2020,"11","004","004","2","2",52.4900806,13.2908538265294,NA,NA
"Park-Klinik Sophie-Charlotte Private Fachklinik, Park-Klinik Sophie-Charlotte Private Fachklinik","Heubnerweg, 2a, 14059, Berlin",2020,"11","004","004","3","4",52.5223654,13.2892502,NA,NA
"Paulinenkrankenhaus, Paulinenkrankenhaus gGmbH","Dickensweg, 25, 14055, Berlin",2020,"11","004","004","2","2",52.5081171,13.2338657,NA,NA
"Sankt Gertrauden-Krankenhaus, Sankt Gertrauden-Krankenhaus GmbH","Paretzer Straße, 12, 10713, Berlin",2020,"11","004","004","2","2",52.4802288,13.3171979929412,NA,NA
"Schloßpark-Klinik, Schlosspark-Klinik","Heubnerweg, NA, 14059, Berlin",2020,"11","004","004","3","2",52.5230967,13.2886649,NA,NA
"Sinis Klinik Berlin GmbH, Sinis Klinik Berlin GmbH","Rheinbabenallee, 18, 14199, Berlin",2020,"11","004","004","3","4",52.4747252,13.2844369679141,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Corona-Behandlungszentrum Jafféstraße","Jafféstraße, 2, 14055, Berlin",2020,"11","004","004","1","2",52.5011227,13.2692371,NA,NA
"Evangelisches Johannesstift Wichernkrankenhaus, Wichernkrankenhaus inklusive Tagesklinik","Schönwalder Allee, 26, 13587, Berlin",2020,"11","005","005","2","2",52.57277685,13.1967034314837,NA,NA
"Evangelisches Waldkrankenhaus Spandau, Evangelisches Waldkrankenhaus Spandau","Stadtrandstraße, 555-561, 13589, Berlin",2020,"11","005","005","2","2",52.5512403,13.1529989,NA,NA
"Gemeinschaftskrankenhaus Havelhöhe gGmbH, Gemeinschaftskrankenhaus Havelhöhe","Kladower Damm, NA, 14089, Berlin",2020,"11","005","005","2","2",52.4542499,13.1443053,NA,NA
"Havelklinik, Havelklinik GmbH & Co. KG","Gatower Straße, 191, 13595, Berlin",2020,"11","005","005","3","2",52.5027336,13.1802721686242,NA,NA
"MEDIAN Klinik Berlin-Kladow KH, MEDIAN Klinik Berlin-Kladow KH","Kladower Damm, 223, 14089, Berlin",2020,"11","005","005","3","3",52.4627476,13.1618083,NA,NA
"Privatklinik Spandau PKS GmbH, Privatklinik Spandau PKS GmbH","Gatower Strasse, 191, 13595, Berlin",2020,"11","005","005","3","4",52.5027336,13.1802721686242,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Spandau","Neue Bergstraße, 6, 13585, Berlin",2020,"11","005","005","1","2",52.5494967,13.2054918,NA,NA
"Zahnklinik MEDECO Berlin-Spandau, Zahnklinik MEDECO Berlin-Spandau","Klosterstrasse, 17-18, 13581, Berlin",2020,"11","005","005","3","4",52.5299552,13.1951423880664,NA,NA
"Casa Dentalis Zahnklinik, Casa Dentalis Zahnklinik","Ringstraße, 81, 12203, Berlin",2020,"11","006","006","3","4",52.4397743,13.3008169077708,NA,NA
"Charité Universitätsmedizin Berlin, Charité Campus Benjamin Franklin","Hindenburgdamm, 30, 12203, Berlin",2020,"11","006","006","1","1",52.44112105,13.3221220114464,NA,NA
"Evangelisches Krankenhaus Hubertus, Evangelisches Krankenhaus Hubertus","Spanische Allee, 10-14, 14129, Berlin",2020,"11","006","006","2","2",52.4309533,13.2200832869024,NA,NA
"Helios Klinikum Emil von Behring, Helios Klinikum Emil von Behring","Walterhöferstraße, 11, 14165, Berlin",2020,"11","006","006","3","2",52.4224945,13.2544957,NA,NA
"HELIOS Privatkliniken Betriebsstätte Berlin-Zehlendorf, HELIOS Privatkliniken Betriebsstätte Berlin-Zehlendorf","Walterhöferstrasse, 11, 14165, Berlin",2020,"11","006","006","3","4",52.4224945,13.2544957,NA,NA
"Hydrox-Y GmbH, Hydrox-Y GmbH","Kurstrasse, 11, 14129, Berlin",2020,"11","006","006","3","4",52.43072665,13.2180916494429,NA,NA
"Immanuel-Krankenhaus Berlin, Immanuel Krankenhaus Berlin Standort Berlin Wannsee","Königstraße, 63, 14109, Berlin",2020,"11","006","006","2","2",52.41962735,13.1639762128442,NA,NA
"Klinik für Minimal Invasive Chirurgie, S+A Klinik für Minimal Invasive Chirurgie GmbH","Kurstraße, 11, 14129, Berlin",2020,"11","006","006","3","3",52.43072665,13.2180916494429,NA,NA
"Klinik Pacelliallee, Klinik Pacelliallee","Pacelliallee, 6, 14195, Berlin",2020,"11","006","006","3","4",52.4687263,13.2898073,NA,NA
"Kliniken im Theodor-Wenzel-Werk, Kliniken im Theodor-Wenzel-Werk","Potsdamer Chaussee, 69, 14129, Berlin",2020,"11","006","006","3","2",52.42252535,13.2053483002032,NA,NA
"Kliniken im Theodor-Wenzel-Werk, Kamenzer Damm 1","Kamenzer Damm, 1E, 12249, Berlin",2020,"11","006","006","3","2",52.4340336,13.3564576,NA,NA
"Krankenhaus Bethel Berlin gGmbH, Krankenhaus Bethel Berlin","Promenadenstraße, 3, 12207, Berlin",2020,"11","006","006","2","2",52.43243015,13.3265995325798,NA,NA
"Krankenhaus Waldfriede, Krankenhaus Waldfriede","Argentinische Allee, 40, 14163, Berlin",2020,"11","006","006","2","2",52.44448045,13.2400980112881,NA,NA
"Privatklinik Nikolassee, Privatklinik Nikolassee","Von-Luck-Strasse, 3, 14129, Berlin",2020,"11","006","006","2","4",52.4335661,13.2025467676966,NA,NA
"Privatklinik Schloßstrasse, Privatklinik Schloßstrasse","Schloßstrasse, 38-40, 12165, Berlin",2020,"11","006","006","3","4",52.45660425,13.3196845764599,NA,NA
"St. Marien-Krankenhaus Berlin, St. Marien-Krankenhaus Lankwitz","Gallwitzallee, 123, 12249, Berlin",2020,"11","006","006","2","2",52.4236455,13.3513435,NA,NA
"West-Klinik Dahlem, Westklinik Dahlem","Clayallee, 225B, 14195, Berlin",2020,"11","006","006","3","2",52.4497277,13.2687010868983,NA,NA
"Zahnklinik MEDECO Berlin-Dahlem, Zahnklinik MEDECO Berlin-Dahlem","Königin-Luise-Platz, 1, 14195, Berlin",2020,"11","006","006","3","4",52.458773,13.3031071,NA,NA
"angioclinic Ragg Medical GmbH, angioclinic Ragg Medical GmbH","Bayreuther Strasse, 36, 10789, Berlin",2020,"11","007","007","3","4",52.5011313,13.3437237,NA,NA
"Augenklinik am Wittenbergplatz mit kosmetischer Laserchirurgie, Augenklinik am Wittenbergplatz","Kleiststrasse, 23-26, 10787, Berlin",2020,"11","007","007","3","4",52.5011917,13.3445580613636,NA,NA
"Klinik Schöneberg, Klinik Schöneberg","Fuggerstraße, 23, 10777, Berlin",2020,"11","007","007","3","2",52.498784,13.3446561,NA,NA
"Plastethics GmbH, Plastethics GmbH","Schlüterstraße, 40, 10707, Berlin",2020,"11","007","007","3","4",52.5004419,13.3164063,NA,NA
"St. Joseph-Krankenhaus Berlin Tempelhof, St. Joseph Krankenhaus Berlin-Tempelhof","Wüsthoffstraße, 15, 12101, Berlin",2020,"11","007","007","2","2",52.47814205,13.3729493162937,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Auguste-Viktoria-Klinikum","Rubensstraße, 125, 12157, Berlin",2020,"11","007","007","1","2",52.463338,13.3475532,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Wenckebach-Klinikum","Wenckebachstraße, 23, 12099, Berlin",2020,"11","007","007","1","2",52.45898775,13.3902350055318,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Auguste-Viktoria-Klinikum Dominicusstraße Tagesklinik","Dominicusstraße, 5-9, 10823, Berlin",2020,"11","007","007","1","2",52.4839007,13.3461414,NA,NA
"Zahnklinik MEDECO Berlin-Tempelhof, Zahnklinik MEDECO Berlin-Tempelhof","Mariendorfer Damm, 19-21, 12109, Berlin",2020,"11","007","007","3","4",52.4431684,13.3863275,NA,NA
"Vivantes Ida-Wolff-Krankenhaus GmbH, Vivantes Ida-Wolff-Krankenhaus","Juchaczweg, 21, 12351, Berlin",2020,"11","008","008","1","2",52.43432165,13.4578446688172,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Neukölln","Rudower Straße, 48, 12351, Berlin",2020,"11","008","008","1","2",52.4372244,13.4592238978244,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Neukölln Riesestraße Tagesklinik","Riesestraße, 1, 12347, Berlin",2020,"11","008","008","1","2",52.4546639,13.4447022,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Neukölln Emser Straße Tagesklinik","Emser Straße, 31, 12051, Berlin",2020,"11","008","008","1","2",52.4688071,13.4324006,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Neukölln Wuhlheide Tagesklinik","An der Wuhlheide, 232A, 12459, Berlin",2020,"11","008","008","1","2",52.4557844,13.5528131,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Neukölln Sonnenalle Tagesklinik","Sonnenallee, 47, 12045, Berlin",2020,"11","008","008","1","2",52.4855123,13.4323767,NA,NA
"Zahnklinik MEDECO Berlin-Neukölln, Zahnklinik MEDECO Berlin-Neukölln","Karl-Marx-Strasse, 27, 12043, Berlin",2020,"11","008","008","3","4",52.4846686,13.428469,NA,NA
"Alexianer St. Hedwig Kliniken Berlin, Alexianer Krankenhaus Hedwigshöhe","Höhensteig, 1, 12526, Berlin",2020,"11","009","009","2","2",52.405907,13.5701199856104,NA,NA
"Alexianer St. Hedwig Kliniken Berlin, PIA Edisonstraße","Edisonstraße, 15, 12459, Berlin",2020,"11","009","009","2","2",52.4636696,13.513993,NA,NA
"DRK Kliniken Berlin Köpenick, DRK Kliniken Berlin Köpenick","Salvador-Allende-Straße, 2, 12559, Berlin",2020,"11","009","009","2","2",52.4397474,13.5940341,NA,NA
"Panorama Klinik Berlin, Panorama Klinik Berlin","Badensche Straße, NA, 10715, Berlin",2020,"11","009","009","3","4",52.4859017,13.3352111,NA,NA
"Schlossklinik, Schlossklinik","Grünauer Straße, 5, 12557, Berlin",2020,"11","009","009","3","4",52.4431447,13.569587,NA,NA
"Arona Klinik für Altersmedizin, Arona Klinik für Altersmedizin","Blumberger Damm, 2G, 12683, Berlin",2020,"11","010","010","3","3",52.5089413,13.5614472,NA,NA
"Augenklinik Berlin-Marzahn, Augenklinik Berlin Marzahn","Brebacher Weg, 15, 12683, Berlin",2020,"11","010","010","3","2",52.5155087,13.5671263,NA,NA
"BG Klinikum Unfallkrankenhaus Berlin gGmbH, BG Klinikum Unfallkrankenhaus Berlin gGmbH","Warener Straße, 7, 12683, Berlin",2020,"11","010","010","1","2",52.51908495,13.5682989540482,NA,NA
"Heiligenfeld Klinik Berlin, Heiligenfeld Klinik Berlin","Brebacher Weg, 19, 12683, Berlin",2020,"11","010","010","3","4",52.5211196,13.571447,NA,NA
"Klinik ""Helle Mitte"", Klinik ""Helle Mitte"" GmbH","Alice-Salomon-Platz, 2, 12627, Berlin",2020,"11","010","010","3","2",52.5370347,13.6035228,NA,NA
"Klinik am Schlosspark Biesdorf, Klinik am Schlosspark Biesdorf","Elsterwerdaer Platz, 1, 12683, Berlin",2020,"11","010","010","3","4",52.5053398,13.5582606,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Kaulsdorf","Myslowitzer Straße, 45, 12621, Berlin",2020,"11","010","010","1","2",52.5071518,13.5919193,NA,NA
"Vivantes Netzwerk für Gesundheit GmbH, Klinikum Kaulsdorf Mehrower Allee Tagesklinik","Mehrower Allee, 22, 12687, Berlin",2020,"11","010","010","1","2",52.5554586,13.561301519104,NA,NA
"Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH, Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH","Herzbergstrasse, 79, 10365, Berlin",2020,"11","011","011","2","2",52.5279222,13.5089919838928,NA,NA
"Evangelisches Krankenhaus Königin Elisabeth Herzberge gGmbH, Tagesklinik City Point Center für Psychische Gesundheit","Weißenseer Weg, 111, 10369, Berlin",2020,"11","011","011","2","2",52.5270136,13.4787739,NA,NA
"MedizinZentrum am Sana Klinikum Lichtenberg, MedizinZentrum am Sana Klinikum Lichtenberg","Frankfurter Allee, 231A, 10365, Berlin",2020,"11","011","011","3","4",52.5127107,13.4958878,NA,NA
"Sana Klinikum Lichtenberg, Sana Klinikum Lichtenberg","Fanningerstraße, 32, 10365, Berlin",2020,"11","011","011","3","2",52.51328445,13.4959012159335,NA,NA
"Dominikus-Krankenhaus Berlin, Caritas-Klinik Dominikus Berlin-Reinickendorf","Kurhausstraße, 30, 13467, Berlin",2020,"11","012","012","2","2",52.6243305,13.2941377,NA,NA
"Vitanas Krankenhaus für Geriatrie, Vitanas Krankenhaus für Geriatrie","Senftenberger Ring, 51, 13435, Berlin",2020,"11","012","012","3","2",52.60454305,13.3563368773342,NA,NA
