"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Klinik St. Irmingard, NA, NA, NA","Osternacher Str. 103, 83209, Prien am Chiemsee",2016,"09","187","162",5,"2",47.86142635,12.364314775008,NA,NA
"Marien-Hospital, NA, NA, NA","Gablonzstr. 9, 44225, Dortmund",2016,"05","913","000",4,"2",51.4784095,7.44209821549956,NA,NA
"St. Johannes-Hospital, NA, NA, NA","Johannesstr. 9-13, 44137, Dortmund",2016,"05","913","000",4,"2",51.5105086,7.4574002,NA,NA
"St. Josef Krankenhaus, NA, NA, NA","Asberger Str. 4, 47441, Moers",2016,"05","170","024",4,"2",51.4454023,6.6410419251292,NA,NA
"St. Josef-Stift, Orthopädisches Zentrum /, Nordwestdeutsches Rheumazentrum, NA","Westtor 7, 48324, Sendenhorst",2016,"05","570","040",4,"2",51.8427974,7.82136474346509,NA,NA
"St. Katharinen-Hospital, NA, NA, NA","Kapellenstr. 1-5, 50226, Frechen",2016,"05","362","024",4,"2",50.9226843,6.8068493,NA,NA
"St.-Marien-Krankenhaus Dresden, NA, NA, NA","Selliner Str. 29, 01109, Dresden",2016,"14","612","000",4,"2",51.12071045,13.783303636267,NA,NA
"St. Marien- und St. Anna-, Stiftskrankenhaus Ludwigshafen, NA, NA","Salzburger Straße 15, 67067, Ludwigshafen am Rhein",2016,"07","314","000",4,"2",49.4579986,8.40797764019729,NA,NA
"Klinik St. Marienstift, Magdeburg, NA, NA","Harsdorfer Straße 30, 39110, Magdeburg",2016,"15","003","000",4,"2",52.1371517,11.6005955,NA,NA
"St. Martinus-Krankenhaus, NA, NA, NA","Klosterstr. 32, 40764, Langenfeld",2016,"05","158","020",4,"2",51.1308424,6.9425005,NA,NA
"St. Vincenz-, Krankenhaus, NA, NA","Auf dem Schafsberg, 65549, Limburg",2016,"06","533","009",4,"2",50.3871798,8.05083,NA,NA
"St. Vinzenz-Hospital, NA, NA, NA","Dr.-Otto-Seidel-Str. 31-33, 46535, Dinslaken",2016,"05","170","008",4,"2",51.5600174,6.7273369,NA,NA
"Asklepios Klinik, St. Wolfgang, NA, NA","Ludwigpromenade 6, 94086, Bad Griesbach-Therme",2016,"09","275","124",5,"4",48.4276669,13.1830886946442,NA,NA
"Krankenhaus Tabea, im Artemed-Klinikverbund, NA, NA","Kösterbergstraße 32, 22587, Hamburg",2016,"02","211","223",5,"2",53.5641314,9.79164085899845,NA,NA
"Psychiatrische Tagesklinik, NA, NA, NA","Merkurstr. 3, 88046, Friedrichshafen",2016,"08","435","016",4,"2",47.6741722,9.4920509,NA,NA
"Psychiatrische Tagesklinik, Hamburg-Mitte, NA, NA","Budapester Straße 38, 20359, Hamburg",2016,"02","104","111",2,"2",53.55446825,9.96438213627476,NA,NA
"Psychiatrische Tagesklinik, Kaltenkirchen, NA, NA","Am Flottkamp 15, 24568, Kaltenkirchen",2016,"01","060","004",4,"2",53.8317878,9.9506921,"Am Flottkamp , 24568, Kaltenkirchen",NA
"Psychiatrische Tagesklinik, des Bezirks Schwaben, NA, NA","Fischergasse 14, 88131, Lindau",2016,"09","776","116",2,"2",47.54670965,9.68839089687194,NA,NA
"Tagesklinik Ostholstein gGmbH, Neustadt, NA, NA","Rettiner Weg 30, 23730, Neustadt/Holst.",2016,"01","055","032",5,"2",54.1040752,10.8304066,"Rettiner Weg , 23730, Neustadt",NA
"Johanniter-Tagesklinik für, Kinder- und Jugendpsychiatrie, und Psychotherapie, NA","Pionierstr. 19, 50735, Köln",2016,"05","315","000",4,"2",50.9652739,6.97875275136805,NA,NA
"Tagesklinik Schwerte, f. Psychiatrie u. Psychotherapie, NA, NA","Kleppingstr. 21, 58239, Schwerte",2016,"05","978","028",4,"2",51.4418567,7.56716044623071,NA,NA
"Tagesklinik für Kinder-, und Jugendpsychiatrie,, Psychosomatik und Psychotherapie, NA","Lindleinstr. 7, 97080, Würzburg",2016,"09","663","000",4,"2",49.8047741,9.9440809,NA,NA
"TCM Klinik Kötzting, Erste Deutsche Klinik, für Traditionelle, Chinesische Medizin GmbH","Ludwigstr. 2, 93444, Bad Kötzting",2016,"09","372","137",5,"3",49.1741029,12.8561246,NA,NA
"Klinik am Steigerwald, Zentrum für chinesische Medizin, und biologische Heilverfahren, NA","Waldesruh, 97447, Gerolzhofen",2016,"09","678","134",5,"4",49.8891018,10.4080271701651,NA,NA
"Therapiezentrum, Burgau, NA, NA","Kapuzinerstr. 34, 89331, Burgau",2016,"09","774","121",4,"2",48.4339033,10.4067702,NA,NA
"Theresienklinik, NA, NA, NA","Domerschulstr. 1+3, 97070, Würzburg",2016,"09","663","000",4,"2",49.7912935,9.9319055,NA,NA
"Theresienkrankenhaus und, St. Hedwig Klinik, NA, NA","Bassermannstr. 1, 68165, Mannheim",2016,"08","222","000",4,"2",49.4892274,8.4816419,NA,NA
"St. Theresien, Krankenhaus gGmbH, NA, NA","Mommsenstr. 24, 90491, Nürnberg",2016,"09","564","000",4,"2",49.4695164,11.1091454,NA,NA
"Thoraxklinik-Heidelberg, gGmbH, NA, NA","Amalienstr. 5, 69126, Heidelberg",2016,"08","221","000",3,"2",49.3783168,8.691119578003,NA,NA
"THÜRINGEN-KLINIKEN, ""Georgius Agricola"" GmbH, NA, NA","Rainweg 68, 07318, Saalfeld/Saale",2016,"16","073","077",3,"2",50.6445089,11.3436366222698,NA,NA
"Tagesklinik Alteburger Strasse, Fachkrankenhaus für Psychiatrie,, Psychotherapie und Psychosomatik, NA","Alteburger Str. 8-12, 50678, Köln",2016,"05","315","000",4,"2",50.9219839,6.9614053,NA,NA
"MediClin Privatklinik, Akuttraumastation, NA, NA","Burgunderstr. 24, 77770, Durbach",2016,"08","317","021",5,"4",48.489815,8.0004398,NA,NA
"Tropenklinik, Paul-Lechler-Krankenhaus gGmbH, NA, NA","Paul-Lechler-Str. 24, 72076, Tübingen",2016,"08","416","041",4,"2",48.53077345,9.06102350996846,NA,NA
"Kliniken im, Theodor-Wenzel-Werk, NA, NA","Potsdamer Chaussee 69, 14129, Berlin",2016,"11","006","006",5,"2",52.42252535,13.2053483002032,NA,NA
"Thoraxzentrum Bezirk Unterfranken, Fachkrankenhaus, NA, NA","Michelsberg 1, 97702, Münnerstadt",2016,"09","672","135",1,"2",50.251383,10.1787538,NA,NA
"Ubbo-Emmius-Klinik, Klinik Aurich, NA, NA","Wallinghausener Straße 8-12, 26603, Aurich (Ostfr.)",2016,"03","452","001",3,"2",53.4683863,7.4961907,"Wallinghausener Straße , 26603, Aurich",NA
"Ubbo-Emmius-Klinik gGmbH, Klinik Norden, NA, NA","Osterstraße 110, 26506, Norden",2016,"03","452","019",3,"2",53.60064125,7.21904128789572,NA,NA
"Thure-von-Uexküll-Klinik, NA, NA, NA","Badstr. 2, 79286, Glottertal",2016,"08","311","000",4,"3",48.05475195,7.9640344041896,NA,NA
"Heiligenfeld Klinik, Uffenheim, NA, NA","Krankenhausstr. 1, 97215, Uffenheim",2016,"09","575","168",5,"2",49.5421137,10.2355051518913,NA,NA
"Universitäre Herzzentrum GmbH, am Universitätsklinikum, Hamburg-Eppendorf, NA","Martinistrasse 52, 20246, Hamburg",2016,"02","402","403",3,"1",53.5889172,9.9731298,NA,NA
"Universitätsklinikum Aachen, NA, NA, NA","Pauwelsstr. 30, 52074, Aachen",2016,"05","334","002",2,"1",50.7765265,6.0436302,NA,NA
"BG Klinikum Unfallkrankenhaus, Berlin gGmbH, NA, NA","Warener Strasse 7, 12683, Berlin",2016,"11","010","010",4,"2",52.5169382,13.5675053,NA,NA
"Universitätsklinikum Bonn, NA, NA, NA","Sigmund-Freud-Str. 25, 53127, Bonn",2016,"05","314","000",2,"1",50.7005499,7.103314,NA,NA
"Universitätsklinikum, Hamburg-Eppendorf, Zentrales Controlling, Herr Neubauer","Martinistraße 52, 20246, Hamburg",2016,"02","402","403",2,"1",53.5889172,9.9731298,NA,NA
"Universitätsklinikum, Erlangen, NA, NA","Maximiliansplatz 2, 91054, Erlangen",2016,"09","562","000",2,"1",49.60085085,11.01044055,NA,NA
"Universitätsklinikum Köln, NA, NA, NA","Kerpener Str. 62, 50937, Köln",2016,"05","315","000",2,"1",50.9233724,6.917458,NA,NA
"Urologische Klinik, München-Planegg, NA, NA","Germeringer Str. 32, 82152, Planegg",2016,"09","184","138",5,"2",48.1089036,11.4153655,NA,NA
"Universitätsklinikum, Schleswig-Holstein, Campus Kiel, NA","Brunswiker Str. 10, 24105, Kiel",2016,"01","002","000",2,"1",54.3278925,10.1418968,NA,NA
"Universitätsklinikum, Schleswig-Holstein, Campus Lübeck, NA","Ratzeburger Allee 160, 23538, Lübeck",2016,"01","003","000",2,"1",53.8357072,10.7133614,"Ratzeburger Allee , 23538, Lübeck",NA
"Universitätsklinikum, Würzburg, NA, NA","Josef-Schneider-Str. 2, 97080, Würzburg",2016,"09","663","000",2,"1",49.8003985,9.9551118,NA,NA
"Ullsteinhausklinik, für Gefäßmedizin und, Ästhetische Medizin, NA","Mariendorfer Damm 1-3, 12099, Berlin",2016,"11","007","007",5,"4",52.4534121,13.3842738,NA,NA
"Sana Kliniken Sommerfeld, Hellmut-Ulrici-Kliniken, NA, NA","Waldhausstrasse 44, 16766, Kremmen/OT Sommerfeld",2016,"12","065","165",5,"2",52.8045489,13.0351576,"Waldhausstrasse , 16766, Kremmen",NA
"Universitätsklinikum Düsseldorf, NA, NA, NA","Moorenstr. 5, 40225, Düsseldorf",2016,"05","111","000",2,"1",51.19596785,6.78982079482326,NA,NA
"Universitätsklinikum Freiburg, NA, NA, NA","Hugstetter Str. 49, 79106, Freiburg",2016,"08","311","000",2,"1",48.0044311,7.8412169011191,NA,NA
"Universitätsklinikum Leipzig AöR, NA, NA, NA","Liebigstraße 18, 04103, Leipzig",2016,"14","713","000",2,"1",51.3313102,12.384855,NA,NA
"Universitätsklinik, ""Carl Gustav Carus"", Anstalt öffentlichen Rechts, NA","Fetscherstr. 74, 01307, Dresden",2016,"14","612","000",2,"1",51.0565463,13.7825910760193,NA,NA
"Universitätsklinikum Essen, NA, NA, NA","Hufelandstr. 55, 45147, Essen",2016,"05","113","000",2,"1",51.4338166,6.9889057,NA,NA
"Universitätsklinikum, Gießen und Marburg GmbH, Standort Gießen, NA","Rudolf-Buchheim-Straße 8, 35385, Gießen",2016,"06","531","005",5,"1",50.57639975,8.66591836218205,NA,NA
"Universitätsklinikum Jena, NA, NA, NA","Bachstraße 18, 07743, Jena",2016,"16","053","000",2,"1",50.92865095,11.5798406959358,NA,NA
"Universitätsklinikum Regensburg, NA, NA, NA","Franz-Josef-Strauß-Allee 11, 93053, Regensburg",2016,"09","362","000",2,"1",48.9878957,12.0871259884272,NA,NA
"Klinikum der Johannes-, Gutenberg- Universität Mainz, NA, NA","Langenbeckstraße 1, 55101, Mainz",2016,"07","315","000",2,"1",49.99353475,8.25568296205446,NA,NA
"Universitätsklinikum Tübingen, NA, NA, NA","Geissweg 3, 72076, Tübingen",2016,"08","416","041",2,"1",48.52773935,9.04893108310503,NA,NA
"Universitätsklinikum Ulm, NA, NA, NA","Albert-Einstein-Allee 29, 89070, Ulm",2016,"08","421","000",2,"1",48.42262085,9.94848360953207,NA,NA
"Universitätsmedizin Göttingen, NA, NA, NA","Robert-Koch-Straße 40, 37075, Göttingen",2016,"03","159","016",2,"1",51.55081935,9.94282816376582,NA,NA
"Valere Psychosomatische, Privatklinik, NA, NA","Birkenstr. 18, 79875, Dachsberg",2016,"08","337","027",5,"4",47.6672961,8.10325794996423,NA,NA
"Capio Mosel-Eifel-Klinik, Bad Bertrich, NA, NA","Kurfürstenstraße 40, 56864, Bad Bertrich",2016,"07","135","501",5,"3",50.0702947,7.0345505,NA,NA
"Venenklinik, NA, NA, NA","Hochstraße 23, 53474, Bad Neuenahr-Ahrweiler",2016,"07","131","007",5,"3",50.54040385,7.13273910198737,NA,NA
"Phlebologische Klinik GmbH, NA, NA, NA","Karlstr. 45, 89129, Langenau",2016,"08","425","072",5,"4",48.5002688,10.1174869,NA,NA
"Venenzentrum Braunschweig, NA, NA, NA","Kastanienallee 18-19, 38102, Braunschweig",2016,"03","101","000",5,"2",52.2627754,10.5419656,NA,NA
"Veramed Klinik, Am Wendelstein KG, NA, NA","Mühlenstr. 60, 83098, Brannenburg",2016,"09","187","120",5,"3",47.7391853,12.0922932517656,NA,NA
"Verbundkrankenhaus, Bernkastel-Wittlich, NA, NA","Koblenzer Straße 91, 54516, Wittlich",2016,"07","231","134",4,"2",50.0006193,6.8925373,NA,NA
"Verus-Klinik, NA, NA, NA","Hauptstr. 3, 79682, Todtmoos",2016,"08","337","108",5,"4",47.7406333,8.00396571457476,NA,NA
"ViaNobis - Die Fachklinik, Fachkrankenhaus für Neurologie, und Psychiatrie, NA","Katharina-Kasper-Str. 6, 52538, Gangelt",2016,"05","370","008",4,"2",50.99246015,5.99464619356639,NA,NA
"St. Vincentius-Klinik und, St. Marien-Klinik, NA, NA","Steinhäuserstr. 18, 76135, Karlsruhe",2016,"08","212","000",4,"2",48.9995634,8.3782438,NA,NA
"St. Vincentius-Krankenhaus, NA, NA, NA","Holzstraße 4a, 67346, Speyer",2016,"07","318","000",4,"2",49.3161591,8.4213061271496,NA,NA
"St. Vincenz-Krankenhaus, NA, NA, NA","Am Busdorf 2, 33098, Paderborn",2016,"05","774","032",4,"2",51.7184446,8.7591599,NA,NA
"St. Vincenz-Krankenhaus, NA, NA, NA","Rottstr. 11, 45711, Datteln",2016,"05","562","008",4,"2",51.6519419,7.3457247,NA,NA
"Krankenhaus St. Vincentius gGmbH, Klinik für Innere Krankheiten, NA, NA","Untere Neckarstr. 1 - 5, 69117, Heidelberg",2016,"08","221","000",4,"2",49.41190345,8.69751435720086,NA,NA
"Vinzentius-Krankenhaus Landau, NA, NA, NA","Cornichonstraße 4, 76829, Landau i.d. Pfalz",2016,"07","313","000",4,"2",49.1903125,8.11422246757954,NA,NA
"St. Vinzenz-, Krankenhaus, gGmbH, NA","Am Frankfurter Tor 25, 63450, Hanau",2016,"06","435","014",4,"2",50.1352215,8.91218093865175,NA,NA
"Vinzenzkrankenhaus, NA, NA, NA","Lange-Feld-Straße 31, 30559, Hannover",2016,"03","241","001",4,"2",52.35857535,9.81475797753346,NA,NA
"Vital Klinik GmbH & Co. KG, Fachklinik für Hauterkrankungen, NA, NA","Streuweg 100, 63755, Alzenau",2016,"09","671","111",5,"3",50.10043375,9.09170144841491,NA,NA
"Vitanas Klinik für Geriatrie, NA, NA, NA","Johannes-Ritter-Str. 100, 21502, Geesthacht",2016,"01","053","032",5,"2",53.4230122,10.3865191450163,NA,NA
"Vitanas Krankenhaus für Geriatrie, NA, NA, NA","Senftenberger Ring 51, 13435, Berlin",2016,"11","012","012",5,"2",52.6048197,13.3553107,NA,NA
"Vitos, Klinikum, Weil-Lahn, NA","Mönchberg 8, 65589, Hadamar",2016,"06","533","007",3,"2",50.4506349,8.0429806,NA,NA
"Vitos, Klinik für Psychiatrie, und Psychotherapie, NA","Landgraf-Philipp-Platz 3, 35114, Haina",2016,"06","635","013",3,"2",51.0293122,8.9757657,NA,NA
"Vitos, Klinikum Herborn, NA, NA","Austraße 40, 35745, Herborn",2016,"06","532","012",3,"2",50.67175525,8.30113250186076,NA,NA
"Vitos Klinikum Kurhessen gGmbH, NA, NA, NA","Landgraf-Philipp-Straße 9, 34308, Bad Emstal",2016,"06","633","006",3,"2",51.228223,9.2552158,NA,NA
"Vitos, Orthopädische Klinik, Kassel gGmbH, NA","Wilhelmshöher Allee 345, 34131, Kassel",2016,"06","611","000",3,"2",51.3119838,9.4312208,NA,NA
"Vitos, Klinik für Psychiatrie, und Psychotherapie, Eichberg","Kloster-Eberbach-Straße 4, 65346, Eltville",2016,"06","439","003",3,"2",50.0387365,8.0632392,NA,NA
"Vitos, Klinik für Psychiatrie, und Psychotherapie, NA","NA, 64560, Riedstadt",2016,"06","433","011",4,"2",48.3989364,4.5220987,NA,NA
"Vivantes Netzwerk für Gesundheit, GmbH, NA, NA","Oranienburger Strasse 285, 13437, Berlin",2016,"11","012","012",3,"2",52.5813669,13.3307029167972,NA,NA
"Vivantes Komfortklinik GmbH, NA, NA, NA","Oranienburger Strasse 285, 13437, Berlin",2016,"11","012","012",5,"4",52.5813669,13.3307029167972,NA,NA
"Krankenhaus Mörsenbroich-Rath, NA, NA, NA","Amalienstr. 9, 40472, Düsseldorf",2016,"05","111","000",4,"2",51.26669,6.82460376538923,NA,NA
"Marien-Hospital, NA, NA, NA","Rochusstr. 2, 40479, Düsseldorf",2016,"05","111","000",4,"2",51.2359614,6.7855567720581,NA,NA
"Fachklinik für Kinder-, und Jugendpsychiatrie, und Psychotherapie, NA","Triftstr. 139, 23554, Lübeck",2016,"01","003","000",4,"2",53.8937633,10.6801113,NA,NA
"Vinzenz-Pallotti-Hospital, NA, NA, NA","Vinzenz-Pallotti-Str. 20-24, 51429, Bergisch Gladbach",2016,"05","378","004",4,"2",50.9601872,7.174062,NA,NA
"Vulpius Klinik GmbH, NA, NA, NA","Vulpiusstr. 29, 74906, Bad Rappenau",2016,"08","125","006",5,"2",49.243953,9.09175235805636,NA,NA
"Tagesklinik für Psychiatrie, und Psychotherapie, Villingen-Schwenningen gGmbH, NA","Wilhelm-Schickard-Str. 11, 78050, Villingen-Schwenningen",2016,"08","326","074",4,"2",48.06555565,8.49302216947828,NA,NA
"Tagesklinik für Psychiatrie, und Psychotherapie, Landkreis Tuttlingen gGmbH, NA","Paul Ehrlich Weg 27, 78549, Spaichingen",2016,"08","327","046",4,"2",48.0773606,8.7250956,NA,NA
"Tagesklinik für Psychiatrie, und Psychotherapie, Zollernalbkreis gGmbH, NA","Albrechtstr. 43, 72336, Balingen",2016,"08","417","002",4,"2",48.28312435,8.84998159484682,NA,NA
"Vinzenz von Paul Hospital gGmbH, Fachklinik für Psychiatrie und, Neurologie, NA","Schwenninger Str. 55, 78628, Rottweil",2016,"08","325","049",4,"2",48.1481856,8.63296125,NA,NA
"Universitätsklinikum, Mannheim GmbH, NA, NA","Theodor-Kutzer-Ufer 1 - 3, 68167, Mannheim",2016,"08","222","000",3,"2",49.49235245,8.48673976277917,NA,NA
"Klinikum Wahrendorff GmbH, NA, NA, NA","Rudolf-Wahrendorff-Straße 22, 31319, Sehnde",2016,"03","241","016",5,"2",52.3451042,9.9338493,NA,NA
"St. Walburga-Krankenhaus, NA, NA, NA","Schederweg 12, 59872, Meschede",2016,"05","958","032",4,"2",51.34170425,8.28972726248714,NA,NA
"Krankenhaus Waldfriede, NA, NA, NA","Argentinische Allee 40, 14163, Berlin",2016,"11","006","006",4,"2",52.44448045,13.2400980112881,NA,NA
"Waldhausklinik, Deuringen gGmbH, NA, NA","Sandbergstr. 47-49, 86391, Stadtbergen",2016,"09","772","202",5,"2",48.3649663,10.8139999,NA,NA
"Waldklinik Bernburg GmbH, Neurologische Klinik, Behandlungszentrum für, Parkinson-Kranke","Keßlerstraße 8, 06406, Bernburg (Saale)",2016,"15","089","030",5,"2",51.79369845,11.7186729451487,NA,NA
"Waldklinik Jesteburg, NA, NA, NA","Kleckerwaldweg 145, 21266, Jesteburg",2016,"03","353","020",5,"2",53.3196229,9.94931671406416,NA,NA
"Waldkrankenhaus, St. Marien gGmbH, Akuthaus, NA","Rathsberger Str. 57, 91054, Erlangen",2016,"09","562","000",4,"2",49.6105188,11.0193729,NA,NA
"Heiligenfeld Klinik, Waldmünchen GmbH Krankenhaus, Psychos. Fachklinik f. Erwachsene, Eltern, Kinder und Jugendliche","Krankenhausstr. 3, 93449, Waldmünchen",2016,"09","372","171",5,"2",49.37365495,12.7063771142741,NA,NA
"Wallenstein Klinik GmbH, Fachklinik für Venen und Laser, Zentrum Nürnberg, NA","Rothenburger Str. 243, 90439, Nürnberg",2016,"09","564","000",5,"4",49.4406201,11.0393173,NA,NA
"Warnow-Klinik Bützow gGmbH, NA, NA, NA","Am Forsthof 3, 18246, Bützow",2016,"13","072","020",4,"2",53.8440088,11.975539054976,NA,NA
"Wendelstein Klinik GmbH, NA, NA, NA","Reutlinger Str. 20, 72501, Gammertingen",2016,"08","437","031",5,"4",48.25711755,9.21184507429939,NA,NA
"Werner-Wicker-Klinik, Orthopädisches, Schwerpunktklinikum, NA","Im Kreuzfeld 4, 34537, Bad Wildungen",2016,"06","635","003",5,"3",51.1091031,9.08559977036393,NA,NA
"gKU Wertachkliniken, Wertachklinik Bobingen, NA, NA","Wertachstr. 55, 86399, Bobingen",2016,"09","772","125",2,"2",48.28128915,10.8226510307634,NA,NA
"gKU Wertachkliniken, Wertachklinik Schwabmünchen, NA, NA","Weidenhartstr. 35, 86830, Schwabmünchen",2016,"09","772","200",2,"2",48.1759721,10.74615789701,NA,NA
"West-Klinik Dahlem, NA, NA, NA","Clayallee 225 b, 14195, Berlin",2016,"11","006","006",5,"2",52.4497277,13.2687010868983,NA,NA
"Westpfalz-Klinikum, Standort 1: Kaiserslautern, Standort 2: Kusel, NA","Hellmut-Hartert-Straße 1, 67655, Kaiserslautern",2016,"07","312","000",3,"2",49.44141735,7.75608513316714,NA,NA
"Westpfalz-Klinikum, Standort 3: Kirchheimbolanden, Standort 4: Rockenhausen, NA","Dannenfelser Straße 36, 67292, Kirchheimbolanden",2016,"07","333","039",3,"2",49.659134,8.0073192099711,NA,NA
"Klinik für Kinder- und, Jugendpsychiatrie, und -psychotherapie, Wichernstift gGmbH","Oldenburger Straße 333, 27777, Ganderkesee",2016,"03","458","005",4,"2",53.04829795,8.57910743437518,NA,NA
"Winghofer-Medicum, NA, NA, NA","Röntgenstr. 38, 72108, Rottenburg",2016,"08","416","036",5,"2",48.4802985,8.94800102350024,NA,NA
"Westküstenklinik Brunsbüttel, NA, NA, NA","Delbrückstr. 2, 25541, Brunsbüttel",2016,"01","051","011",3,"2",53.8999702,9.14625576084319,NA,NA
"Westküstenklinikum Heide, NA, NA, NA","Esmarchstr. 50, 25746, Heide",2016,"01","051","044",3,"2",54.1991651,9.0810799,NA,NA
"Westmecklenburg Klinikum, Helene von Bülow GmbH, NA, NA","Parkstraße 12, 19230, Hagenow",2016,"13","076","060",3,"2",53.4345432,11.1825934,NA,NA
"Waiblinger Zentralklinik, NA, NA, NA","Alter Postplatz  2, 71332, Waiblingen",2016,"08","119","079",5,"3",48.8304843,9.31417080809398,NA,NA
"WolfartKlinik, NA, NA, NA","Waldstr. 7, 82166, Gräfelfing",2016,"09","184","120",5,"2",48.1182191,11.4225599,NA,NA
"Klinik Wollmarshöhe, NA, NA, NA","Wollmarshofen 14, 88285, Bodnegg",2016,"08","436","018",5,"4",47.7196271,9.67464412416522,NA,NA
"Zentralklinik, Bad Berka GmbH, NA, NA","Robert-Koch-Allee 9, 99437, Bad Berka",2016,"16","071","003",5,"2",50.8899525038028,11.26626018209,"Robert-Koch-Allee , 99437, Bad Berka","50.889952503802846, 11.266260182090011"
"Zentrum für Psychiatrie, Münsterklinik, NA, NA","Hauptstr. 9, 88529, Zwiefalten",2016,"08","415","085",2,"2",48.2314227,9.46160104519218,NA,NA
"Zentrum für Psychiatrie, Emmendingen, NA, NA","Neubronnstr. 25, 79312, Emmendingen",2016,"08","316","011",2,"2",48.1180646,7.8681441,NA,NA
"Psychiatrie Schwäbisch Hall gGmbH, NA, NA, NA","Diakoniestr. 10, 74523, Schwäbisch Hall",2016,"08","127","076",2,"2",49.12474355,9.74244505154353,NA,NA
"Psychiatrische Tagesklinik, NA, NA, NA","Nagaistr. 3, 79702, Bad Säckingen",2016,"08","337","096",5,"2",47.5633383,7.9435657,NA,NA
"Zentrum für Psychiatrie Reichenau, NA, NA, NA","Feursteinstr. 55, 78479, Reichenau",2016,"08","335","066",2,"2",47.6945588,9.12370413461539,NA,NA
"Psychiatrische Tagesklinik, NA, NA, NA","Spitalstr. 29, 89584, Ehingen",2016,"08","425","033",4,"2",48.2808912,9.7189124,NA,NA
"Psychiatrische Tagesklinik, NA, NA, NA","Mühlweg 7, 88400, Biberach",2016,"08","426","021",4,"2",48.0921691,9.7932813,NA,NA
"Psychiatrische Tagesklinik, NA, NA, NA","Nikolausstr. 14, 88212, Ravensburg",2016,"08","436","064",4,"2",47.7866185,9.623219,NA,NA
"Psychiatrische Tagesklinik, Wangen gGmbH, NA, NA","Am Engelberg 29, 88239, Wangen",2016,"08","436","081",4,"2",47.6921047,9.8441483,NA,NA
"Zentrum für Psychiatrie, Bad Schussenried, NA, NA","Pfarrer-Leube-Str. 29, 88427, Bad Schussenried",2016,"08","426","014",2,"2",48.0086335,9.6586367,NA,NA
"Zentrum für Psychiatrie Weissenau, NA, NA, NA","Weingartshofer Str. 2, 88214, Ravensburg",2016,"08","436","064",2,"2",47.7616811,9.60008160814726,NA,NA
"Klinikum Schloss Winnenden, Zentrum für Psychiatrie, und Neurologie, NA","Schloßstr. 50, 71364, Winnenden",2016,"08","119","085",2,"2",48.872437,9.3984429,NA,NA
"Zentralinstitut, für seelische Gesundheit, NA, NA","J 5, 68159, Mannheim",2016,"08","222","000",2,"2",49.4892913,8.4673098,NA,NA
"Zollernalb Klinikum, Balingen/Albstadt, NA, NA","Tübinger Str. 30, 72336, Balingen",2016,"08","417","002",3,"2",48.2775609,8.85728362140176,NA,NA
"Asklepios Klinik, Oberviechtach, NA, NA","Teunzer Str. 15, 92526, Oberviechtach",2016,"09","376","151",5,"2",49.462395,12.4116787,NA,NA
