"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"St.-Marien-Krankenhaus Dresden, NA, NA, NA","Selliner Str. 29, 01109, Dresden",2015,"14","612","000","4","2",51.12071045,13.783303636267,NA,NA
"Städtisches Krankenhaus, Dresden-Neustadt, NA, NA","Industriestr. 40, 01129, Dresden-Neustadt",2015,"14","612","000","1","2",51.0906033,13.7083548733356,NA,NA
"Universitätsklinik, ""Carl Gustav Carus"", Anstalt öffentlichen Rechts, NA","Fetscherstr. 74, 01307, Dresden",2015,"14","612","000","2","1",51.0565463,13.7825910760193,NA,NA
"Sächsisches Krankenhaus Arnsdorf, NA, NA, NA","Hufelandstr. 15, 01477, Arnsdorf",2015,"14","625","010","1","2",51.092817,13.999852,NA,NA
"Oberlausitz-Kliniken gGmbH, Krankenhaus Bautzen, NA, NA","Am Stadtwall 3, 02625, Bautzen",2015,"14","625","020","3","2",51.18462815,14.4321095658823,NA,NA
"Malteser Krankenhaus, St. Johannes Kamenz, NA, NA","Nebelschützer Str. 40, 01917, Kamenz",2015,"14","625","250","4","2",51.2640966,14.1238952240788,NA,NA
"HELIOS Klinik Schloss Pulsnitz, Akkutbereich, NA, NA","Wittgensteiner Str. 1, 01896, Pulsnitz",2015,"14","625","450","5","3",51.1795526,14.0137099728251,NA,NA
"ASKLEPIOS-ASB Klinik Radeberg, NA, NA, NA","Pulsnitzer Str. 60, 01454, Radeberg",2015,"14","625","480","5","2",51.12339465,13.9308805239829,NA,NA
"Fachkrankenhaus für, Neurologie Kleinwachau, Sächsisches Epilepsiezentrum, Radeberg gGmbH","Wachauer Str. 30, 01454, Radeberg",2015,"14","625","480","4","2",51.1411779,13.9013418142361,NA,NA
"Malteser Krankenhaus St. Carolus, Görlitz, NA, NA","Carolusstr. 212, 02827, Görlitz",2015,"14","626","110","4","2",51.14413685,14.938741284926,NA,NA
"Städtisches Klinikum Görlitz, gGmbH, NA, NA","Girbigsdorfer Str. 1-3, 02828, Görlitz",2015,"14","626","110","3","2",51.1611746,14.9709878440393,NA,NA
"Sächsisches Krankenhaus für, Psychiatrie, Psychotherapie,, Psychosomatik und Neurologie, Großschweidnitz","Dr. Max-Krell-Park 41, 02708, Großschweidnitz",2015,"14","626","150","1","2",51.0735249,14.6456787,NA,NA
"Orthopädisches Zentrum, Martin-Ulbrich-Haus, Rothenburg gGmbH, NA","Horkaer Str. 15-21, 02929, Rothenburg",2015,"14","626","480","4","2",51.3315687,14.9682286,NA,NA
"Kreiskrankenhaus Weißwasser gGmbH, NA, NA, NA","Karl-Liebknecht-Str. 1, 02943, Weißwasser",2015,"14","626","600","3","2",51.5027422,14.6311049,NA,NA
"Klinikum, Oberlausitzer Bergland, gemeinnützige GmbH, NA","Görlitzer Str. 8, 02763, Zittau",2015,"14","626","610","3","2",50.89937945,14.8212093384094,NA,NA
"Fachkrankenhaus Coswig, Zentrum f. Pneumologie, Thorax-, und Gefäßchirurgie, NA","Neucoswiger Str. 21, 01640, Coswig",2015,"14","627","010","5","2",51.13006325,13.5924770207239,NA,NA
"ELBLAND Rehabilitations- und, Präventionsklinik Großenhain, Akkutbereich, NA","Am Bobersberg 4, 01558, Großenhain",2015,"14","627","060","3","2",51.2871985,13.5392771121658,NA,NA
"Elblandkliniken, Stiftung & Co. KG, Elblandklinikum Meißen, NA","Nassauweg 7, 01662, Meißen",2015,"14","627","140","3","2",51.1745142,13.5051782,NA,NA
"Elblandkliniken, Stiftung & Co. KG, Elblandklinikum, NA","Heinrich-Zille-Str. 13, 01445, Radebeul",2015,"14","627","210","3","2",51.10797765,13.650812030523,NA,NA
"Fachkliniken für Geriatrie, Radeburg, Akkutbereich, NA","Hospitalstraße 34, 01471, Radeburg",2015,"14","627","220","5","2",51.21066,13.7240397,NA,NA
"Elblandkliniken, Stiftung & Co. KG, Elblandklinikum Riesa, NA","Weinbergstr. 8, 01589, Riesa",2015,"14","627","230","3","2",51.2960197,13.3106249,NA,NA
"HELIOS Weißeritztal-Kliniken, mit Standort Dippoldiswalde, NA, NA","Bürgerstraße 7, 01705, Freital",2015,"14","628","110","5","2",50.9915096,13.6448433,NA,NA
"Fach- und Privatkrankenhaus, Kreischa, NA, NA","An der Wolfsschlucht 1-2, 01731, Kreischa",2015,"14","628","220","5","2",50.94661515,13.7690696694958,NA,NA
"Rehabilitationszentrum f. Kinder,, Jugendliche u. junge Erwachsene, Akkutbereich, NA","OT Zscheckwitz 1-3, 01731, Kreischa",2015,"14","628","220","5","2",50.9548793892378,13.7548361590783,"OT Zscheckwitz , 01731, Kreischa","50.95487938923783, 13.754836159078318"
"Asklepios, Orthopädische Klinik Hohwald, NA, NA","Hohwaldstraße 40, 01844, Neustadt",2015,"14","628","260","5","2",51.04709635,14.2907404996985,NA,NA
"HELIOS Klinikum Pirna, NA, NA, NA","Struppener Str. 13, 01796, Pirna",2015,"14","628","270","5","2",50.95879875,13.9532035620119,NA,NA
"ASKLEPIOS, Sächsische Schweiz Klinik Sebnitz, NA, NA","Dr. Steudner Str. 75b, 01855, Sebnitz",2015,"14","628","360","5","2",50.9835693,14.2673206,NA,NA
"Ev. Diakonissenkrankenhaus, Leipzig gemeinnützige GmbH, NA, NA","Georg-Schwarz-Str. 49, 04177, Leipzig",2015,"14","713","000","4","2",51.3429093,12.3216091,NA,NA
"HELIOS Park-Klinikum Leipzig, NA, NA, NA","Strümpellstraße 41, 04289, Leipzig",2015,"14","713","000","5","2",51.3082257,12.4356876545791,NA,NA
"Herzzentrum Leipzig GmbH -, Universitätsklinik, NA, NA","Strümpellstraße 39, 04289, Leipzig",2015,"14","713","000","5","2",51.30693455,12.4365140702127,NA,NA
"Klinikum St. Georg gGmbH, NA, NA, NA","Delitzscher Str. 141, 04129, Leipzig",2015,"14","713","000","3","2",51.3833936,12.3802527,NA,NA
"St. Elisabeth Krankenhaus, Leipzig, NA, NA","Biedermannstr. 84, 04277, Leipzig",2015,"14","713","000","4","2",51.30304195,12.3788078788127,NA,NA
"Universitätsklinikum Leipzig AöR, NA, NA, NA","Liebigstraße 18, 04103, Leipzig",2015,"14","713","000","2","1",51.3313102,12.384855,NA,NA
"Sana Kliniken Leipziger Land GmbH, NA, NA, NA","Rudolf-Virchow-Str. 2, 04552, Borna",2015,"14","729","050","5","2",51.1350378,12.5056283,NA,NA
"Diakoniewerk Zschadraß, gemeinnützige GmbH, FKH für Psychiatrie und, Neurologie","Im Park 15a, 04680, Colditz",2015,"14","729","080","4","2",51.1373709,12.8194938,NA,NA
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft, mit Standorten Wurzen u. Grimma, NA","Kutusowstraße 70, 04808, Wurzen",2015,"14","729","410","3","2",51.3788364,12.7322729304537,NA,NA
"MediClin Waldkrankenhaus, Bad Düben, NA, NA","Gustav-Adolf-Str. 15a, 04849, Bad Düben",2015,"14","730","020","5","2",51.59845085,12.5822257763315,NA,NA
"Kreiskrankenhaus Delitzsch  GmbH, mit Standort Delitzsch, NA, NA","Dübener Str. 3-9, 04509, Delitzsch",2015,"14","730","070","1","2",51.5273203,12.3373612903188,NA,NA
"COLLM Klinik Oschatz gGmbH, NA, NA, NA","Parkstr. 1, 04758, Oschatz",2015,"14","730","230","2","2",51.2927598,13.1137846,NA,NA
"HELIOS Klinik Schkeuditz GmbH, NA, NA, NA","Leipziger Straße 45, 04435, Schkeuditz",2015,"14","730","270","5","2",51.39433435,12.2302640355031,NA,NA
"Sächsisches Krankenhaus, Altscherbitz, Fachkrankenhaus für Psychiatrie, und Neurologie","Leipziger Str. 59, 04435, Schkeuditz",2015,"14","730","270","1","3",51.38724355,12.2522969362512,NA,NA
"Kreiskrankenhaus Torgau, ""Johann Kentmann"" gGmbH, NA, NA","Christianistr. 1, 04860, Torgau",2015,"14","730","310","3","2",51.5615645,12.984629,NA,NA
"Fachkrankenhaus, Hubertusburg gGmbH, NA, NA","NA, 04779, Wermsdorf",2015,"14","730","330","3","2",51.2800216,12.9389605,NA,NA
"Diakonissenkrankenhaus Dessau, gGmbH, NA, NA","Gropiusallee 3, 06846, Dessau-Roßlau",2015,"15","001","000","4","2",51.83719,12.22607,NA,NA
"St.Joseph-Krankenhaus Dessau, Fachkrankenhaus für Psychiatrie, und Psychotherapie, NA","Auenweg 36, 06847, Dessau-Roßlau",2015,"15","001","000","4","2",51.8176025,12.1966302,NA,NA
"Städtisches Klinikum Dessau, NA, NA, NA","Auenweg 38, 06847, Dessau-Roßlau",2015,"15","001","000","1","2",51.81591525,12.1976728760512,NA,NA
"AWO Psychiatriezentrum Halle GmbH, Fachkrankenhaus für Psychiatrie, und Psychotherapie, NA","Zscherbener Straße 11, 06124, Halle (Saale)",2015,"15","002","000","4","2",51.4733989,11.9176468,NA,NA
"Berufsgenossenschaftliche, Kliniken Bergmannstrost, NA, NA","Merseburger Straße 165, 06112, Halle (Saale)",2015,"15","002","000","3","2",51.46022445,11.9865708717022,NA,NA
"Diakoniekrankenhaus Halle, NA, NA, NA","Lafontainestraße 15, 06114, Halle (Saale)",2015,"15","002","000","4","2",51.49470645,11.9584234594391,NA,NA
"Krankenhaus Martha-Maria, Halle Dölau gGmbH, NA, NA","Röntgenstraße 1, 06120, Halle (Saale)",2015,"15","002","000","4","2",51.5031341,11.8762830996012,NA,NA
"Krankenhaus St. Elisabeth und, St. Barbara Halle, NA, NA","Mauerstraße 5, 06110, Halle (Saale)",2015,"15","002","000","4","2",51.4776799,11.966673,NA,NA
"Universitätsklinikum Halle (Saale), Medizinische Fakultät der, Martin-Luther-Universität, Halle-Wittenberg /Magdebg. Str.24","Ernst-Grube-Str. 40, 06097, Halle (Saale)",2015,"15","002","000","2","1",51.50197945,11.9366516003636,NA,NA
"Klinik des Westens Magdeburg, NA, NA, NA","Bertha-von-Suttner-Straße 5-7, 39108, Magdeburg",2015,"15","003","000","5","2",52.1378963,11.6244755,NA,NA
"Klinik St. Marienstift, Magdeburg, NA, NA","Harsdorfer Straße 30, 39110, Magdeburg",2015,"15","003","000","4","2",52.1371517,11.6005955,NA,NA
"Klinikum Magdeburg gGmbH, NA, NA, NA","Birkenallee 34, 39130, Magdeburg",2015,"15","003","000","3","2",52.1575297,11.5819653560123,NA,NA
"MEDIAN-Klinik, Neurologisches Zentrum, Magdeburg, NA","Gustav-Ricker-Straße 4, 39120, Magdeburg",2015,"15","003","000","5","2",52.08624395,11.6378271720262,NA,NA
"Pfeiffersche Stiftungen GmbH, Magdeburg, NA, NA","Pfeifferstraße 10, 39114, Magdeburg",2015,"15","003","000","4","2",52.11502775,11.6687789582307,NA,NA
"Universitätsklinikum Magdeburg, A.ö.R., NA, NA","Leipziger Straße 44, 39120, Magdeburg",2015,"15","003","000","2","1",52.1017698,11.6180246,NA,NA
"Altmark-Klinikum gGmbH, Salzwedel-Gardelegen, NA, NA","Ernst-von-Bergmann-Str. 22, 39638, Gardelegen",2015,"15","081","135","3","2",52.52237925,11.3818996032389,NA,NA
"Gesundheitszentrum, Bitterfeld/Wolfen gGmbH, NA, NA","Friedrich-Ludwig-Jahn-Straße 2, 06749, Bitterfeld-Wolfen",2015,"15","082","015","3","2",51.6341393,12.3344568,NA,NA
"Krankenhaus Zerbst GmbH, NA, NA, NA","Friedrich-Naumann-Straße 53, 39261, Zerbst/Anhalt",2015,"15","082","430","5","2",51.9609282,12.0943726,NA,NA
"AMEOS Klinikum Haldensleben, NA, NA, NA","Kiefholzstraße 27, 39340, Haldensleben",2015,"15","083","270","5","2",52.28566225,11.3769031403946,NA,NA
"AMEOS Klinikum Haldensleben, NA, NA, NA","Kiefholzstraße 4, 39340, Haldensleben",2015,"15","083","270","5","2",52.2818706,11.3703073154216,NA,NA
"HELIOS Bördeklinik, GmbH, NA, NA","Kreiskrankenhaus 4, 39387, Oschersleben",2015,"15","083","415","5","2",52.0658263,11.1902606457013,NA,NA
"Klinikum Burgenlandkreis GmbH, NA, NA, NA","Humboldtstraße 31, 06618, Zerbst/Anhalt",2015,"15","084","355","3","2",51.1630891294903,11.817079130985,"Humboldtstraße , 06618, Zerbst","51.16308912949025, 11.817079130985002"
"ASKLEPIOS Klinik, Weißenfels-Hohenmölsen, NA, NA","Naumburger Straße 76, 06667, Weißenfels",2015,"15","084","550","5","2",51.1947134,11.9573594,NA,NA
"Lungenklinik Ballenstedt/, Harz gGmbH, NA, NA","Robert-Koch-Straße 26 - 27, 06493, Ballenstedt",2015,"15","085","040","4","2",51.71325435,11.231177797199,NA,NA
"AMEOS Klinikum St. Salvator, Halberstadt GmbH, NA, NA","Gleimstraße 5, 38820, Halberstadt",2015,"15","085","135","5","2",51.90131645,11.0543211663463,NA,NA
"Diakonie-Krankenhaus, Harz GmbH, NA, NA","Brockenstraße 1, 38875, Oberharz OT Elbingerode",2015,"15","085","228","4","2",51.7724791,10.7916651,"Brockenstraße , 38875, Oberharz",NA
"Evangelisches Fachkrankenhaus für, Psychiatrie ""Hildegard von, Bingen"", NA","Lindenstraße 22, 06502, Thale OT Neinstedt",2015,"15","085","330","4","2",51.7517141,11.0891401,"Lindenstraße , 06502, Thale",NA
"Harz-Klinikum ""Dorothea, Christiane Erxleben"" GmbH, NA, NA","Ilsenburger Straße 15, 38855, Wernigerode",2015,"15","085","370","3","2",51.8360498,10.7741212,NA,NA
"Krankenhaus Jerichower Land GmbH, NA, NA, NA","August-Bebel-Straße 55a, 39288, Burg",2015,"15","086","015","5","2",52.2660431,11.833949,NA,NA
"Medigreif Fachkrankenhaus, Vogelsang-Gommern, Fachkrankenhaus für, Rheumatologie und Orthopädie","NA, 39245, Gommern OT Vogelsang",2015,"15","086","055","5","2",52.0739555,11.8307231,"NA, 39245, Gommern",NA
"AWO Fachkrankenhaus Jerichow, Fachkrankenhaus für Psychiatrie,, Psychotherapie, Neurologie und, Psychosomatische Medizin","Johannes-Lange-Straße 20, 39319, Jerichow",2015,"15","086","080","4","2",52.5006163,12.0367785,NA,NA
"Lungenklinik Lostau gGmbH, NA, NA, NA","Lindenstraße 2, 39291, Möser OT Lostau",2015,"15","086","145","4","2",52.2132143,11.7335229,"Lindenstraße , 39291, Möser",NA
"HELIOS Kliniken Mansfeld-Südharz, NA, NA, NA","Am Beinschuh 2a, 06526, Sangerhausen",2015,"15","087","370","5","2",51.47202275,11.3096056466059,NA,NA
"Carl-von-Basedow-Klinikum, Saalekreis GmbH, NA, NA","Weiße Mauer 52, 06217, Merseburg",2015,"15","088","220","3","2",51.3663738,11.9938967350018,NA,NA
"AMEOS Klinikum Aschersleben-, Stassfurt GmbH, NA, NA","Eislebener Straße 7a, 06449, Aschersleben",2015,"15","089","015","5","2",51.74616235,11.4579841528961,NA,NA
"AMEOS Klinikum Bernburg, NA, NA, NA","Kustrenaer Straße 98, 06406, Bernburg (Saale)",2015,"15","089","030","5","2",51.78237355,11.7355717424458,NA,NA
"SALUS gGmbH, Fachklinikum Bernburg, NA, NA","Olga-Benario-Straße 16 - 18, 06406, Bernburg (Saale)",2015,"15","089","030","3","2",51.78691245,11.7265490525795,NA,NA
"Waldklinik Bernburg GmbH, Neurologische Klinik, Behandlungszentrum für, Parkinson-Kranke","Keßlerstraße 8, 06406, Bernburg (Saale)",2015,"15","089","030","5","2",51.79369845,11.7186729451487,NA,NA
"AWO Krankenhaus Calbe, Krankenhaus für Geriartrie und, Inneres, NA","Hospitalstraße 5, 39240, Calbe (Saale)",2015,"15","089","055","4","2",51.90401335,11.7678722152067,NA,NA
"AMEOS Klinikum Schönebeck, NA, NA, NA","Köthener Straße 13, 39218, Schönebeck",2015,"15","089","305","5","2",52.0122998,11.7390891901204,NA,NA
"KMG Klinikum Havelberg GmbH, NA, NA, NA","Domherrnstraße 10, 39539, Havelberg",2015,"15","090","225","5","2",52.82747785,12.0790186023691,NA,NA
"Ageplesion Diakoniekrankenhaus, Seehausen, NA, NA","Dr.-Albert-Steinert-Platz 1, 39615, Seehausen",2015,"15","090","520","4","2",52.8820793,11.747445,NA,NA
"Johanniter-Krankenhaus, Genthin-Stendal GmbH, NA, NA","Wendstraße 31, 39576, Stendal",2015,"15","090","535","4","2",52.611217,11.854212207032,NA,NA
"SALUS gGmbH, Fachklinikum Uchtspringe, NA, NA","Emil-Kraepelinstraße 6, 39576, Stendal OT Uchtspringe",2015,"15","090","535","3","2",52.5387412,11.5966091,"Emil-Kraepelinstraße , 39576, Stendal",NA
"MediClin Herzzentrum Coswig, NA, NA, NA","Lerchenfeld 1, 06869, Coswig (Anhalt)",2015,"15","091","060","5","2",51.87812685,12.4779096591452,NA,NA
"Evangelisches Krankenhaus Paul-, Gerhardt-Stift der Paul Gerhardt, Diakonie Krankenhaus und Pflege, GmbH","Paul-Gerhardt-Straße 42-45, 06886, Lutherstadt Wittenberg",2015,"15","091","375","4","2",51.8703045,12.6567532718517,NA,NA
"Klinik Bosse Wittenberg, Fachkrankenhaus für, Psychiatrie, Psychotherapie,, Geriatrie und Neurologie","Hans-Lufft-Straße 5, 06886, Lutherstadt Wittenberg",2015,"15","091","375","4","2",51.8704314,12.6325649218671,NA,NA
"HELIOS Klinikum Erfurt GmbH, NA, NA, NA","Nordhäuser Straße 74, 99089, Erfurt",2015,"16","051","000","5","2",50.9908569,11.0151618,NA,NA
"Katholisches Krankenhaus, ""St. Johann Nepomuk"", NA, NA","Haarbergstraße 72, 99097, Erfurt",2015,"16","051","000","4","2",50.94773485,11.0842261727248,NA,NA
"SRH Wald-Klinikum Gera GmbH, NA, NA, NA","Straße des Friedens 122, 07548, Gera",2015,"16","052","000","5","2",50.8685761,12.0515681345563,NA,NA
"Universitätsklinikum Jena, NA, NA, NA","Bachstraße 18, 07743, Jena",2015,"16","053","000","2","1",50.92865095,11.5798406959358,NA,NA
"SRH Zentralklinikum Suhl GmbH, NA, NA, NA","Albert-Schweitzer-Straße 2, 98527, Suhl",2015,"16","054","000","5","2",50.6030584,10.7107060556623,NA,NA
"Sophien- und Hufeland-Klinikum, gGmbH, NA, NA","Henry-van-de-Velde-Straße 2, 99425, Weimar",2015,"16","055","000","4","2",50.9603339,11.3222191897337,NA,NA
"St. Georg Klinikum Eisenach gGmbH, NA, NA, NA","Mühlhäuser Straße 94-95, 99817, Eisenach",2015,"16","056","000","4","2",50.9880153,10.314986,NA,NA
"Eichsfeld Klinikum gGmbH, NA, NA, NA","Klosterstraße 7, 37355, Kleinbartloff/OT Reifenst.",2015,"16","061","059","4","2",51.346459,10.3637654,"Klosterstraße , 37355, Kleinbartloff",NA
"HELIOS Klinik Bleicherode GmbH, NA, NA, NA","Barbarastraße 11, 99752, Bleicherode",2015,"16","062","002","5","2",51.4430312,10.5669816,NA,NA
"KMG Rehabilitationszentrum, Sülzhayn GmbH, NA, NA","Am Haidberg 1, 99755, Ellrich/OT Sülzhayn",2015,"16","062","005","5","3",51.6095423,10.6786444,"Am Haidberg , 99755, Ellrich",NA
"Evangelisches Fachkrankenhaus, für Atemwegserkrankungen, NA, NA","Badestraße 23, 99762, Neustadt/Südharz",2015,"16","062","036","4","2",51.5596922,10.8401699,"Badestraße , 99762, Neustadt",NA
"Südharz Klinikum Nordhausen gGmbH, NA, NA, NA","Dr.-Robert-Koch-Straße 39, 99734, Nordhausen",2015,"16","062","041","3","2",51.516629,10.7948194970815,NA,NA
"Klinikum Bad Salzungen GmbH, NA, NA, NA","Lindigallee 3, 36433, Bad Salzungen",2015,"16","063","003","3","2",50.8032602,10.2185891364936,NA,NA
"Heinrich-Mann-Klinik, Rehabilitationsklinik für, Neurologie und Orthopädie, NA","Heinrich-Mann-Straße 34, 36448, Bad Liebenstein",2015,"16","063","099","5","3",50.81039315,10.3519785992298,NA,NA
"m&i - Fachklinik, Bad Liebenstein, NA, NA","Kurpromenade 2, 36448, Bad Liebenstein",2015,"16","063","099","5","3",50.81396975,10.3542637755944,NA,NA
"Hufeland Klinikum GmbH, NA, NA, NA","Rudolph-Weiss-Straße 1-5, 99947, Bad Langensalza",2015,"16","064","003","3","2",51.1058161081902,10.6520442127887,"Rudolph-Weiss-Straße , 99947, Bad Langensalza","51.10581610819018, 10.65204421278866"
"MEDIAN Klinik Bad Tennstedt, NA, NA, NA","Badeweg 2, 99955, Bad Tennstedt",2015,"16","064","004","5","3",51.15556265,10.841574825182,NA,NA
"Ökumenisches Hainich Klinikum, gGmbH, NA, NA","Pfafferode 102, 99974, Mühlhausen/Thüringen",2015,"16","064","046","4","2",51.20932385,10.4019409246973,NA,NA
"St. Elisabeth-Krankenhaus, Fachklinik für Geriatrie, NA, NA","Bahnhofstraße 19, 99976, Lengenfeld unterm Stein",2015,"16","064","074","4","2",51.21320805,10.2188997367564,NA,NA
"DRK gemeinnützige Krankenhaus-, gesellschaft, Thüringen Brandenburg mbH, NA","An der Wipper 2, 06567, Bad Frankenhausen/Kyffhäus.",2015,"16","065","003","4","2",51.35797975,11.0946503888663,"An der Wipper , 06567, Bad Frankenhausen",NA
"Geriatrische Fachklinik, ""Georgenhaus"", NA, NA","Ernststraße 7, 98617, Meiningen",2015,"16","066","042","4","2",50.58018075,10.422691463789,NA,NA
"Helios Klinikum Meiningen GmbH, NA, NA, NA","Bergstraße 3, 98617, Meiningen",2015,"16","066","042","5","2",50.55751915,10.3971342056674,NA,NA
"Elisabeth Klinikum Schmalkalden, GmbH, NA, NA","Eichelbach 9, 98574, Schmalkalden",2015,"16","066","063","2","2",50.72195085,10.4405546741898,NA,NA
"SRH Krankenhaus Waltershausen-, Friedrichroda GmbH, NA, NA","Reinhardsbrunner Straße 17, 99894, Friedrichroda",2015,"16","067","019","5","2",50.86092465,10.5604609195918,NA,NA
"HELIOS Klinikum Gotha, NA, NA, NA","Heliosstraße 1, 99867, Gotha",2015,"16","067","029","5","2",50.9284454,10.679008,NA,NA
"HELIOS Fachkliniken, Hildburghausen GmbH, NA, NA","Eisfelder Straße 41, 98646, Hildburghausen",2015,"16","069","024","5","2",50.4252469,10.744315919362,NA,NA
"Henneberg-Kliniken-, Betriebsgesellschaft mbH, NA, NA","Schleusinger Straße 17, 98646, Hildburghausen",2015,"16","069","024","3","2",50.42920295,10.7284362216424,NA,NA
"Ilm-Kreis-Kliniken, Arnstadt-Ilmenau gGmbH, NA, NA","Bärwinkelstraße 33, 99310, Arnstadt",2015,"16","070","004","3","2",50.8400137,10.9421305,NA,NA
"Orthopädische Klinik des, Marienstiftes Arnstadt, NA, NA","Wachsenburgallee 12, 99310, Arnstadt",2015,"16","070","004","4","2",50.8375,10.9449027746045,NA,NA
"Robert-Koch-Krankenhaus Apolda, GmbH, NA, NA","Jenaer Straße 66, 99510, Apolda",2015,"16","071","001","1","2",51.0122115,11.5125769,NA,NA
"Zentralklinik, Bad Berka GmbH, NA, NA","Robert-Koch-Allee 9, 99437, Bad Berka",2015,"16","071","003","5","2",50.8899525038028,11.26626018209,"Robert-Koch-Allee , 99437, Bad Berka","50.889952503802846, 11.266260182090011"
"HELIOS Klinik Blankenhain, NA, NA, NA","Wirthstraße 5, 99444, Blankenhain",2015,"16","071","008","5","2",50.8600537,11.3392756371533,NA,NA
"MEDINOS Kliniken, des Landkreises Sonneberg GmbH, NA, NA","Neustadter Straße 61, 96515, Sonneberg",2015,"16","072","018","3","2",50.35393225,11.1631208901936,NA,NA
"THÜRINGEN-KLINIKEN, ""Georgius Agricola"" GmbH, NA, NA","Rainweg 68, 07318, Saalfeld/Saale",2015,"16","073","077","3","2",50.6445089,11.3436366222698,NA,NA
"Fachkrankenhaus für Dermatologie, Schloß Friedensburg GmbH, NA, NA","Schloßstraße 25, 07338, Leutenberg",2015,"16","073","106","5","3",50.565369,11.4589399669457,NA,NA
"Capio Klinik an der Weißenburg, Fachkrankenhaus für Rheumatologie, und Innere Medizin, NA","Weißen 1, 07407, Uhlstädt-Kirchhasel",2015,"16","073","109","5","2",50.7313729,11.4484524075629,NA,NA
