"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanien Hochweitzschen","2009-08-27","261401201","00",NA,"160","1548",NA,"Patientenzählweise4455",NA,2008
"St. Elisabeth-Krankenhaus Leipzig","2009-12-16","261401212","00",NA,"320","15596",NA,"Fallzählweise10100",NA,2008
"Städtisches Krankenhaus Dresden - Neustadt","2009-12-22","261401234","00",NA,"646","22717",NA,"Fallzählweise35867",NA,2008
"Städtisches Klinikum Görlitz gGmbH","2009-07-27","261401267","00",NA,"585","21205",NA,"Fallzählweise41041",NA,2008
"Diakonissenanstalt EMMAUS","2009-08-28","261401278","00",NA,"105","3934",NA,"Patientenzählweise6285",NA,2008
"Ev. Diakonissenkrankenhaus Leipzig","2009-08-31","261401290","00",NA,"250","11288",NA,"Fallzählweise13541",NA,2008
"Paracelsus-Klinik Schöneck","2009-12-10","261401303","00",NA,"135","4973",NA,"Fallzählweise6414",NA,2008
"Krankenhaus Bethanien Plauen","2009-09-03","261401369","00",NA,"57","2999",NA,"Fallzählweise2289",NA,2008
"Asklepios Fachklinikum Wiesen","2009-12-04","261401370","00",NA,"125","1636",NA,"Fallzählweise1987",NA,2008
"HELIOS Klinikum Aue","2009-12-22","261401381","00",NA,"582","21974",NA,"Sonstige Zählweise27029",NA,2008
"Herzzentrum Leipzig GmbH - Universitätsklinik","2009-11-25","261401405","00",NA,"340","17163",NA,"Quartalszählweise17175",NA,2008
"Klinikum Chemnitz gGmbH","2009-12-23","261401416","01",NA,"1720","66133",NA,"Patientenzählweise40731",NA,2008
"Schneeberg","2009-12-22","261401416","02",NA,"70","2529",NA,"Patientenzählweise3678",NA,2008
"Kliniken Erlabrunn gGmbH","2009-08-31","261410020, 511413078","00",NA,"373","10862",NA,"Fallzählweise11647",NA,2008
"Landkreis Mittweida Krankenhaus gGmbH","2009-08-27","261410155","00",NA,"390","12912",NA,"Fallzählweise23428",NA,2008
"DRK Krankenhaus Chemnitz-Rabenstein","2009-08-27","261410166","00",NA,"205","11275",NA,"Fallzählweise42462",NA,2008
"HELIOS Klinikum Plauen","2009-12-04","261410315","00",NA,"610","22698",NA,"Fallzählweise55148",NA,2008
"Klinik am Tharandter Wald","2009-08-13","511405272, 261410326","00",NA,"25","271",NA,NA,NA,2008
"Asklepios Orthopädische Klinik Hohwald","2009-12-04","261420011","00",NA,"105","3094",NA,"Fallzählweise3615",NA,2008
"Fachkrankenhaus Coswig - Zentrum für Pneumologie, Allergologie, Beatmungsmedizin, Thorax- und Gefäßchirurgie","2009-08-27","261420022","00",NA,"196","6088",NA,"Fallzählweise1731",NA,2008
"Sächsische Schweiz Klinik Sebnitz","2009-12-04","261420033","00",NA,"190","7395",NA,"Fallzählweise6576",NA,2008
"Asklepios-ASB Klinik Radeberg","2009-12-04","261420044","00",NA,"135","5217",NA,"Fallzählweise10860",NA,2008
"Elblandkliniken Meißen GmbH & Co. KG Elblandklinikum Meißen","2009-08-28","261420055, 261400870","00",NA,"340","13889",NA,"Fallzählweise22127",NA,2008
"Fachkrankenhaus für Neurologie, Kleinwachau Sächsisches Epilepsiezentrum Radeberg gemeinnützige GmbH","2009-12-14","261420066","00",NA,"45","771",NA,"Patientenzählweise2328",NA,2008
"Herzzentrum Dresden GmbH Universitätsklinik - an der Technischen Universität Dresden","2009-08-21","261420088","00",NA,"190","8713",NA,"Fallzählweise13094",NA,2008
"Kreiskrankenhaus Torgau ""Johann Kentmann"" gGmbH","2009-08-05","261430013","00",NA,"250","11834",NA,"Patientenzählweise15501",NA,2008
"HELIOS Klinik Schkeuditz","2009-12-22","261430024","00",NA,"135","7193",NA,"Sonstige Zählweise8649",NA,2008
"Diakoniewerk Zschadraß gGmbH Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie","2009-08-28","261430035","00",NA,"150","2288",NA,"Quartalszählweise2393",NA,2008
"Dr. Drogula GmbH Krankenhaus Betriebe Krankenhaus Döbeln","2009-08-29","261430046","00",NA,"195","7859",NA,"Fallzählweise8750",NA,2008
"NRZ Leipzig","2009-08-19","261430137","00",NA,"40","414",NA,NA,NA,2008
"Diakoniekrankenhaus Seehausen Dr. Albert Steinert  ","2009-12-28","261500018","00",NA,"140","5294",NA,"Fallzählweise5691",NA,2008
"Johanniter-Krankenhaus Genthin-Stendal gGmbH","2009-08-28","261500030","00",NA,"566","22011",NA,"Quartalszählweise22936",NA,2008
"Diakonie-Krankenhaus Harz GmbH","2009-08-19","261500041, 511531264, 441532118, 461531139, 491530081","00",NA,"92","1924",NA,"Fallzählweise1786",NA,2008
"KMG Klinikum Havelberg","2009-08-24","261500085","00",NA,"80","2572",NA,"Fallzählweise3979",NA,2008
"MEDIGREIF Bördekrankenhaus","2009-08-27","261500132","00",NA,"205","7737",NA,"Fallzählweise8673",NA,2008
"Lungenklinik Lostau gGmbH","2009-08-28","261500165","00",NA,"160","4153",NA,"Fallzählweise1174",NA,2008
"AWO Fachkrankenhaus Jerichow","2009-08-27","261500176","00",NA,"185","2223",NA,"Fallzählweise1805",NA,2008
"Stadtkrankenhaus Calbe","2009-08-27","261500187","00",NA,"100","2748",NA,"Patientenzählweise2070",NA,2008
"MEDIGREIF Krankenhaus Anhalt-Zerbst","2009-08-28","261500198","00",NA,"202","7800",NA,"Fallzählweise5006",NA,2008
"Harz-Klinikum Wernigerode-Blankenburg GmbH","2009-12-10","261500234","00",NA,"529","19257",NA,"Fallzählweise29597",NA,2008
"Gesundheitszentrum Bitterfeld/Wolfen gGmbH","2009-07-23","261500256","00",NA,"454","18795",NA,"Fallzählweise14041",NA,2008
"Klinik des Westens","2009-08-31","261500278","00",NA,"10","318",NA,NA,NA,2008
"Universitätsklinikum Magdeburg A. ö. R.","2009-12-11","261500289","00",NA,"1128","46833",NA,"Quartalszählweise158659",NA,2008
"Altmark Klinikum Gardelegen","2009-08-21","261500290","01",NA,"200","8176",NA,"Patientenzählweise7422",NA,2008
"Altmark Klinikum Salzwedel","2009-08-19","261500290","02",NA,"218","9988",NA,"Sonstige Zählweise5956",NA,2008
"Diakoniekrankenhaus Halle","2009-08-31","261500314","00",NA,"260","5747",NA,"Fallzählweise10394",NA,2008
"Klinikum Aschersleben-Staßfurt GmbH","2009-12-23","261500358","00",NA,"550","19998",NA,"Patientenzählweise12224",NA,2008
"Klinik Bosse Wittenberg","2009-08-28","261500392","00",NA,"123","2636",NA,"Fallzählweise1400",NA,2008
"Klinikum Burgenlandkreis GmbH / Saale-Unstrut Klinikum Naumburg","2009-08-12","261500416","01",NA,"372","13979",NA,"Quartalszählweise20302",NA,2008
"Klinikum Burgenlandkreis gGmbH / Georgius-Agricola-Klinikum Zeitz","2009-08-12","261500416","02",NA,"282","10410",NA,"Quartalszählweise16431",NA,2008
"Klinikum in den Pfeifferschen Stiftungen","2009-08-28","261500438","00",NA,"234","7977",NA,"Fallzählweise13329",NA,2008
"Klinikum Bernburg GmbH","2009-08-25","261500449","00",NA,"327","11082",NA,"Quartalszählweise10550",NA,2008
"Carl-von-Basedow-Klinikum Saalekreis GmbH","2009-08-28","261500461","00",NA,"644","21432",NA,"Fallzählweise21792",NA,2008
"Lungenklinik Ballenstedt/Harz gGmbH","2009-08-26","261500483","00",NA,"116","3038",NA,"Fallzählweise2142",NA,2008
"Sana Ohre-Klinikum GmbH","2009-08-19","261500519","00",NA,"358","13759",NA,"Patientenzählweise19933",NA,2008
"Klinikum Dorothea Christiane Erxleben Quedlinburg GmbH","2009-09-04","261500531","00",NA,"481","17610",NA,"Fallzählweise11803",NA,2008
"Klinikum Schönebeck GmbH","2009-08-25","261500542","00",NA,"276","13591",NA,"Fallzählweise5978",NA,2008
"Berufsgenossenschaftliche Kliniken Bergmannstrost","2009-12-31","261500553","00",NA,"452","12231",NA,"Fallzählweise32579",NA,2008
"Krankenhaus Köthen GmbH","2009-12-16","261500586","00",NA,"264","10346",NA,"Patientenzählweise11465",NA,2008
"KLINIKUM MAGDEBURG gemeinnützige GmbH","2009-08-27","261500597","00",NA,"585","28222",NA,"Fallzählweise21306",NA,2008
"Evangelisches Krankenhaus Paul Gerhardt Stift","2009-08-20","261500611","00",NA,"435","16988",NA,"Fallzählweise17482",NA,2008
"Krankenhaus St. Elisabeth und St. Barbara","2009-08-24","261500677","00",NA,"595","21260",NA,"Fallzählweise32262",NA,2008
"St. Joseph-Krankenhaus Dessau","2009-08-28","261500688","00",NA,"100","1596",NA,"Patientenzählweise21",NA,2008
"Universitätsklinikum Halle (Saale)","2009-08-28","261500702","00",NA,"1148","36788",NA,"Quartalszählweise88326",NA,2008
"HELIOS Klinik Sangerhausen","2009-12-22","261500713","00",NA,"348","13255",NA,"Fallzählweise23691",NA,2008
"MEDIGREIF Kreiskrankenhaus Burg GmbH","2009-09-11","261500735","00",NA,"241","10438",NA,"Fallzählweise10659",NA,2008
"AWO Psychiatriezentrum Halle","2009-08-31","261500746","00",NA,"100","1336",NA,"Quartalszählweise1215",NA,2008
"Städtisches Klinikum Dessau","2009-12-23","261500757","00",NA,"678","35981",NA,"Fallzählweise73787",NA,2008
"Krankenhaus Martha-Maria Halle-Dölau","2009-08-28","261500768","00",NA,"588","19399",NA,"Fallzählweise10192",NA,2008
"SALUS gGmbH, Fachklinikum Bernburg","2009-12-04","261510010","00",NA,"280","3273",NA,"Quartalszählweise3096",NA,2008
"MediClin Herzzentrum Coswig","2009-12-17","261510021","00",NA,"113","3934",NA,"Quartalszählweise303",NA,2008
"Diakonissenkrankenhaus Dessau gemeinnützige GmbH","2009-12-15","261510043, 261510065","00",NA,"165","4914",NA,"Fallzählweise1250",NA,2008
"Klinikum Mannsfelder Land","2009-12-04","261520012","00",NA,"508","15551",NA,"Fallzählweise9444",NA,2008
"Asklepios Klinik Weißenfels","2009-12-29","261520023","00",NA,"410","15890",NA,"Fallzählweise41883",NA,2008
"SALUS gGmbH Fachklinikum Uchtspringe","2009-12-04","261530092","00",NA,"352","4630",NA,"Quartalszählweise8552",NA,2008
"MEDIGREIF Fachkrankenhaus Vogelsang","2009-09-11","261530138","00",NA,"135","4462",NA,"Fallzählweise8975",NA,2008
"MEDIAN Klinik NRZ Magdeburg","2009-08-24","261530150","00",NA,"68","418",NA,NA,NA,2008
"Klinik St. Marienstift","2009-08-31","261530183","00",NA,"125","6539",NA,"Fallzählweise4391",NA,2008
"AMEOS Klinikum Haldensleben","2009-07-31","261530230","00",NA,"190","2530",NA,"Fallzählweise5126",NA,2008
"AMEOS Klinikum St. Salvator Halberstadt","2009-09-11","261530252","00",NA,"453","21052",NA,"Fallzählweise34347",NA,2008
"Kreiskrankenhaus Schmalkalden gGmbH","2009-08-14","261600020, 261601269, 443600592","00",NA,"184","8468",NA,"Fallzählweise4232",NA,2008
"Klinikum Bad Salzungen GmbH","2009-12-21","261600042","01",NA,"422","16646",NA,"Quartalszählweise20154",NA,2008
"Fachkrankenhaus für Psychiatrie und Neurologie Hildburghausen GmbH","2009-12-17","261600075","00",NA,"319","5131",NA,"Fallzählweise8518",NA,2008
"Thüringen-Kliniken ""Georgius Agricola"" Saalfeld-Rudolstadt GmbH","2009-12-07","261600188","00",NA,"684","21250",NA,"Fallzählweise17264",NA,2008
"Marienstift Arnstadt -Orthopädische Klinik-","2009-08-27","261600213","00",NA,"125","2801",NA,"Fallzählweise9411",NA,2008
"HELIOS Klinik Bleicherode","2009-12-22","261600246","00",NA,"125","3894",NA,"Sonstige Zählweise6410",NA,2008
"Krankenhaus Waltershausen-Friedrichroda GmbH","2009-12-17","261600280","00",NA,"212","9257",NA,"Fallzählweise15072",NA,2008
"Waldkrankenhaus ""Rudolf Elle"" GmbH","2009-08-31","261600304","00",NA,"340","9967",NA,"Sonstige Zählweise24258",NA,2008
"Kreiskrankenhaus Greiz GmbH","2009-08-31","261600315","00",NA,"321","12959",NA,"Patientenzählweise17820",NA,2008
"Katholisches Krankenhaus ""St. Johann Nepomuk"" Erfurt","2009-12-21","261600337","00",NA,"423","16564",NA,"Fallzählweise14619",NA,2008
"HELIOS Klinik Blankenhain","2009-12-22","261600371","00",NA,"146","6044",NA,"Fallzählweise9967",NA,2008
"Robert- Koch- Krankenhaus Apolda GmbH","2009-08-27","261600382","00",NA,"230","8968",NA,"Quartalszählweise16568",NA,2008
"Südharz-Krankenhaus Nordhausen gGmbH","2009-08-28","261600417","00",NA,"818","27592",NA,"Fallzählweise47189",NA,2008
"Evangelisches Fachkrankenhaus für Atemwegserkrankungen","2009-08-21","261600428","00",NA,"90","3079",NA,"Fallzählweise100",NA,2008
"Ökumenische Hainich Klinikum gGmbH","2009-08-07","261600484","00",NA,"496","6814",NA,"Quartalszählweise10290",NA,2008
"St. Elisabeth - Krankenhaus Fachklinik für Geriatrie","2009-08-28","261600495","00",NA,"75","1260",NA,"Fallzählweise68",NA,2008
"Hufeland Klinikum GmbH","2009-08-27","261600521","00",NA,"576","21773",NA,"Fallzählweise22577",NA,2008
"SRH Wald-Klinikum Gera GmbH","2009-08-31","261600543","00",NA,"964","36240",NA,"Fallzählweise46722",NA,2008
"Kreiskrankenhaus Ronneburg Fachklinik für Geriatrie und Innere Medizin gGmbH","2009-08-12","261600565","00",NA,"100","1473",NA,NA,NA,2008
"Kreiskrankenhaus Schleiz gGmbH","2009-08-31","261600587","00",NA,"120","5416",NA,"Patientenzählweise6420",NA,2008
"Evangelische Lukas-Stiftung Altenburg                                                                                                                                          Klinik für Psychiatrie, Psychotherapie und Psychosomatik","2009-08-28","261600612","00",NA,"104","1137",NA,"Quartalszählweise1151",NA,2008
"Klinikum Altenburger Land GmbH","2009-07-22","261600623","00",NA,"567","18007",NA,"Patientenzählweise23242",NA,2008
"Zentralklinik Bad Berka GmbH","2009-12-18","261600634","00",NA,"669","22273",NA,"Fallzählweise17021",NA,2008
"Universitätsklinikum Jena","2009-09-03","261600736","00",NA,"1307","49406",NA,"Fallzählweise432976",NA,2008
"Capio Klinik an der Weißenburg","2009-07-10","261600849","00",NA,"70","1139",NA,"Quartalszählweise1012",NA,2008
"MEDINOS Kliniken des Landkreises Sonneberg GmbH","2009-08-28","261600872","00",NA,"347","14372",NA,"Fallzählweise21174",NA,2008
"Klinikum Meiningen GmbH","2009-12-15","261600883","00",NA,"568","21587",NA,"Fallzählweise26930",NA,2008
"HELIOS Klinikum Gotha","2009-12-22","261600894","00",NA,"379","18549",NA,"Fallzählweise17551",NA,2008
"Geriatrische Fachklinik ""Georgenhaus""","2009-08-31","261600907, 443602355, 481602306","00",NA,"91","1466",NA,NA,NA,2008
"Henneberg-Kliniken-Betriebsgesellschaft mbH","2009-08-27","261600918","00",NA,"235","8819",NA,"Fallzählweise17673",NA,2008
"SRH Zentralklinikum Suhl gGmbH","2009-08-14","261600941","00",NA,"645","26855",NA,"Quartalszählweise26633",NA,2008
"Sophien- und Hufeland-Klinikum gGmbH","2009-08-26","261600952","00",NA,"542","19991",NA,"Fallzählweise29522",NA,2008
"m&i-Fachklinik Bad Liebenstein","2009-08-18","261600985","00",NA,"31","307",NA,NA,NA,2008
"MEDIAN Kliniken GmbH&Co. KG - MEDIAN Klinik Bad Tennstedt -","2009-08-14","261600996","00",NA,"44","366",NA,NA,NA,2008
"Moritz-Klinik GmbH und Co KG Bad Klosterlausnitz","2009-08-28","261601009, 511602011","00",NA,"32","311",NA,NA,NA,2008
"Eichsfeld Klinikum gGmbH","2009-08-26","261601010","00",NA,"436","17563",NA,"Patientenzählweise19880",NA,2008
"HELIOS Klinikum Erfurt","2009-12-04","261601021","00",NA,"1269","48249",NA,"Fallzählweise64755",NA,2008
"Heinrich Mann Klinik - Abteilung für neurologische Frührehabilitation Phase B","2009-08-26","261601032","00",NA,"31","267",NA,NA,NA,2008
"ASKLEPIOS Fachklinikum Stadtroda","2009-12-10","261601098","00",NA,"348","3954",NA,"Fallzählweise9653",NA,2008
"St. Georg Klinikum Eisenach gGmbH","2009-08-28","261601123","00",NA,"391","16697",NA,"Fallzählweise1000",NA,2008
"DRK-Manniske-Krankenhaus","2009-12-21","261601145","01",NA,"169","5866",NA,"Fallzählweise9856",NA,2008
"DRK Krankenhaus Sömmerda","2009-12-29","261601145","02",NA,"172","8574",NA,"Fallzählweise14785",NA,2008
"DRK Krankenhaus Sondershausen gGmbH","2009-12-17","261601145","03",NA,"181","6555",NA,"Patientenzählweise3675",NA,2008
"Ilm-Kreis-Kliniken Arnstadt-Ilmenau gGmbH Standort Arnstadt Hauptsitz","2009-08-17","261601203","01",NA,"275","11705",NA,"Fallzählweise15254",NA,2008
"Ilm-Kreis-Kliniken Arnstadt-Ilmenau gGmbH Standort Ilmenau","2009-08-20","261601203","02",NA,"211","7007",NA,"Fallzählweise8656",NA,2008
"Thüringen-Klinik Pößneck GmbH","2009-12-09","261601225","00",NA,"104","4655",NA,"Fallzählweise7508",NA,2008
"Ruhrlandklinik Essen - Westdeutsches Lungenzentrum am Universitätsklinikum Essen gGmbH - Universitätsklinik -","2009-12-14","269713012","00",NA,"229","7256",NA,"Fallzählweise7583",NA,2008
"Klinik Donaustauf Zentrum für Pneumologie, Psychosomatische Medizin und Psychotherapie","2009-09-08","269715058","00",NA,"120","3794",NA,"Fallzählweise2187",NA,2008
"Krankenhaus Großhansdorf GmbH","2009-07-29","269719007","00",NA,"218","7624",NA,"Patientenzählweise4000",NA,2008
"Zusamklinik","2009-08-28","269721067","00",NA,"90","2304",NA,"Fallzählweise2833",NA,2008
"Thoraxklinik Heidelberg","2009-08-25","269724026","00",NA,"310","10153",NA,"Quartalszählweise13884",NA,2008
"Tagesklinik für Psychiatrie und Psychotherapie","2009-09-01","510100034","00",NA,"24","221",NA,"Quartalszählweise960",NA,2008
"Fachklinik Bokholt (Therapiehilfe e.V.)","2009-08-24","510100352","00",NA,"34","773",NA,NA,NA,2008
"Psychiatrische Tagesklinik Heide","2009-07-24","510100374","00",NA,"18","0",NA,"Fallzählweise237",NA,2008
"Allgemeinpsychiatrische Tagesklinik Kieler Fenster","2009-08-27","510100396","00",NA,"27","0",NA,"Quartalszählweise939",NA,2008
"Psychiatrische Tagesklinik Ostholstein","2009-06-17","510100659","00",NA,"15","0",NA,"Quartalszählweise163",NA,2008
"DRK-Tagesklinik","2009-08-13","510100693","00",NA,"17","0",NA,"Sonstige Zählweise163",NA,2008
"Katharinen Hospiz am Park","2009-08-27","510106392","00",NA,"6","136",NA,NA,NA,2008
"Psychiatrische Tagesklinik Preetz","2009-07-24","510106622","00",NA,"18","0",NA,"Fallzählweise378",NA,2008
"Janssen Haus Psychiatrische Tagesklinik Hamburg Mitte GmbH","2009-08-27","510201902","00",NA,"26","0",NA,"Fallzählweise193",NA,2008
"Albert Schweitzer Therapeutikum","2009-09-02","510320234","00",NA,"21","130",NA,"Fallzählweise1022",NA,2008
"Reha Zentrum Gyhum GmbH & Co. KG","2009-08-31","510330065, 510335903","00",NA,"30","0",NA,NA,NA,2008
"Fachkrankenhaus Eckardtsheim","2009-08-25","510571205","00",NA,"141","342",NA,NA,NA,2008
"Klinik für Venenchirurgie GmbH & Co. KG","2009-08-27","510571498","00",NA,"10","612",NA,NA,NA,2008
"Tagesklinik Bielefeld Süd","2009-08-25","510573365","00",NA,"20","0",NA,NA,NA,2008
"Hellweg-Klinik Lage","2009-09-14","510574479","00",NA,"0","0",NA,"Patientenzählweise326",NA,2008
"Fachklinik für Drogenentzug","2009-08-17","510642197","00",NA,"8","242",NA,NA,NA,2008
"Entgiftungsstation für Drogenabhängige Wolfgang-Winckler-Haus","2009-08-30","510642712","00",NA,"6","172",NA,NA,NA,2008
"DRK Tagesklinik Bad Kreuznach","2009-08-21","510710715","00",NA,"24","0",NA,"Fallzählweise885",NA,2008
"Johanniter Zentrum","2009-08-25","510713901","00",NA,"30","0",NA,"Quartalszählweise4104",NA,2008
"DRK Tagesklinik Worms","2009-08-21","510732312","00",NA,"20","0",NA,"Fallzählweise388",NA,2008
"Tagesklinik im Schlössle","2009-08-20","510810475","00",NA,"25","0",NA,"Fallzählweise117",NA,2008
"SRH Fachkrankenhaus Neresheim GmbH","2009-08-31","510811999","00",NA,"42","147",NA,NA,NA,2008
"Panoramaklinik Esslingen","2009-08-20","510814300","00",NA,"30","0",NA,"Fallzählweise143",NA,2008
"Kliniken Schmieder Heidelberg  GmbH & Co. KG","2009-08-27","510825256","00",NA,"38","287",NA,"Fallzählweise51",NA,2008
"Hegau-Jugendwerk GmbH","2009-08-20","510833928","00",NA,"32","133",NA,NA,NA,2008
"Psychiatrische Tagesklinik Bad Säckingen","2009-08-20","510834246","00",NA,"20","0",NA,NA,NA,2008
"Tagesklinik für Psychiatrie und Psychotherapie Schwarzwald-Baar-Kreis gGmbH","2009-08-17","510834291","00",NA,"25","141",NA,NA,NA,2008
"Tagesklinik für Psychiatrie und Psychotherapie Zollernalbkreis gGmbH","2009-08-17","510834598","00",NA,"25","132",NA,NA,NA,2008
"Psychiatrische Tagesklinik Lörrach","2009-08-20","510834736","00",NA,"20","0",NA,"Fallzählweise3355",NA,2008
"Tagesklinik für Psychiatrie und Psychotherapie Landkreis Tuttlingen gGmbH","2009-08-17","510835704","00",NA,"25","154",NA,NA,NA,2008
"Mariaberg - Fachkrankenhaus Kinder- und Jugendpsychiatrie gGmbH","2009-08-29","510840200","00",NA,"24","179",NA,"Sonstige Zählweise900",NA,2008
"Gefäßklinik Dr. Berg GmbH","2009-12-29","510840734","00",NA,"27","1745",NA,NA,NA,2008
"Psychiatrische Tagesklinik","2009-08-19","510841096","00",NA,"20","0",NA,NA,NA,2008
"Tagesklinik Schweinfurt","2009-08-18","510961456","00",NA,"0","0",NA,NA,NA,2008
"EGZB gGmbH","2009-08-19","511110107","00",NA,"172","2194",NA,NA,NA,2008
"Soteria Klinik Leipzig GmbH","2009-08-27","511402393, 511430466","00",NA,"230","2796",NA,"Fallzählweise135",NA,2008
"Ev. Fachkrankenhaus für Psychiatrie „Hildegard von Bingen“","2009-08-25","511500416","00",NA,"55","572",NA,"Quartalszählweise1610",NA,2008
