"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Tagesklinik Freiberg Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanie","2023-11-08","261401201","773161000","03","25","0","183","0","0",2022
"Fachkrankenhaus Bethanien Hochweitzschen","2023-11-08","261401201","773263000","01","121","1503","0","0","0",2022
"St. Elisabeth-Krankenhaus Leipzig","2023-11-10","261401212","771805000","00","374","19324","0","36177","0",2022
"Städtisches Klinikum Görlitz gGmbH","2024-02-14","261401267","772378000","00","550","20638","2218","39288","0",2022
"Ev. Diakonissenkrankenhaus Leipzig gGmbH","2023-11-07","261401290","772555000","00","250","11826","0","1087","0",2022
"Paracelsus-Klinik Adorf/Schöneck -Standort Schöneck-","2023-11-08","261401303","773386000","01","275","3920","0","6030","0",2022
"Paracelsus-Klinik Adorf/Schöneck -Standort Adorf -","2023-11-14","261401303","773387000","02","275","3506","0","3814","0",2022
"VAMED Klinik Schloss Pulsnitz GmbH: Krankenhausbereich, enthalten sind nur die Daten der Patientinnen/Patienten der Besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich","2023-10-26","261401314","772369000","00","137","769","0","0","0",2022
"Krankenhaus Bethanien Plauen","2023-11-07","261401369","772797000","00","50","2451","0","275","0",2022
"Asklepios Fachklinikum Wiesen","2023-11-07","261401370","772618000","00","166","1466","135","2741","0",2022
"Helios Klinikum Aue","2023-10-26","261401381","773446000","00","580","23637","1507","52929","0",2022
"Herzzentrum Leipzig GmbH","2023-10-26","261401405","771136000","00","440","12523","1689","28038","0",2022
"Klinikum Chemnitz gGmbH","2023-12-12","261401416","772793000","01","401","7741","935","5969","0",2022
"Klinikum Chemnitz gGmbH","2023-12-14","261401416","772794000","01","1384","48094","5996","85192","0",2022
"Kliniken Erlabrunn GmbH","2023-10-23","261410020","771591000","00","340","8354","211","11351","0",2022
"KH Mittweida","2023-11-13","261410155","772815000","00","195","10011","168","18668","0",2022
"Deutsches Rotes Kreuz Krankenhaus Chemnitz-Rabenstein","2023-11-14","261410166","771039000","00","253","14196","1695","10100","0",2022
"Helios Vogtland-Klinikum Plauen","2023-10-26","261410315","771537000","00","668","23117","689","111739","0",2022
"Klinik am Tharandter Wald","2023-11-15","261410326","772865000","00","30","175","0","0","0",2022
"Asklepios Orthopädische Fachklinik Hohwald","2023-12-15","261420011","772023000","00","105","2845","0","146","0",2022
"Fachkrankenhaus Coswig","2023-11-14","261420022","771328000","00","171","5301","1540","2057","0",2022
"Sächsische Schweiz Klinik Sebnitz","2023-12-15","261420033","772986000","00","160","3533","773","804","0",2022
"Asklepios-ASB Klinik Radeberg","2023-12-14","261420044","773270000","00","145","4299","0","9431","0",2022
"ELBLANDKLINIKEN Stiftung & Co. KG, ELBLANDKLINIKUM Meißen","2023-11-07","261420055","771831000","00","355","11927","9","85331","0",2022
"Epilepsiezentrum Kleinwachau gemeinnützige GmbH, Fachkrankenhaus für Neurologie","2023-10-20","261420066","771181000","00","53","1090","0","3209","0",2022
"Herzzentrum Dresden GmbH","2023-11-06","261420088","771303000","00","194","7579","2631","13475","0",2022
"Kreiskrankenhaus Johann Kentmann gGmbH","2023-11-02","261430013","771248000","00","230","10119","0","1852","0",2022
"HELIOS Klinik Schkeuditz GmbH","2023-10-26","261430024","771525000","00","150","5107","0","12338","0",2022
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie","2023-11-13","261430035","771821000","00","165","2032","102","4003","0",2022
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie: Tagesklinik Grimma","2023-11-13","261430035","771822000","00","15","0","107","666","0",2022
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie: Tagesklinik Borna","2023-11-13","261430035","771823000","00","15","0","126","0","0",2022
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie: Tagesklinik Rochlitz","2023-11-13","261430035","771824000","00","15","0","132","0","0",2022
"Klinikum Döbeln","2023-11-14","261430046","771199000","00","210","9016","0","17095","0",2022
"Neurologisches Rehabilitationszentrum Leipzig","2023-11-13","261430137","772602000","00","70","562","0","0","0",2022
"MediClin Klinik am Brunnenberg","2023-10-18","261450085","773322000","00","20","218","0","0","0",2022
"Neurologisches Fachkrankenhaus Zscheckwitz","2023-11-15","261460010","773353000","00","15","27","0","0","0",2022
"Fachkrankenhaus Kreischa","2023-11-15","261460021","773332000","00","150","1419","0","0","0",2022
"Fachkrankenhaus für Geriatrie","2023-11-14","261460065","772837000","00","55","812","154","0","0",2022
"ELBLAND Rehabilitationsklinik Großenhain","2023-11-14","261460076","771418000","00","50","398","0","0","0",2022
"Kreiskrankenhaus Delitszch GmbH","2023-11-15","261470034","771664000","02","135","5742","0","7650","0",2022
"Kreiskrankenhaus Delitzsch GmbH","2023-11-15","261470034","771665000","01","135","4175","0","7440","0",2022
"Johanniter GmbH - Zweigniederlassung Stendal - Johanniter Krankenhaus Stendal","2023-11-15","261500030","773125000","00","360","16371","0","29200","0",2022
"Diakonie-Krankenhaus Elbingerode","2023-11-15","261500041","773575000","00","108","1721","74","1383","0",2022
"Helios Bördeklinik","2023-10-26","261500132","772232000","00","182","9174","0","6544","0",2022
"Lungenklinik Lostau","2023-10-24","261500165","771182000","00","170","2806","0","5325","0",2022
"AWO Tagesklinik Havelberg","2023-11-02","261500176","772092000","xx","0","0","120","767","0",2022
"AWO Tagesklinik Burg","2023-11-02","261500176","772093000","xx","0","0","189","464","0",2022
"AWO Fachkrankenhaus Jerichow","2023-11-02","261500176","773159000","xx","170","1371","148","1524","0",2022
"Saale-Krankenhaus Calbe","2023-11-14","261500187","773629000","00","108","1736","0","0","0",2022
"Helios Klinik Zerbst/Anhalt ","2023-10-27","261500198","771770000","00","157","6958","0","5233","0",2022
"Gesundheitszentrum Bitterfeld/Wolfen gGmbH","2023-11-15","261500256","772352000","01","412","13431","142","11380","0",2022
"Gesundheitszentrum Bitterfeld/Wolfen gGmbH","2023-11-15","261500256","772357000","02","0","0","124","0","0",2022
"Klinik des Westens GmbH","2023-11-15","261500278","773560000","00","10","193","0","0","0",2022
"Uniklinik Magdeburg ","2023-11-15","261500289","773666000","00","968","5584","191","10770","0",2022
"Universitätsklinikum Magdeburg A. ö. R.","2023-11-15","261500289","773667000","00","861","31033","3311","145963","0",2022
"Altmark Klinikum Gardelegen","2023-11-08","261500290","773354000","01","163","6500","0","26793","0",2022
"Altmark Klinikum Salzwedel","2023-11-08","261500290","773355000","02","177","8182","0","30336","0",2022
"Diakoniekrankenhaus Halle gGmbH","2023-11-09","261500314","773014000","00","198","4740","242","143","0",2022
"AMEOS Klinikum Staßfurt","2023-12-15","261500358","772967000","02","106","1896","318","0","0",2022
"AMEOS Klinikum Aschersleben","2023-12-15","261500358","772968000","01","215","10362","242","12705","0",2022
"Klinik Bosse Wittenberg","2023-12-11","261500392","771073000","00","164","2375","134","1713","0",2022
"Klinikum in den Pfeifferschen Stiftungen","2023-11-03","261500438","771087000","00","270","8841","0","8873","0",2022
"AMEOS Klinikum Bernburg","2023-11-13","261500449","773085000","00","201","5582","0","6680","0",2022
"Carl-von-Basedow-Klinikum Saalekreis gGmbH","2023-11-15","261500461","771609000","03","10","0","48","0","0",2022
"Carl-von-Basedow-Klinikum Saalekreis gGmbH","2023-12-07","261500461","772911000","01","413","14149","138","38450","0",2022
"Carl-von-Basedow-Klinikum Saalekreis gGmbH","2023-11-15","261500461","773445000","02","213","4598","357","9395","0",2022
"AMEOS Klinikum Schönebeck, Standort Bad Salzelmen ","2023-12-15","261500542","773418000","99","112","5925","52","0","0",2022
"AMEOS Klinikum Schönebeck","2023-12-15","261500542","773578000","00","88","2494","0","0","0",2022
"BG Klinikum Bergmannstrost Halle","2023-11-15","261500553","771678000","00","581","11096","0","45388","0",2022
"Helios Klinik Köthen GmbH","2023-10-26","261500586","773269000","00","210","9838","0","18482","0",2022
"KLINIKUM MAGDEBURG gemeinnützige GmbH","2023-11-15","261500597","773244000","00","791","25152","1751","46773","0",2022
"Paul Gerhardt Diakonie Krankenhaus und Pflege GmbH","2023-11-14","261500611","773668000","00","300","14414","1","26678","0",2022
"Krankenhaus St. Elisabeth und St. Barbara Halle (Saale) GmbH / St. Barbara - Barbarastraße","2023-11-27","261500677","772511000","00","82","415","50","1333","0",2022
"Krankenhaus St. Elisabeth und St. Barbara Halle (Saale) GmbH / St. Elisabeth - Mauerstraße","2023-11-27","261500677","772512000","00","514","19693","217","24274","0",2022
"St. Joseph-Krankenhaus Dessau","2023-12-12","261500688","771500000","00","100","1160","21","33","0",2022
"St. Joseph-Krankenhaus Dessau/ Psychiatrische Tagesklinik Zerbst","2023-12-12","261500688","771501000","xx","12","0","12","269","0",2022
"St. Joseph-Krankenhaus Dessau / Psychiatrische Tagesklinik Dessau","2023-12-12","261500688","771502000","xx","40","0","252","1284","0",2022
"Universitätsklinikum Halle (Saale)","2023-11-09","261500702","773513000","00","966","34744","3324","178594","0",2022
"Universitätsklinikum Halle (Saale) - Medizin-Campus Steintor","2023-11-09","261500702","773515000","99","105","1265","134","13963","0",2022
"Helios Klinik Jerichower Land","2023-10-26","261500735","772243000","00","240","10174","0","9305","0",2022
"AWO Psychiatriezentrum Halle GmbH","2023-10-23","261500746","771977000","00","100","1173","184","1366","0",2022
"Städtisches Klinikum Dessau","2023-11-09","261500757","771701000","00","740","27090","0","62506","0",2022
"Krankenhaus Martha-Maria Halle-Dölau","2023-11-07","261500768","771903000","00","503","18153","0","26911","0",2022
"Helios Klinik Lutherstadt Eisleben","2023-10-26","261500882","771957000","01","247","9448","310","8352","0",2022
"Helios Klinik Hettstedt","2023-10-26","261500882","771959000","02","272","5534","106","9586","0",2022
"HELIOS Klinik Sangerhausen","2023-10-26","261500882","771960000","03","268","10960","45","17442","0",2022
"Waldklinik Bernburg","2023-11-03","261500951","773540000","01","57","761","0","0","0",2022
"Harzklinikum Dorothea Christiane Erxleben, Standort Quedlinburg","2023-12-14","261500984","771011000","01","355","13470","347","1576","0",2022
"Harzklinikum Dorothea Christiane Erxleben, Standort Wernigerode","2023-12-15","261500984","771012000","02","300","14782","572","3417","0",2022
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Blankenburg","2023-12-14","261500984","771014000","04","204","1572","107","1576","0",2022
"AMEOS Klinikum Haldensleben","2023-12-14","261501008","773305000","00","196","6992","0","1789","0",2022
"Fachklinikum Bernburg Tagesklinik Wittenberg","2023-11-08","261510010","773252000","02","20","80","0","219","0",2022
"Salus gGmbH, Fachklinikum Bernburg","2023-11-08","261510010","773316000","01","297","3193","0","3110","0",2022
"Salus gGmbH, Tagesklinik Köthen","2023-11-08","261510010","773799000","04","17","156","0","26","0",2022
"Fachklinikum Bernburg Tagesklinik Dessau","2023-11-08","261510010","773842000","03","18","79","0","115","0",2022
"MediClin Herzzentrum Coswig","2023-11-01","261510021","773066000","00","113","3871","0","383","0",2022
"Asklepios Klinik Weißenfels","2023-11-07","261520023","772392000","00","410","14583","488","20359","0",2022
"AGAPLESION DIAKONIEKRANKENHAUS SEEHAUSEN","2023-11-16","261530014","772528000","00","114","4382","0","9027","0",2022
"Salus gGmbH Tagesklinik Salzwedel","2023-11-08","261530092","773253000","04","39","325","0","586","0",2022
"Salus gGmbH Tagesklinik für Erwachsenenpsychiatrie/-psychotherapie Seehausen","2023-11-08","261530092","773254000","05","18","148","0","1087","0",2022
"Salus gGmbH Tagesklinik für Kinder und Jugendpsychiatrie/-psychosomatik und -psychotherapie Stendal","2023-11-08","261530092","773255000","03","14","65","0","229","0",2022
"Salus gGmbH Tagesklinik für Erwachsenenpsychiatrie/-psychotherapie Stendal","2023-11-08","261530092","773256000","02","21","159","0","673","0",2022
"Salus gGmbH Fachklinikum Uchtspringe","2023-11-08","261530092","773315000","01","306","3919","0","6152","0",2022
"Helios Fachklinik Vogelsang-Gommern ","2023-10-27","261530138","772240000","00","155","4702","90","9063","0",2022
"MEDIAN Klinik NRZ Magdeburg","2023-12-13","261530150","773465000","00","100","476","0","0","0",2022
"Krankenhaus St. Marienstift Magdeburg GmbH","2023-11-17","261530183","773310000","00","169","7789","16","1685","0",2022
"AMEOS Klinikum Haldensleben GmbH","2023-12-13","261530230","773580000","00","235","2137","341","4836","0",2022
"AMEOS Klinikum Halberstadt","2023-11-13","261530252","773419000","00","331","15442","0","32564","0",2022
"Elisabeth Klinikum Schmalkalden GmbH","2023-11-07","261600020","772165000","00","164","6650","0","0","0",2022
"Klinikum Bad Salzungen GmbH","2023-12-13","261600042","772539000","00","433","14075","172","53300","0",2022
"Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Sonneberg","2023-10-26","261600075","772323000","03","20","0","108","1414","0",2022
"Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Suhl","2023-10-26","261600075","772324000","04","20","0","107","1078","0",2022
"Helios Fachkliniken Hildburghausen/ Psychiatrische Tagesklinik Ilmenau","2023-10-26","261600075","772325000","02","20","0","142","207","0",2022
"Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Meiningen","2023-10-26","261600075","772326000","05","20","0","120","2171","0",2022
"Helios Fachkliniken Hildburghausen","2023-10-26","261600075","772327000","01","349","5128","230","8645","0",2022
"Thüringen-Kliniken &quot;Georgius Agricola&quot; GmbH","2023-11-10","261600188","772255000","99","95","3449","0","10025","0",2022
"Thüringen-Kliniken &quot;Georgius Agricola&quot; GmbH, Standort Rudolstadt","2023-11-10","261600188","772256000","99","182","3630","204","9173","0",2022
"Thüringen-Kliniken &quot;Georgius Agricola&quot; GmbH","2023-11-10","261600188","772621000","99","547","17843","207","31183","0",2022
"Marienstift Arnstadt -Fachklinik für Orthopädie","2023-11-08","261600213","772937000","00","102","2810","246","9043","0",2022
"HELIOS Klinik Bleicherode GmbH","2023-10-26","261600246","772367000","00","101","2509","0","4486","0",2022
"SRH Krankenhaus Waltershausen-Friedrichroda GmbH","2024-02-22","261600280","772664000","00","171","7602","0","11203","0",2022
"Waldkliniken Eisenberg","2023-11-13","261600304","771652000","00","204","7626","0","43119","0",2022
"Kreiskrankenhaus Greiz-Ronneburg GmbH - IHRE KLINIK in Greiz","2023-11-14","261600315","772698000","00","172","9552","0","16129","0",2022
"Katholisches Krankenhaus ""St. Johann Nepomuk"" Erfurt","2023-11-14","261600337","772251000","01","419","15510","211","33942","0",2022
"HELIOS Klinik Blankenhain","2023-10-26","261600371","772244000","00","104","5028","146","16014","0",2022
"Robert-Koch-Krankenhaus Apolda GmbH","2023-12-11","261600382","772860000","00","177","8311","32","22795","0",2022
"Südharz Klinikum Nordhausen gGmbH","2023-11-17","261600417","771941000","00","815","23709","659","0","0",2022
"Lungenklinik Neustadt GmbH","2023-11-07","261600428","771547000","00","90","1456","905","0","0",2022
"Ökumenisches Hainich Klinikum - Tagesklinik Heiligenstadt","2023-10-16","261600484","771773000","02","38","0","434","2290","0",2022
"Ökumenisches Hainich Klinikum - Tagesklinik Bad Frankenhausen","2023-10-16","261600484","771774000","03","30","0","294","422","0",2022
"Ökumenisches Hainich Klinikum - Tagesklinik Eisenach","2023-10-16","261600484","771775000","04","14","0","76","1872","0",2022
"Tagesklinik und Ambulanz Bad Salzungen der Klinik für Kinder- und Jugendpsychiatrie und -psychotherapie des ÖHK Mühlhausen","2023-10-16","261600484","771776000","05","12","0","65","802","0",2022
"Tagesklinik und Ambulanz Gotha der Klinik für Kinder- u. Jugendpsychiatrie u. -psychotherapie des ÖHK Mühlhausen","2023-10-16","261600484","771777000","06","6","0","33","1322","0",2022
