"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Tagesklinik für Psychiatrie/Psychotherapie","2011-07-01","261300711","01",NA,"29","0","195",NA,NA,2010
"Asklepios Klinik Pasewalk","2011-07-07","261300744","00",NA,"340","12894","0","Fallzählweise1056",NA,2010
"Tagesklinik für Kinder- und Jugendpsychiatrie/ Psychotherapie/ Psychosomatik der Gesellschaft für Gesundheit und Pädagogik mbH Rostock","2011-07-06","261300766","00",NA,"42","0","219","Fallzählweise219",NA,2010
"HELIOS Klinik Leezen","2011-07-15","261300799","00",NA,"180","1125","0",NA,NA,2010
"AMEOS Klinika Ueckermünde und Pasewalk","2011-07-14","261300802","01",NA,"237","7151","121","Fallzählweise8037",NA,2010
"AMEOS Klinikum Anklam","2011-07-14","261300802","02",NA,"90","4406","110","Fallzählweise5931",NA,2010
"Evangelisches Krankenhaus Bethanien Greifswald","2011-07-15","261300926","00",NA,"248","2509","795","Quartalszählweise5420",NA,2010
"Fachklinik Waldeck","2011-07-08","261300959","00",NA,"50","439","0",NA,NA,2010
"Short Care Klinik","2011-06-28","261300960","00",NA,"7","770","0",NA,NA,2010
"Tagesklinik für Psychiatrie und Psychotherapie der GGP","2011-07-11","261300982","00",NA,"21","0","138","Fallzählweise138",NA,2010
"Tagesklinik für Gerontopsychiatrie und Psychotherapie Rostock","2011-07-15","261300993","00",NA,"20","160","160","Fallzählweise160",NA,2010
"Dietrich-Bonhoeffer-Klinikum (Altentreptow, Malchin, Neubrandenburg)","2011-07-15","261320010","00",NA,"1084","37867","2385","Fallzählweise52954",NA,2010
"Malteser Krankenhaus St. Johannes","2011-07-15","261400017","00",NA,"185","7684","15","Fallzählweise11041",NA,2010
"Krankenhaus St. Joseph-Stift Dresden","2011-12-20","261400039","00",NA,"225","11798","951","Fallzählweise10530",NA,2010
"Diakonissenkrankenhaus Dresden","2011-07-11","261400040","00",NA,"240","12138","74","Fallzählweise9467",NA,2010
"Pleißental-Klinik GmbH","2011-06-30","261400051","00",NA,"270","11032","0","Quartalszählweise10878",NA,2010
"Rudolf Virchow Klinikum Glauchau           unter Trägerschaft der Kreiskrankenhaus Rudolf Virchow gGmbH","2011-07-14","261400084","00",NA,"335","13505","580","Patientenzählweise17950",NA,2010
"PARACELSUS-Klinik Reichenbach GmbH","2011-07-14","261400119, 207704790","00",NA,"185","7261","0","Fallzählweise12795",NA,2010
"Zeisigwaldklinken Bethanien Chemnitz","2011-12-19","261400197","00",NA,"330","12644","0","Fallzählweise16094",NA,2010
"Klinikum Mittleres Erzgebirge gGmbH, Haus Olbernhau","2011-12-29","261400244","00",NA,"100","3918","0","Fallzählweise3490",NA,2010
"DIAKOMED - Diakoniekrankenhaus Chemnitzer Land gGmbH","2011-07-15","261400324","00",NA,"275","8920","0","Fallzählweise14978",NA,2010
"Kreiskrankenhaus Kirchberg GmbH","2011-07-13","261400357","00",NA,"140","4913","536","Sonstige Zählweise9137",NA,2010
"Heinrich-Braun-Klinikum Zwickau, gemeinnützige GmbH","2011-07-05","261400379","00",NA,"796","31170","779","Fallzählweise25448",NA,2010
"Klinikum Obergöltzsch Rodewisch","2011-12-07","261400380","00",NA,"326","13447","0","Quartalszählweise55578",NA,2010
"Kreiskrankenhaus Stollberg gGmbH","2011-12-30","261400404","00",NA,"265","11333","489","Fallzählweise14515",NA,2010
"DRK Krankenhaus Lichtenstein","2011-07-15","261400426","00",NA,"140","7650","0","Fallzählweise12482",NA,2010
"Sächsisches Krankenhaus für Psychiatrie und Neurologie Rodewisch","2011-07-15","261400448","00",NA,"272","3339","358","Fallzählweise6111",NA,2010
"COLLM KLINIK OSCHATZ GmbH","2011-07-12","261400471","00",NA,"210","7874","0","Fallzählweise21304",NA,2010
"HELIOS Krankenhaus Leisnig","2011-07-13","261400493","00",NA,"165","8505","0","Fallzählweise10606",NA,2010
"Klinikum St. Georg gGmbH","2011-07-13","261400530","00",NA,"1030","41197","853","Quartalszählweise115710",NA,2010
"Muldentalkliniken GmbH","2011-12-15","261400563, 208203650","01",NA,"189","9294","0","Fallzählweise881",NA,2010
"Muldentalkliniken GmbH","2011-12-15","261400563, 208203433","02",NA,"186","8262","0","Fallzählweise1235",NA,2010
"Fachkrankenhaus Hubertusburg gGmbH","2011-07-14","261400596","00",NA,"197","4481","378","Quartalszählweise8325",NA,2010
"MediClin Waldkrankenhaus Bad Düben","2011-07-14","261400609","00",NA,"145","4701","0","Fallzählweise12358",NA,2010
"Kreiskrankenhaus Weißwasser gGmbH","2011-07-04","261400610","00",NA,"198","7770","46",NA,NA,2010
"Lausitzer Seenland Klinikum GmbH","2011-05-27","261400621","00",NA,"520","21036","511","Quartalszählweise33754",NA,2010
"ELBLANDKLINIKEN Riesa-Großenhain gGmbH","2011-07-11","261400687","99",NA,"510","18673","271","Fallzählweise52679",NA,2010
"Oberlausitz-Kliniken gGmbH / Krankenhaus Bischofswerda","2011-12-29","261400698","00",NA,"175","7379","0","Quartalszählweise8627",NA,2010
"Klinikum Oberlausitzer Bergland gemeinützige GmbH Standort Zittau","2011-07-15","261400723","01",NA,"321","12992","25","Fallzählweise17620",NA,2010
"Klinikum Oberlausitzer Bergland gemeinnützige GmbH Standort Ebersbach","2011-07-15","261400723","02",NA,"234","8976","209","Fallzählweise10354",NA,2010
"Malteser Krankenhaus St. Carolus","2011-07-15","261400734","00",NA,"120","4756","307","Fallzählweise6399",NA,2010
"EKA Erzgebirgsklinikum Annaberg gGmbH","2011-07-14","261400790","00",NA,"375","15760","177","Fallzählweise51074",NA,2010
"Klinikum Mittleres Erzgebirge gGmbH Haus Zschopau","2011-12-29","261400814, 261410337","00",NA,"320","11646","249","Sonstige Zählweise10300",NA,2010
"Paracelsus-Klinik Zwickau","2011-12-06","261400836","00",NA,"210","6919","0","Fallzählweise5700",NA,2010
"Park-Krankenhaus Leipzig","2011-07-12","261400847","00",NA,"600","14856","730","Quartalszählweise12402",NA,2010
"Kreiskrankenhaus Delitzsch GmbH/ Klinik Delitzsch","2011-07-14","261400869","00",NA,"150","5633","0","Fallzählweise5466",NA,2010
"ELBLANDKLINIKEN Meißen GmbH & Co. KG, Elblandklinikum Radebeul","2011-07-08","261400870, 261420055","00",NA,"351","12395","348","Fallzählweise17962",NA,2010
"Sächsisches Krankenhaus Arnsdorf","2011-07-13","261400881","00",NA,"329","4156","512","Fallzählweise4300",NA,2010
"Klinikum Pirna GmbH","2011-07-12","261400892","00",NA,"400","17749","142","Fallzählweise43064",NA,2010
"Sächsisches Krankenhaus für Psychiatrie, Psychotherapie, Psychosomatik und Neuro","2011-07-01","261400938","01",NA,"379","4602","901","Quartalszählweise7294",NA,2010
"Krankenhaus Dresden-Friedrichstadt, Städtisches Klinikum","2011-07-12","261400949","00",NA,"1001","35765","1711","Fallzählweise87511",NA,2010
"Orthopädisches Zentrum Martin-Ulbrich-Haus Rothenburg gGmbH","2011-06-22","261400950","00",NA,"100","2306","0","Quartalszählweise1376",NA,2010
"KKH Freiberg gGmbH - Kreiskrankenhaus Freiberg gGmbH","2011-06-29","261400972","00",NA,"395","17524","0",NA,NA,2010
"Sächsisches Krankenhaus Altscherbitz","2011-12-30","261400994","00",NA,"235","5457","722","Quartalszählweise10383",NA,2010
"Weißeritztal-Kliniken GmbH","2011-12-29","261401018, 261401018","00",NA,"350","14620","0","Fallzählweise24205",NA,2010
"Universitätsklinikum Carl Gustav Carus, Anstalt öffentlichen Rechts","2011-12-16","261401030","00",NA,"1255","53926","5997","Quartalszählweise309487",NA,2010
"Oberlausitz-Kliniken gGmbH / Krankenhaus Bautzen","2011-12-29","261401041","00",NA,"435","19518","486","Quartalszählweise34796",NA,2010
"Universitätsklinikum Leipzig AöR","2011-12-20","261401052","00",NA,"1273","48721","2981","Fallzählweise278562",NA,2010
"HELIOS Klinik Leipziger Land","2011-07-13","261401063","00",NA,"455","23010","369","Fallzählweise44022",NA,2010
"Kreiskrankenhaus Delitzsch GmbH - Klinik Eilenburg","2011-07-14","261401154","00",NA,"150","6038","0","Fallzählweise6651",NA,2010
"St.-Marien-Krankenhaus","2011-07-08","261401165","00",NA,"170","3059","233","Quartalszählweise7240",NA,2010
"Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanien Hochweitzschen","2011-07-14","261401201","01",NA,"160","1604","420","Patientenzählweise4339",NA,2010
"St. Elisabeth-Krankenhaus Leipzig","2011-12-19","261401212","00",NA,"340","17899","0","Fallzählweise29314",NA,2010
"Städtisches Krankenhaus Dresden - Neustadt","2011-07-15","261401234","00",NA,"580","23187","3052","Fallzählweise34781",NA,2010
"Städtisches Klinikum Görlitz gGmbH","2011-12-15","261401267","00",NA,"585","22341","1649","Quartalszählweise39266",NA,2010
"Diakonissenanstalt EMMAUS","2011-06-24","261401278","00",NA,"105","3884","44","Patientenzählweise6911",NA,2010
"Ev. Diakonissenkrankenhaus Leipzig","2011-07-15","261401290","00",NA,"250","12220","0","Fallzählweise13346",NA,2010
"Paracelsus-Klinik Adorf/Schöneck","2011-07-15","261401303, 261401303","99",NA,"275","9753","0","Fallzählweise10681",NA,2010
"HELIOS Klinik Schloss Pulsnitz","2011-07-14","261401314","00",NA,"80","655","0",NA,NA,2010
"Asklepios Fachklinikum Wiesen","2011-07-05","261401370","00",NA,"145","1476","97","Fallzählweise2638",NA,2010
"HELIOS Klinikum Aue","2011-07-13","261401381","00",NA,"592","24186","198","Fallzählweise76927",NA,2010
"Herzzentrum Leipzig GmbH - Universitätsklinik","2011-12-06","261401405","00",NA,"390","17049","1913","Quartalszählweise16782",NA,2010
"Klinikum Chemnitz gGmbH","2011-12-30","261401416","01",NA,"1720","69107","5130","Patientenzählweise41298",NA,2010
"Schneeberg","2011-12-30","261401416","02",NA,"70","2682","362","Fallzählweise3360",NA,2010
"Kliniken Erlabrunn gGmbH","2011-12-21","261410020, 511413078, 511450534","00",NA,"361","10723","730","Fallzählweise10887",NA,2010
"Landkreis Mittweida Krankenhaus gGmbH","2011-07-15","261410155","99",NA,"360","13574","157","Fallzählweise24047",NA,2010
"DRK Krankenhaus Chemnitz-Rabenstein","2011-07-15","261410166","00",NA,"205","11919","916","Fallzählweise50386",NA,2010
"HELIOS Klinikum Plauen","2011-07-14","261410315","00",NA,"580","24787","419",NA,NA,2010
"Klinik am Tharandter Wald","2011-07-14","261410326, 511405272","00",NA,"32","333","0",NA,NA,2010
"Asklepios Orthopädische Klinik Hohwald","2011-07-05","261420011","00",NA,"105","3230","0","Fallzählweise4093",NA,2010
"Fachkrankenhaus Coswig - Zentrum für Pneumologie, Allergologie, Beatmungsmedizin, Thorax- und Gefäßchirurgie","2011-07-15","261420022","00",NA,"196","6465","660","Fallzählweise2053",NA,2010
"Sächsische Schweiz Klinik Sebnitz","2011-07-13","261420033","00",NA,"185","7138","275","Fallzählweise12566",NA,2010
"Asklepios-ASB Klinik Radeberg","2011-07-08","261420044","00",NA,"130","5499","0","Fallzählweise11890",NA,2010
"ELBLANDKLINIKEN Meißen GmbH & Co. KG, Elblandklinikum Meißen","2011-07-08","261420055, 261400870","00",NA,"340","15783","26","Fallzählweise24131",NA,2010
"Fachkrankenhaus für Neurologie, Kleinwachau Sächsisches Epilepsiezentrum Radeberg gemeinnützige GmbH","2011-07-11","261420066","00",NA,"45","862","0","Fallzählweise2244",NA,2010
"Herzzentrum Dresden Universitätsklinik - an der Technischen Universität Dresden","2011-06-09","261420088","00",NA,"190","7895","0","Fallzählweise11763",NA,2010
"Kreiskrankenhaus Torgau ""Johann Kentmann"" gGmbH","2011-06-30","261430013","00",NA,"250","12002","0","Patientenzählweise18136",NA,2010
"HELIOS Klinik Schkeuditz","2011-07-13","261430024","00",NA,"135","7689","0","Fallzählweise8777",NA,2010
"Diakoniewerk Zschadraß gemeinnützige GmbH Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie","2011-07-15","261430035","00",NA,"150","2252","374","Quartalszählweise2698",NA,2010
"Klinikum Döbeln, Dr. med. Ralf Lange Krankenhausbetriebe GmbH","2011-07-15","261430046","00",NA,"195","8157","0","Fallzählweise8133",NA,2010
"NRZ Leipzig","2011-07-01","261430137","00",NA,"60","699","0",NA,NA,2010
"AGAPLESION DIAKONIEKRANKENHAUS SEEHAUSEN","2011-12-21","261500018, 261530014","00",NA,"134","4947","0","Fallzählweise5568",NA,2010
"Joh. KH Genthin-Stendal gGmbH","2011-07-14","261500030","99",NA,"569","22120","0","Fallzählweise33185",NA,2010
"Diakonie-Krankenhaus Harz GmbH","2011-07-12","261500041, 511532971, 511531264, 441532118, 461531139, 511532982, 491530081","00",NA,"92","1887","60","Fallzählweise1895",NA,2010
"KMG Klinikum Havelberg","2011-12-22","261500085","00",NA,"80","2835","0",NA,NA,2010
"MEDIGREIF Bördekrankenhaus","2011-07-13","261500132","00",NA,"205","7333","0","Quartalszählweise10114",NA,2010
"Lungenklinik Lostau gGmbH","2011-07-14","261500165","00",NA,"139","4164","146","Fallzählweise2279",NA,2010
"AWO Fachkrankenhaus Jerichow","2011-07-07","261500176","00",NA,"185","2012","332","Fallzählweise1895",NA,2010
"AWO Krankenhaus Calbe","2011-07-14","261500187","00",NA,"100","2850","0",NA,NA,2010
"Krankenhaus Anhalt-Zerbst","2011-07-13","261500198","00",NA,"202","8007","0","Quartalszählweise8030",NA,2010
"Harz-Klinikum Wernigerode-Blankenburg GmbH","2011-07-15","261500234","00",NA,"529","18672","1790","Fallzählweise36072",NA,2010
"Gesundheitszentrum Bitterfeld/Wolfen gGmbH","2009-07-23","261500256","00",NA,"454","18403","319","Fallzählweise14608",NA,2010
"Klinik des Westens","2011-07-13","261500278","00",NA,"10","235","0",NA,NA,2010
"Universitätsklinikum Magdeburg A. ö . R.","2011-07-05","261500289","00",NA,"1120","47095","3920","Fallzählweise156040",NA,2010
"Altmark Klinikum Gardelegen","2011-11-15","261500290","01",NA,"200","8349","0",NA,NA,2010
"Altmark Klinikum Salzwedel","2011-11-15","261500290","02",NA,"218","10005","0",NA,NA,2010
"Diakoniekrankenhaus Halle","2011-07-14","261500314, 261520067","00",NA,"251","6107","193","Fallzählweise10394",NA,2010
"Klinikum Aschersleben-Staßfurt GmbH","2011-07-15","261500358","00",NA,"457","19080","687","Quartalszählweise13754",NA,2010
"Klinik Bosse Wittenberg","2011-06-29","261500392","00",NA,"153","1465","318","Fallzählweise442",NA,2010
"Klinikum Burgenlandkreis GmbH / Saale-Unstrut Klinikum Naumburg","2011-07-13","261500416","01",NA,"378","13763","350","Quartalszählweise19981",NA,2010
"Klinikum Burgenlandkreis GmbH / Georgius-Agricola-Klinikum Zeitz","2011-07-01","261500416","02",NA,"304","10425","115","Quartalszählweise14067",NA,2010
"Klinikum in den Pfeifferschen Stiftungen GmbH","2011-07-14","261500438","00",NA,"273","8992","155","Fallzählweise13751",NA,2010
"Klinikum Bernburg GmbH","2011-07-05","261500449","00",NA,"310","10374","0",NA,NA,2010
"Carl-von-Basedow-Klinikum Saalekreis GmbH","2011-07-13","261500461","00",NA,"652","21880","989","Fallzählweise22321",NA,2010
"Lungenklinik Ballenstedt/Harz gGmbH","2011-07-12","261500483","00",NA,"116","2966","278","Fallzählweise2394",NA,2010
"Sana Ohre-Klinikum GmbH","2011-06-28","261500519","00",NA,"267","13825","0","Patientenzählweise18793",NA,2010
"Klinikum Dorothea Christiane Erxleben Quedlinburg GmbH","2011-07-14","261500531","00",NA,"467","17296","122","Quartalszählweise21501",NA,2010
"Klinikum Schönebeck GmbH","2011-07-05","261500542","00",NA,"276","13864","730","Fallzählweise6433",NA,2010
"Berufsgenossenschaftliche Kliniken Bergmannstrost Halle (Saale)","2011-12-28","261500553","00",NA,"452","12338","0","Fallzählweise34599",NA,2010
"Krankenhaus Köthen GmbH","2011-12-21","261500586","00",NA,"264","10526","0","Quartalszählweise14990",NA,2010
"KLINIKUM MAGDEBURG gemeinnützige GmbH","2011-07-15","261500597","00",NA,"735","30574","1594","Fallzählweise22247",NA,2010
"Evangelisches Krankenhaus Paul Gerhardt Stift","2011-07-08","261500611","00",NA,"412","16968","0","Fallzählweise22069",NA,2010
"Krankenhaus St. Elisabeth und St. Barbara","2011-07-08","261500677","00",NA,"611","21098","296","Fallzählweise34370",NA,2010
"St. Joseph-Krankenhaus Dessau","2011-06-09","261500688","00",NA,"140","1465","318","Fallzählweise81",NA,2010
"Universitätsklinikum Halle (Saale)","2011-07-15","261500702","00",NA,"1101","38486","1850","Quartalszählweise90449",NA,2010
"HELIOS Klinik Sangerhausen","2011-07-14","261500713","00",NA,"333","13978","115","Fallzählweise21654",NA,2010
"MEDIGREIF Kreiskrankenhaus Burg GmbH","2011-07-13","261500735","00",NA,"241","10322","0","Quartalszählweise11738",NA,2010
"AWO Psychiatriezentrum Halle","2011-07-13","261500746","00",NA,"100","1308","398","Quartalszählweise1167",NA,2010
"Städtisches Klinikum Dessau","2011-07-07","261500757","00",NA,"675","28577","0","Fallzählweise67311",NA,2010
"Krankenhaus Martha-Maria Halle-Dölau","2011-07-07","261500768","00",NA,"588","20253","0","Fallzählweise10192",NA,2010
"SALUS gGmbH, Fachklinikum Bernburg","2011-07-13","261510010","00",NA,"286","2764","540","Quartalszählweise3630",NA,2010
"MediClin Herzzentrum Coswig","2011-07-01","261510021","00",NA,"113","4393","0","Fallzählweise472",NA,2010
"Diakonissenkrankenhaus Dessau gemeinnützige GmbH","2011-07-15","261510043","00",NA,"165","5272","66","Fallzählweise4660",NA,2010
"HELIOS Klinik Lutherstadt Eisleben","2011-07-13","261520012","01",NA,"518","9071","172","Fallzählweise5472",NA,2010
"HELIOS Klinik Hettstedt","2011-07-13","261520012","02",NA,"518","8613","149","Fallzählweise6758",NA,2010
"Asklepios Klinik Weißenfels","2011-07-08","261520023","00",NA,"410","15901","0","Fallzählweise29251",NA,2010
"AGAPLESION DIAKONIEKRANKENHAUS SEEHAUSEN","2011-12-21","261500018, 261530014","00",NA,"134","4947","0","Fallzählweise5568",NA,2010
"SALUS gGmbH Fachklinikum Uchtspringe","2011-07-05","261530092","00",NA,"368","4118","731","Quartalszählweise9427",NA,2010
"MEDIGREIF Fachkrankenhaus Vogelsang","2011-07-13","261530138","00",NA,"148","4751","0","Quartalszählweise8941",NA,2010
"NRZ Magdeburg MEDIAN Kliniken GmbH & Co. KG","2011-07-15","261530150","00",NA,"80","537","0",NA,NA,2010
"MEDIAN Klinikum Flechtingen","2011-07-13","261530172","00",NA,"225","2708","0",NA,NA,2010
"Klinik St. Marienstift","2011-12-29","261530183","00",NA,"121","9237","87","Fallzählweise2675",NA,2010
"AMEOS Klinikum Haldensleben","2011-06-15","261530230","00",NA,"190","2665","152","Fallzählweise5192",NA,2010
"AMEOS Klinikum St. Salvator Halberstadt","2011-06-29","261530252","00",NA,"454","23136","30689",NA,NA,2010
"Kreiskrankenhaus Schmalkalden gGmbH","2011-07-04","261600020, 261601269, 443600592","00",NA,"184","8435","0","Quartalszählweise12589",NA,2010
"Klinikum Bad Salzungen GmbH","2011-07-08","261600042","01",NA,"422","17435","181","Patientenzählweise28850",NA,2010
"Fachkrankenhaus für Psychiatrie und Neurologie Hildburghausen GmbH","2011-07-14","261600075","00",NA,"362","5012","705","Quartalszählweise10268",NA,2010
"Thüringen-Kliniken ""Georgius Agricola"" GmbH","2011-07-11","261600188","99",NA,"820","26900","466","Fallzählweise28671",NA,2010
"Marienstift Arnstadt -Orthopädische Klinik-","2011-07-14","261600213","00",NA,"125","3184","262","Fallzählweise5298",NA,2010
"HELIOS Klinik Bleicherode","2011-07-12","261600246","00",NA,"112","3767","0","Fallzählweise7045",NA,2010
"Krankenhaus Waltershausen-Friedrichroda GmbH","2011-12-19","261600280","00",NA,"212","9002","0","Fallzählweise16656",NA,2010
"Waldkrankenhaus ""Rudolf Elle"" GmbH","2011-07-14","261600304","00",NA,"340","10261","0","Sonstige Zählweise26601",NA,2010
"Kreiskrankenhaus Greiz GmbH","2011-12-29","261600315","00",NA,"321","13753","0","Patientenzählweise17160",NA,2010
