"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Elbe-Elster Klinikum GmbH","2015-11-13","261201312","99",NA,"191","6152","259","6613",NA,2014
"Elbe-Elster Klinikum GmbH","2015-11-13","262101312","99",NA,"168","8485","0","5861",NA,2014
"Elbe-Elster Klinikum GmbH","2015-11-13","261201312","99",NA,"499","20534","259","19908",NA,2014
"KMG Klinikum Mitte GmbH Klinikum Kyritz","2015-12-15","261201323","99",NA,"169","6753","0","24137",NA,2014
"KMG Klinikum Mitte GmbH, Klinikum Pritzwalk","2015-11-13","261201323","99",NA,"133","4317","0","8396",NA,2014
"KMG Klinikum Mitte GmbH, Klinikum Wittstock","2015-11-12","261201323","99",NA,"126","4988","0","7244",NA,2014
"KMG Klinikum Mitte GmbH","2015-12-15","261201323","99",NA,"428","16058","0","39777",NA,2014
"HELIOS Klinikum Bad Saarow","2015-10-30","261201356","00",NA,"571","29183","0","32987",NA,2014
"Oberhavel Klinik Gransee GmbH","2015-11-10","261201390","00",NA,"65","3351","0","4974",NA,2014
"Klinikum Dahme-Spreewald GmbH","2015-11-12","261201414","00",NA,"453","25399","0","56427",NA,2014
"GLG Fachklinik Wolletzsee GmbH","2015-12-09","261201481","00",NA,"20","131","0","0",NA,2014
"Klinikum Westbrandenburg GmbH - Standort Potsdam","2015-11-09","261201506","99",NA,"58","2372","0","11061",NA,2014
"Klinikum Westbrandenburg GmbH - Standort Brandenburg","2015-11-12","261201506","99",NA,"45","2030","0","1615",NA,2014
"Klinikum Westbrandenburg GmbH - Gesamt","2015-11-12","261201506","99",NA,"103","4402","0","12676",NA,2014
"MediClin Müritz-Klinikum","2015-11-10","261300050","99",NA,"203","10849","0","8882",NA,2014
"MediClin Müritz-Klinikum","2015-11-10","261300050","99",NA,"152","1289","604","0",NA,2014
"MediClin Müritz-Klinikum","2015-11-09","261300050","99",NA,"355","12138","604","8882",NA,2014
"Klinikum Südstadt Rostock","2015-11-10","261300118","00",NA,"470","23939","1068","50769",NA,2014
"Westmecklenburg Klinikum Helene von Bülow","2015-11-12","261300129","99",NA,"160","7128","0","11044",NA,2014
"Westmecklenburg Klinikum Helene von Bülow ","2015-11-12","261300129","99",NA,"165","8343","0","9088",NA,2014
"Westmecklenburg Klinikum Helene von Bülow GmbH","2015-11-12","261300129","99",NA,"325","15471","0","20132",NA,2014
"Kreiskrankenhaus Demmin GmbH","2015-11-13","261300130","00",NA,"203","8719","136","20156",NA,2014
"DRK-Krankenhaus Teterow gGmbH","2015-11-13","261300141","00",NA,"95","4109","0","4710",NA,2014
"Universitätsmedizin Greifswald - Körperschaft des öffentlichen Rechts","2015-12-14","261300152","99",NA,"922","35961","2049","0",NA,2014
"Universitätsmedizin Greifswald - Körperschaft des öffentlichen Rechts","2015-12-14","261300152","99",NA,"13","506","0","0",NA,2014
"Universitätsmedizin Greifswald - Körperschaft des öffentlichen Rechts","2015-12-14","261300152","99",NA,"935","36467","2049","0",NA,2014
"HELIOS Kliniken Schwerin","2015-10-30","261300185","01",NA,"1116","52406","762","62620",NA,2014
"HELIOS Kliniken Schwerin","2015-10-30","261300185","99",NA,"1615","56785","2491","72393",NA,2014
"DRK Krankenhaus Grimmen GmbH","2015-11-12","261300243","00",NA,"106","5443","0","4376",NA,2014
"Bodden-Kliniken Ribnitz-Damgarten GmbH","2015-11-13","261300265","00",NA,"154","7851","0","0",NA,2014
"KMG Klinikum Güstrow GmbH","2015-11-13","261300276","00",NA,"440","19171","249","17053",NA,2014
"Warnow-Klinik Bützow","2015-11-10","261300287","00",NA,"71","3068","0","0",NA,2014
"Sana-Krankenhaus Rügen GmbH","2015-11-12","261300312","00",NA,"206","11289","0","16100",NA,2014
"DRK-Krankenhaus Mecklenburg-Strelitz gGmbH","2015-10-27","261300345","00",NA,"164","6688","0","10900",NA,2014
"Sana Hanse-Klinikum Wismar","2015-11-11","261300356","00",NA,"483","20021","764","23293",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","01",NA,"421","20358","262","19448",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","02",NA,"429","5976","1841","12909",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","03",NA,"12","0","50","0",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","04",NA,"15","0","99","0",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","05",NA,"15","0","120","0",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","06",NA,"23","0","133","0",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","07",NA,"16","0","108","0",NA,2014
"HELIOS Hanseklinikum Stralsund
","2015-10-30","261300367","99",NA,"931","26334","2613","32357",NA,2014
"MediClin Krankenhaus am Crivitzer See","2015-10-22","261300389","00",NA,"74","4082","0","1396",NA,2014
"DRK-Krankenhaus Grevesmühlen gGmbH","2015-10-26","261300403","00",NA,"122","5091","0","4815",NA,2014
"Universitätsmedizin Rostock - Teilkörperschaft der Universität Rostock","2015-11-13","261300425","00",NA,"1028","39313","1409","0",NA,2014
"Kreiskrankenhaus Wolgast gGmbH","2015-11-13","261300458","00",NA,"180","8592","0","12755",NA,2014
"HELIOS Kliniken Schwerin - Psychiatrie","2015-10-30","261300481","02",NA,"447","4379","1109","9773",NA,2014
"HELIOS Kliniken Schwerin - Psychiatrie","2015-10-30","261300481","03",NA,"16","0","168","0",NA,2014
"HELIOS Kliniken Schwerin - Psychiatrie","2015-10-30","261300481","04",NA,"12","0","159","0",NA,2014
"HELIOS Kliniken Schwerin - Psychiatrie","2015-10-30","261300481","05",NA,"12","0","153","0",NA,2014
"HELIOS Kliniken Schwerin - Psychiatrie","2015-10-30","261300481","06",NA,"12","0","140","0",NA,2014
"Klinikum Karlsburg","2015-11-06","261300551","00",NA,"236","8579","0","2922",NA,2014
"Klinik Amsee GmbH","2015-11-11","261300595","00",NA,"50","2381","0","0",NA,2014
"MediClin Krankenhaus Plau am See","2015-11-12","261300619","00",NA,"192","6445","0","5174",NA,2014
"AKG Klinik Parchim GmbH","2015-11-09","261300675","00",NA,"125","7035","0","28874",NA,2014
"Krankenhaus Bad Doberan","2015-11-13","261300697","00",NA,"134","7063","0","8640",NA,2014
"BDH-Klinik Greifswald","2015-11-10","261300700","00",NA,"66","1241","84","0",NA,2014
"Asklepios Klinik Pasewalk","2015-10-15","261300744","00",NA,"284","12745","185","1513",NA,2014
"HELIOS Klinik Leezen: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich","2015-10-30","261300799","00",NA,"180","1209","0","0",NA,2014
"AMEOS Klinikum Ueckermünde","2015-11-11","261300802","99",NA,"217","7198","178","8416",NA,2014
"AMEOS Klinikum Anklam","2015-11-13","261300802","99",NA,"88","4192","103","5858",NA,2014
"AMEOS Klinika Anklam Pasewalk Ueckermünde","2015-11-12","261300802","99",NA,"305","11390","281","14274",NA,2014
"Evangelisches Krankenhaus Bethanien","2015-11-13","261300926","00",NA,"273","2715","876","8090",NA,2014
"Fachklinik Waldeck Zentrum für medizinische Rehabilitation","2015-11-09","261300959","00",NA,"56","377","0","0",NA,2014
"Short Care Klinik","2015-11-10","261300960","00",NA,"11","643","0","0",NA,2014
"Tagesklinik für Gerontopsychiatrie und Psychotherapie der GPR GmbH","2015-11-06","261300993","00",NA,"20","0","125","130",NA,2014
"Uhlenhaus Tageskliniken","2015-11-10","261301095","00",NA,"46","0","366","4488",NA,2014
"Tagesklinik fürPsychiatrie und Psychotherapie der GGP mbH","2015-11-13","261301108","99",NA,"20","0","143","60",NA,2014
"Tagesklinik für Psychiatrie und Psychotherapie der GGP mbH","2015-11-13","261301108","99",NA,"16","0","112","37",NA,2014
"Tagesklinik für Psychiatrie und Psychotherapie der GGP mbH","2015-11-13","261301108","99",NA,"20","0","134","33",NA,2014
"Tagesklinik für Psychiatrie und Psychotherapie der GGP mbH","2015-11-13","261301108","99",NA,"42","0","218","25",NA,2014
"Tagesklinik für Psychiatrie und Psychotherapie der GGP mbH","2015-11-13","261301108","99",NA,"42","0","218","0",NA,2014
"Tagesklinik für Psychiatrie und Psychotherapie der GGP mbH","2015-11-06","261301108","99",NA,"98","0","607","155",NA,2014
"Krankenhaus Boizenburg GmbH","2015-11-13","261301120","00",NA,"52","2448","0","189",NA,2014
"Dietrich-Bonhoeffer-Klinikum Neubrandenburg, Altentreptow, Malchin","2015-12-10","261320010","99",NA,"745","32684","2800","45328",NA,2014
"Dietrich-Bonhoeffer-Klinikum Neubrandenburg, Altentreptow, Malchin","2015-11-11","261320010","99",NA,"94","2613","0","5649",NA,2014
"Dietrich-Bonhoeffer-Klinikum Neubrandenburg, Altentreptow, Malchin","2015-11-11","261320010","99",NA,"100","3654","0","4060",NA,2014
"Dietrich-Bonhoeffer-Klinikum Neubrandenburg, Altentreptow, Malchin","2015-12-10","261320010","99",NA,"939","38951","2800","55037",NA,2014
"Malteser Krankenhaus St. Johannes","2015-10-26","261400017","00",NA,"160","7634","104","10999",NA,2014
"Krankenhaus St. Joseph-Stift Dresden GmbH","2015-11-06","261400039","00",NA,"240","12659","1076","13003",NA,2014
"Diakonissenkrankenhaus Dresden","2015-11-11","261400040","00",NA,"220","12821","1","14963",NA,2014
"Pleißental-Klinik GmbH","2015-11-13","261400051","00",NA,"240","11033","0","15770",NA,2014
"Rudolf Virchow Klinikum Glauchau","2015-11-10","261400084","00",NA,"305","13744","671","23224",NA,2014
"Paracelsus-Klinik Reichenbach GmbH","2015-11-09","261400119","00",NA,"182","6755","51","0",NA,2014
"Zeisigwaldkliniken Bethanien Chemnitz","2015-11-11","261400197","00",NA,"300","12254","0","18901",NA,2014
"Klinikum Mittleres Erzgebirge gGmbH, Haus Olbernhau","2015-11-12","261400244","00",NA,"90","4018","0","4164",NA,2014
"DIAKOMED - Diakoniekrankenhaus Chemnitzer Land gGmbH","2015-11-12","261400324","00",NA,"230","9021","0","19069",NA,2014
"Heinrich-Braun-Klinikum gemeinnützige GmbH","2015-11-11","261400379","99",NA,"786","34587","2071","42297",NA,2014
"Heinrich-Braun-Klinikum gemeinnützige GmbH","2015-11-06","261400379","99",NA,"125","4892","269","5655",NA,2014
"Heinrich-Braun-Klinikum gemeinnützige GmbH","2015-11-11","261400379","99",NA,"911","38846","2340","47952",NA,2014
"Klinikum Obergöltzsch Rodewisch","2015-11-09","261400380","00",NA,"290","13257","0","95788",NA,2014
"Kreiskrankenhaus Stollberg gGmbH","2015-11-12","261400404","00",NA,"235","10514","482","0",NA,2014
"DRK Krankenhaus Lichtenstein","2015-11-12","261400426","00",NA,"155","8497","0","7858",NA,2014
"Sächsisches Krankenhaus für Psychiatrie und Neurologie Rodewisch","2015-11-13","261400448","00",NA,"406","3466","383","0",NA,2014
"COLLM KLINIK OSCHATZ GmbH","2015-11-02","261400471","00",NA,"190","8043","0","40150",NA,2014
"HELIOS Klinik Leisnig","2015-10-30","261400493","00",NA,"175","8599","0","15720",NA,2014
"Klinikum St. Georg gGmbH","2015-11-13","261400530","00",NA,"1030","40678","1156","93377",NA,2014
"Muldentalkliniken GmbH","2015-11-11","261400563","99",NA,"177","8073","0","10009",NA,2014
"Muldentalkliniken GmbH","2015-11-11","261400563","99",NA,"178","10339","0","9439",NA,2014
"Muldentalkliniken GmbH","2015-11-12","261400563","99",NA,"355","18412","0","19448",NA,2014
"Fachkrankenhaus Hubertusburg gGmbH","2015-12-02","261400596","00",NA,"192","4415","387","11121",NA,2014
"MediClin Waldkrankenhaus Bad Düben","2015-11-05","261400609","00",NA,"125","3758","0","668",NA,2014
"Kreiskrankenhaus Weißwasser gGmbH","2015-11-10","261400610","00",NA,"180","7707","25","14395",NA,2014
"Lausitzer Seenland Klinikum GmbH","2015-11-09","261400621","00",NA,"440","21097","659","37890",NA,2014
"ELBLANDKLINIKEN Stiftung & Co. KG, ELBLANDKLINIKUM Riesa","2015-11-06","261400687","00",NA,"330","16096","145","42363",NA,2014
"Oberlausitz-Kliniken gGmbH / Krankenhaus Bischofswerda","2015-11-05","261400698","00",NA,"155","7363","0","8899",NA,2014
"Klinikum Oberlausitzer Bergland gemeinnützige GmbH","2015-11-12","261400723","99",NA,"310","12713","34","18182",NA,2014
"Klinikum Oberlausitzer Bergland gemeinnützige GmbH","2015-11-12","261400723","99",NA,"235","8837","173","9867",NA,2014
"Klinikum Oberlausitzer Bergland gemeinnützige GmbH","2015-11-12","261400723","99",NA,"545","21550","207","28049",NA,2014
"Malteser Krankenhaus St. Carolus","2015-10-26","261400734","00",NA,"120","5852","433","7310",NA,2014
"EKA Erzgebirgsklinikum Annaberg gGmbH","2015-11-09","261400790","00",NA,"375","14926","167","27715",NA,2014
"Klinikum Mittleres Erzgebirge Haus Zschopau","2015-11-12","261400814","00",NA,"312","12365","180","0",NA,2014
"Paracelsus Klinik Zwickau","2015-11-09","261400836","00",NA,"180","7943","48","15066",NA,2014
"HELIOS Park-Klinikum Leipzig","2015-10-30","261400847","00",NA,"738","16171","621","16936",NA,2014
"ELBLANDKLINIKEN Stiftung & Co. KG, ELBLANDKLINIKUM Radebeul","2015-11-06","261400870","00",NA,"345","11536","272","25157",NA,2014
"Sächsisches Krankenhaus Arnsdorf","2015-10-30","261400881","00",NA,"345","4520","727","9537",NA,2014
"HELIOS Klinikum Pirna","2015-10-30","261400892","00",NA,"390","17908","186","30872",NA,2014
"Sächsisches Krankenhaus für Psychiatrie, Psychotherapie, Psychosomatik und Neuro","2015-11-09","261400938","00",NA,"414","4776","1347","5217",NA,2014
"Krankenhaus Dresden-Friedrichstadt, Städtisches Klinikum","2015-11-06","261400949","00",NA,"893","36527","2017","73589",NA,2014
"Orthopädisches Zentrum Martin-Ulbrich-Haus Rothenburg gGmbH","2015-11-06","261400950","00",NA,"90","2322","0","0",NA,2014
"Kreiskrankenhaus Freiberg","2015-11-06","261400972","00",NA,"350","18080","0","21767",NA,2014
"Sächsisches Krankenhaus Altscherbitz","2015-11-06","261400994","00",NA,"326","5513","865","13815",NA,2014
"HELIOS Weißeritztal-Kliniken, 
Klinikum Freital","2015-10-26","261401018","01",NA,"280","14153","0","21995",NA,2014
"HELIOS Weißeritztal-Kliniken Klinik Dippoldiswalde","2015-10-26","261401018","02",NA,"60","2289","0","8323",NA,2014
"HELIOS Weißeritztal-Kliniken, 
Klinikum Freital","2015-10-29","261401018","99",NA,"340","16442","0","30318",NA,2014
"Universitätsklinikum Carl Gustav Carus Dresden an der Technischen Universität Dresden, Anstalt des öffentlichen Rechts des Freistaates Sachsen","2015-11-10","261401030","00",NA,"1295","57127","9375","419828",NA,2014
"Oberlausitz-Kliniken gGmbH / Krankenhaus Bautzen","2015-11-05","261401041","00",NA,"415","20828","619","25845",NA,2014
"Universitätsklinikum Leipzig Anstalt öffentlichen Rechts","2015-12-15","261401052","00",NA,"1345","50667","3101","346997",NA,2014
"Sana Kliniken Leipziger Land","2015-11-13","261401063","00",NA,"490","26941","606","66303",NA,2014
"St.-Marien-Krankenhaus","2015-11-05","261401165","00",NA,"190","3305","229","5739",NA,2014
"Fachkrankenhaus Bethanien Hochweitzschen","2015-11-09","261401201","00",NA,"115","1632","412","4068",NA,2014
"St. Elisabeth-Krankenhaus Leipzig","2015-11-06","261401212","00",NA,"340","19869","0","30023",NA,2014
"Städtisches Krankenhaus Dresden-Neustadt","2015-12-07","261401234","00",NA,"636","24051","369","41812",NA,2014
"Städtisches Klinikum Görlitz gGmbH","2015-11-06","261401267","00",NA,"550","22605","2224","43634",NA,2014
"Krankenhaus EMMAUS","2015-11-12","261401278","00",NA,"100","4164","40","7375",NA,2014
"Ev. Diakonissenkrankenhaus Leipzig gemeinnützige GmbH","2015-11-10","261401290","00",NA,"250","13360","0","17790",NA,2014
"Paracelsus-Klinik Adorf/Schöneck","2015-11-12","261401303","99",NA,"275","4555","0","0",NA,2014
"Paracelsus-Klinik Adorf/Schöneck","2015-11-12","261401303","99",NA,"275","5129","14","0",NA,2014
"Paracelsus-Klinik Adorf/Schöneck","2015-11-12","261401303","99",NA,"275","9684","14","12925",NA,2014
"HELIOS Klinik Schloss Pulsnitz GmbH: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich","2015-10-30","261401314","00",NA,"80","808","0","0",NA,2014
"Krankenhaus Bethanien Plauen","2015-11-10","261401369","00",NA,"50","3070","0","490",NA,2014
"Asklepios Fachklinikum Wiesen","2015-11-13","261401370","00",NA,"155","1890","129","2075",NA,2014
"HELIOS Klinikum Aue","2015-10-30","261401381","00",NA,"621","27279","545","37237",NA,2014
"[NEU] Herzzentrum Leipzig GmbH - Universitätsklinik","2015-10-30","261401405","00",NA,"450","17468","1217","26722",NA,2014
"Klinikum Chemnitz gGmbH","2015-11-13","261401416","01",NA,"1726","66251","7468","80382",NA,2014
"Bergarbeiter-Krankenhaus Schneeberg gGmbH","2015-11-13","261401416","02",NA,"89","3026","412","3008",NA,2014
"Klinikum Chemnitz gGmbH","2015-11-15","261401416","99",NA,"1815","69277","7880","83390",NA,2014
"Kliniken Erlabrunn gGmbH","2015-11-13","261410020","00",NA,"320","10356","350","13296",NA,2014
"LMK gGmbH Standort Mittweida","2015-11-11","261410155","99",NA,"340","8039","178","22344",NA,2014
"Landkreis Mittweida Krankenhaus gGmbH Standort Rochlitz","2015-11-11","261410155","99",NA,"114","3237","0","4832",NA,2014
"Landkreis Mittweida Krankenhaus gGmbH","2015-11-11","261410155","99",NA,"454","11276","178","27176",NA,2014
"DRK Krankenhaus Chemnitz-Rabenstein","2015-11-12","261410166","00",NA,"227","13723","1131","9638",NA,2014
"HELIOS Vogtland-Klinikum Plauen","2015-10-30","261410315","00",NA,"653","28640","713","70224",NA,2014
"Klinik am Tharandter Wald","2015-11-12","261410326","00",NA,"30","344","0","0",NA,2014
"Asklepios Orthopädische Klinik Hohwald","2015-10-27","261420011","00",NA,"105","3735","0","7149",NA,2014
"Fachkrankenhaus Coswig","2015-11-11","261420022","00",NA,"171","7204","845","1785",NA,2014
"Sächsische Schweiz Klinik Sebnitz","2015-10-21","261420033","00",NA,"160","5986","519","10258",NA,2014
"Asklepios-ASB Klinik Radeberg","2015-11-10","261420044","00",NA,"125","5537","0","12104",NA,2014
"ELBLANDKLINIKEN Stiftung & Co. KG, ELBLANDKLINIKUM Meißen","2015-11-06","261420055","00",NA,"355","15748","107","33119",NA,2014
"Kleinwachau Sächsisches Epilepsiezentrum Radeberg gemeinnützige GmbH, Fachkrankenhaus für Neurologie","2015-11-06","261420066","00",NA,"53","974","0","2920",NA,2014
"Herzzentrum Dresden GmbH Universitätsklinik - an der Technischen Universität Dresden","2015-11-10","261420088","00",NA,"190","8995","0","0",NA,2014
"Kreiskrankenhaus Torgau ""Johann Kentmann"" gGmbH","2015-11-11","261430013","00",NA,"230","11998","0","51937",NA,2014
"HELIOS Klinik Schkeuditz GmbH","2015-10-30","261430024","00",NA,"150","8345","0","11764",NA,2014
"Diakoniewerk Zschadrass gemeinnützige GmbH Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie","2015-11-13","261430035","00",NA,"140","2655","502","3966",NA,2014
"Klinikum Döbeln GmbH","2015-11-12","261430046","00",NA,"195","9695","0","0",NA,2014
"NRZ Neurologisches Rehabilitationszentrum Leipzig","2015-11-06","261430137","00",NA,"60","658","0","0",NA,2014
"Fachkrankenhaus für Geriatrie","2015-11-11","261460065","00",NA,"30","308","0","0",NA,2014
"ELBLAND Rehabilitationsklinik Großenhain","2015-11-06","261460076","00",NA,"25","234","0","0",NA,2014
"Kreiskrankenhaus Delitzsch GmbH","2015-11-09","261470034","99",NA,"135","6004","0","6211",NA,2014
"Kreiskrankenhaus Delitzsch GmbH","2015-11-09","261470034","99",NA,"135","6821","0","6522",NA,2014
"Kreiskrankenhaus Delitzsch GmbH","2015-11-09","261470034","99",NA,"270","12825","0","12733",NA,2014
"Johanniter-Krankenhaus Genthin-Stendal GmbH","2015-11-12","261500030","01",NA,"410","18165","0","26537",NA,2014
