Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
KLINIKUM KARLSBURG der Klinikgruppe Dr. Guth GmbH & Co. KG,2018-10-23,261300551,00,NA,236,8818,0,0,NA,2017
Klinik Amsee GmbH,2018-11-15,261300595,00,NA,50,2996,0,0,NA,2017
MediClin Krankenhaus Plau am See,2018-11-08,261300619,00,NA,192,5988,0,3696,NA,2017
AKG Klinik Parchim GmbH,2018-11-07,261300675,00,NA,135,8047,0,13923,NA,2017
Krankenhaus Bad Doberan GmbH,2018-11-01,261300697,00,NA,134,7168,0,9454,NA,2017
BDH-Klinik Greifswald gGmbH,2018-11-08,261300700,00,NA,66,1156,70,0,NA,2017
Asklepios Klinik Pasewalk,2018-11-05,261300744,00,NA,226,12193,145,11796,NA,2017
"Helios Klinik Leezen GmbH: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich",2018-10-31,261300799,00,NA,180,1224,0,0,NA,2017
AMEOS Klinikum Ueckermünde,2018-11-12,261300802,01,NA,217,7194,92,8280,NA,2017
AMEOS Klinikum Anklam,2018-11-12,261300802,02,NA,101,5331,116,6636,NA,2017
AMEOS Tagesklinik für Psychiatrie und Psychotherapie,2018-11-12,261300802,03,NA,14,0,70,21,NA,2017
AMEOS Krankenhausgesellschaft Vorpommern mbH,2018-11-09,261300802,99,NA,332,12525,278,14937,NA,2017
Evangelisches Krankenhaus Bethanien Greifswald,2018-11-13,261300926,01,NA,172,2944,0,9426,NA,2017
"Evangelisches Krankenhaus Bethanien gGmbH, TK Gfw",2018-11-13,261300926,02,NA,57,0,615,0,NA,2017
"Evangelisches Krankenhaus Bethanien gGmbH, TK Demmin",2018-11-13,261300926,03,NA,22,0,147,0,NA,2017
"Evangelisches Krankenhaus Bethanien gGmbH, TK Wolgast",2018-11-13,261300926,04,NA,22,0,145,0,NA,2017
Evangelisches Krankenhaus Bethanien gGmbH / Greifswald,2018-11-13,261300926,99,NA,273,2944,907,9426,NA,2017
Fachklinik Waldeck,2018-11-14,261300959,00,NA,56,377,0,0,NA,2017
Short Care Klinik GmbH,2018-11-15,261300960,00,NA,11,619,0,0,NA,2017
Tagesklinik Gerontopsychiatrie ,2018-09-10,261300993,00,NA,20,0,142,710,NA,2017
"Uhlenhaus Tagesklinik für Psychiatrie, Psychotherapie und Alterspsychiatrie",2018-11-15,261301095,01,NA,34,0,534,9695,NA,2017
Uhlenhaus Tagesklinik für Psychosomatische Medizin und Psychotherapie,2018-11-15,261301095,02,NA,16,0,534,9695,NA,2017
Uhlenhaus Tagesklinik für Psychosomatische Medizin und Psychotherapie am DRK-Krankenhaus Grimmen,2018-11-15,261301095,03,NA,8,0,534,9695,NA,2017
"Uhlenhaus Tagesklinik für Psychiatrie, Psychotherapie und Alterspsychiatrie",2018-11-15,261301095,99,NA,58,0,1602,29085,NA,2017
Tagesklinik der GGP Fachbereich Psychiatrie und Psychotherapie,2018-09-10,261301108,01,NA,21,0,139,239,NA,2017
Tagesklinik der GGP Fachbereich Psychiatrie und Psychotherapie,2018-09-10,261301108,02,NA,23,0,164,306,NA,2017
Tagesklink der GGP Fachbereich Psychiatrie und Psychotherapie ,2018-09-10,261301108,03,NA,23,0,167,327,NA,2017
"Tagesklink der GGP Fachbereich Kinder-und Jugendpsychiatrie,-psychotherapie und Psychosomatik 7-18 Jahre",2018-09-10,261301108,04,NA,32,0,166,409,NA,2017
"Tagesklink der GGP Fachbereich Kinder-und Jugendpsychiatrie, -psychotherapie und Psychotherapie 0-7Jahre ",2018-09-10,261301108,05,NA,10,0,46,0,NA,2017
Tagesklinik der GGP Fachbereich Psychiatrie und Psychotherapie,2018-09-10,261301108,99,NA,109,0,682,1281,NA,2017
KMG Klinik Boizenburg GmbH,2018-11-08,261301120,00,NA,54,2354,0,1403,NA,2017
Dietrich-Bonhoeffer-Klinikum Standort Neubrandenburg,2018-12-12,261320010,01,NA,857,32964,2817,54964,NA,2017
Dietrich-Bonhoeffer-Klinikum Standort Altentreptow,2018-12-12,261320010,02,NA,96,3733,0,5075,NA,2017
Dietrich-Bonhoeffer-Klinikum Standort Malchin,2018-12-12,261320010,03,NA,84,3326,0,2150,NA,2017
Dietrich-Bonhoeffer-Klinikum Standort Neustrelitz,2018-12-12,261320010,04,NA,20,0,229,398,NA,2017
"Dietrich-Bonhoeffer-Klinikum Neubrandenburg, Altentreptow, Malchin, Neustrelitz",2018-12-12,261320010,99,NA,1057,40023,3046,62587,NA,2017
Malteser Krankenhaus St. Johannes,2018-11-05,261400017,00,NA,160,7192,108,10311,NA,2017
Krankenhaus St. Joseph-Stift Dresden GmbH,2018-11-14,261400039,00,NA,240,13890,861,19908,NA,2017
Diakonissenkrankenhaus Dresden,2018-11-15,261400040,01,NA,220,13152,4,15244,NA,2017
Krankenhaus Emmaus Niesky,2018-11-15,261400040,02,NA,100,4075,52,7187,NA,2017
Diakonissenkrankenhaus Dresden &amp; Krankenhaus Emmaus Niesky,2018-11-15,261400040,99,NA,320,17227,56,22431,NA,2017
Pleißental-Klinik GmbH,2018-11-13,261400051,00,NA,240,10400,0,16627,NA,2017
Rudolf Virchow Klinikum Glauchau,2018-11-13,261400084,00,NA,310,13304,709,21014,NA,2017
Paracelsus Klinik - Reichenbach,2018-11-13,261400119,00,NA,182,6747,109,13755,NA,2017
Zeisigwaldkliniken Bethanien Chemnitz,2018-11-13,261400197,00,NA,300,13681,0,14179,NA,2017
Haus Olbernhau,2018-11-14,261400244,00,NA,90,3863,0,4358,NA,2017
DIAKOMED Diakoniekrankenhaus Chemnitzer Land gGmbH,2018-11-14,261400324,00,NA,230,8817,0,18739,NA,2017
"Heinrich-Braun-Klinikum gemeinnützige GmbH, Standort Zwickau",2018-10-26,261400379,01,NA,819,34669,1739,38006,NA,2017
"Heinrich-Braun-Klinikum gemeinnützige GmbH, Standort Kirchberg",2018-10-26,261400379,02,NA,92,4275,0,4218,NA,2017
Heinrich-Braun-Klinikum gemeinnützige GmbH,2018-10-26,261400379,99,NA,911,38944,1739,42224,NA,2017
Klinikum Obergöltzsch Rodewisch,2018-11-07,261400380,00,NA,290,12580,425,103624,NA,2017
Kreiskrankenhaus Stollberg gGmbH,2018-11-15,261400404,00,NA,235,9238,504,26849,NA,2017
Deutsches Rotes Kreuz Krankenhaus Lichtenstein Geminnützige GmbH,2018-11-05,261400426,00,NA,155,9405,0,9176,NA,2017
Sächsisches Krankenhaus Rodewisch,2018-11-14,261400448,00,NA,287,3314,278,17276,NA,2017
COLLM KLINIK OSCHATZ GmbH,2018-11-14,261400471,00,NA,190,7330,0,45825,NA,2017
HELIOS Klinik Leisnig,2018-10-31,261400493,00,NA,175,9121,97,14992,NA,2017
Klinikum St. Georg gGmbH,2018-12-07,261400530,00,NA,1030,41238,1001,104083,NA,2017
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Grimma",2018-11-15,261400563,01,NA,177,8185,0,10397,NA,2017
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Wurzen",2018-11-15,261400563,02,NA,178,10108,0,10292,NA,2017
"Muldentalklinken GmbH, Gemeinnützige Gesellschaft",2018-11-15,261400563,99,NA,355,18293,0,20689,NA,2017
Fachkrankenhaus Hubertusburg gGmbH,2019-04-08,261400596,00,NA,192,4376,306,11574,NA,2017
MediClin Waldkrankenhaus Bad Düben,2018-10-11,261400609,00,NA,125,2806,0,9391,NA,2017
Kreiskrankenhaus Weißwasser gGmbH,2018-11-28,261400610,00,NA,180,7646,20,12931,NA,2017
Lausitzer Seenland Klinikum GmbH,2018-11-09,261400621,00,NA,440,21278,903,39846,NA,2017
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Riesa",2018-10-22,261400687,00,NA,330,16492,176,45551,NA,2017
Oberlausitz-Kliniken gGmbH / Krankenhaus Bischofswerda,2018-10-24,261400698,00,NA,155,6624,0,10796,NA,2017
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2018-11-14,261400723,01,NA,291,12054,61,18577,NA,2017
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2018-11-14,261400723,02,NA,225,8954,240,9589,NA,2017
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2018-11-14,261400723,99,NA,516,21008,301,28166,NA,2017
Malteser Krankenhaus St. Carolus,2018-11-05,261400734,00,NA,120,5178,643,7204,NA,2017
EKA Erzgebirgsklinikum Annaberg gGmbH,2018-11-12,261400790,00,NA,375,14587,177,46524,NA,2017
Haus Zschopau,2018-11-14,261400814,00,NA,312,12962,234,0,NA,2017
Paracelsus Klinik Zwickau,2018-11-13,261400836,00,NA,180,8132,595,17011,NA,2017
Helios Park-Klinikum Leipzig,2018-10-31,261400847,00,NA,738,14778,506,45630,NA,2017
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Radebeul",2018-10-22,261400870,00,NA,345,11223,163,28906,NA,2017
Sächsisches Krankenhaus Arnsdorf,2018-12-13,261400881,00,NA,345,4276,511,9112,NA,2017
Helios Klinikum Pirna,2018-10-31,261400892,00,NA,390,18076,126,30458,NA,2017
SKH,2018-10-16,261400938,00,NA,419,4129,1246,5311,NA,2017
Städtisches Klinikum Dresden - Standort Friedrichstadt,2018-11-08,261400949,01,NA,1537,35378,2072,93688,NA,2017
Städtisches Klinikum Dresden,2018-11-15,261400949,99,NA,2152,58818,2279,127969,NA,2017
Orthopädisches Zentrum Martin-Ulbrich-Haus Rothenburg gGmbH,2018-10-24,261400950,00,NA,90,2169,0,1562,NA,2017
Kreiskrankenhaus Freiberg,2018-11-05,261400972,01,NA,335,16583,0,24923,NA,2017
Kreiskrankenhaus Freiberg - Standort Mittweida,2018-11-06,261400972,02,NA,15,1031,0,1591,NA,2017
Kreiskrankenhaus Freiberg gemeinnützige GmbH,2018-11-06,261400972,99,NA,350,17614,0,26514,NA,2017
Sächsisches Krankenhaus Altscherbitz,2018-10-26,261400994,00,NA,326,5076,950,16418,NA,2017
"Helios Weißeritztal Kliniken, Klinikum Freital",2018-10-31,261401018,01,NA,280,14174,1,28613,NA,2017
"Helios Weißeritztal-Kliniken, Klinik Dippoldiswalde",2018-10-31,261401018,02,NA,60,2364,0,11511,NA,2017
"Helios Weißeritztal-Kliniken, 
Klinikum Freital",2018-10-31,261401018,99,NA,340,16538,1,40124,NA,2017
"Universitätsklinikum Carl Gustav Carus Dresden an der Technischen Universität Dresden, Anstalt des öffentlichen Rechts des Freistaates Sachsen",2018-11-09,261401030,00,NA,1295,57286,7164,434130,NA,2017
Oberlausitz-Kliniken gGmbH / Krankenhaus Bautzen,2018-10-24,261401041,00,NA,415,19623,427,39017,NA,2017
Universitätsklinikum Leipzig Anstalt öffentlichen Rechts,2018-12-07,261401052,00,NA,1345,54193,1562,372477,NA,2017
Sana Kliniken Leipziger Land GmbH - Klinikum Borna,2018-11-09,261401063,01,NA,422,25219,773,66291,NA,2017
Sana Kliniken Leipziger Land GmbH - Klinik Zwenkau,2018-11-09,261401063,02,NA,58,1884,35,3867,NA,2017
Sana Kliniken Leipziger Land,2018-11-09,261401063,99,NA,480,27103,808,70158,NA,2017
St.-Marien-Krankenhaus Dresden,2018-11-14,261401165,00,NA,190,3419,226,6121,NA,2017
Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanien Hochweitzschen,2018-10-29,261401201,01,NA,121,1413,383,3484,NA,2017
Tageskliniken des Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanien Hochweitzschen,2018-10-29,261401201,02,NA,47,1413,383,3484,NA,2017
Fachkrankenhaus Bethanien Hochweitzschen,2018-10-29,261401201,99,NA,121,1413,383,3484,NA,2017
St. Elisabeth-Krankenhaus Leipzig,2018-10-23,261401212,00,NA,340,21361,0,35525,NA,2017
Städtisches Klinikum Dresden - Standort Neustadt,2018-11-14,261401234,02,NA,615,23440,207,34281,NA,2017
Städtisches Klinikum Görlitz gGmbH,2018-10-15,261401267,00,NA,550,22631,2634,40232,NA,2017
Ev. Diakonissenkrankenhaus Leipzig gGmbH,2018-11-15,261401290,00,NA,250,13343,0,992,NA,2017
Paracelsus-Klinik Adorf/Schöneck -Standort Schöneck-,2018-12-14,261401303,01,NA,275,4244,0,5830,NA,2017
Paracelsus-Klinik Adorf/Schöneck -Standort Adorf -,2018-11-10,261401303,02,NA,275,5028,0,5153,NA,2017
Paracelsus-Klinik Adorf/Schöneck,2018-11-13,261401303,99,NA,275,9272,0,10983,NA,2017
"HELIOS Klinik Schloss Pulsnitz GmbH: Krankenhausbereich, enthalten sind nur die Daten der Patientinnen/Patienten der Besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich",2018-10-31,261401314,00,NA,95,1055,0,0,NA,2017
Krankenhaus Bethanien Plauen,2018-11-07,261401369,00,NA,50,2967,0,346,NA,2017
Asklepios Fachklinikum Wiesen,2018-11-13,261401370,00,NA,155,1709,137,2160,NA,2017
Helios Klinikum Aue,2018-10-31,261401381,00,NA,580,27389,830,37282,NA,2017
Herzzentrum Leipzig GmbH,2018-10-31,261401405,00,NA,450,16857,1524,27204,NA,2017
Klinikum Chemnitz gGmbH,2018-11-14,261401416,01,NA,1700,64740,8947,95955,NA,2017
Bergarbeiter-Krankenhaus Schneeberg gGmbH,2018-11-14,261401416,02,NA,65,2527,389,2932,NA,2017
Klinikum Chemnitz gGmbH,2018-11-14,261401416,99,NA,1765,67267,9336,98887,NA,2017
Breitenbrunn,2018-11-07,261410020,00,NA,340,9814,440,11459,NA,2017
KH Mittweida,2018-11-14,261410155,02,NA,310,8989,175,24469,NA,2017
Deutsches Rotes Kreuz Krankenhaus Chemnitz-Rabenstein,2018-11-05,261410166,00,NA,227,15742,1575,10983,NA,2017
HELIOS Vogtland-Klinikum Plauen,2018-10-31,261410315,00,NA,653,27849,456,89893,NA,2017
Klinik am Tharandter Wald,2018-11-01,261410326,00,NA,30,284,0,0,NA,2017
Asklepios Orthopädische Klinik Hohwald,2018-11-15,261420011,00,NA,105,3635,0,5459,NA,2017
Fachkrankenhaus Coswig,2018-11-15,261420022,00,NA,171,6658,915,1765,NA,2017
Sächsische Schweiz Klinik Sebnitz,2018-11-12,261420033,00,NA,160,5219,938,11969,NA,2017
Asklepios-ASB Klinik Radeberg,2018-11-13,261420044,00,NA,125,5928,0,13266,NA,2017
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Meißen",2018-10-22,261420055,00,NA,355,15212,35,33439,NA,2017
"Kleinwachau Sächsisches Epilepsiezentrum Radeberg gGmbH, Fachkrankenhaus für Neurologie",2018-10-11,261420066,00,NA,53,1008,0,2988,NA,2017
Herzzentrum Dresden GmbH,2018-11-13,261420088,00,NA,190,6912,1109,11620,NA,2017
Kreiskrankenhaus Johann Kentmann gGmbH,2018-11-12,261430013,00,NA,230,11715,0,51747,NA,2017
HELIOS Klinik Schkeuditz GmbH,2018-10-31,261430024,00,NA,150,7691,0,0,NA,2017
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie",2018-10-25,261430035,00,NA,200,2562,579,4106,NA,2017
Klinikum Döbeln,2018-11-13,261430046,00,NA,195,9660,0,16329,NA,2017
Neurologisches Rehabilitationszentrum,2018-10-01,261430137,00,NA,60,468,0,0,NA,2017
MediClin Klinik am Brunnenberg,2018-10-19,261450085,00,NA,20,37,0,0,NA,2017
Neurologisches Fachkrankenhaus Zscheckwitz,2018-11-13,261460010,00,NA,15,1,0,0,NA,2017
Fachkrankenhaus Kreischa  Neurologie,2018-11-09,261460021,00,NA,100,1238,0,0,NA,2017
Fachkrankenhaus für Geriatrie,2018-11-15,261460065,00,NA,30,553,0,0,NA,2017
ELBLAND Rehabilitationsklinik Großenhain,2018-11-12,261460076,00,NA,25,444,0,0,NA,2017
Kreiskrankenhaus Delitzsch GmbH - Standort Delitzsch,2018-10-17,261470034,01,NA,135,5830,0,1783,NA,2017
Kreiskrankenhaus Delitzsch GmbH - Standort Eilenburg,2018-11-13,261470034,02,NA,135,6794,0,5502,NA,2017
Kreiskrankenhaus Delitzsch GmbH,2018-11-13,261470034,99,NA,270,12624,0,10877,NA,2017
Johanniter-Krankenhaus Stendal,2018-11-09,261500030,01,NA,421,18721,0,29101,NA,2017
Johanniter-Krankenhaus Genthin,2018-11-09,261500030,02,NA,56,931,0,2488,NA,2017
Johanniter-Krankenhaus Genthin-Stendal GmbH,2018-11-09,261500030,99,NA,477,19652,0,31589,NA,2017
Diakonie-Krankenhaus Elbingerode,2018-11-15,261500041,00,NA,100,1804,79,1844,NA,2017
KMG Klinikum Havelberg GmbH,2018-11-08,261500085,00,NA,80,1948,0,2978,NA,2017
HELIOS Bördeklinik,2018-10-31,261500132,00,NA,184,9887,0,6131,NA,2017
Lungenklinik Lostau,2018-11-09,261500165,00,NA,167,4743,0,0,NA,2017
AWO Fachkrankenhaus Jerichow,2018-11-12,261500176,00,NA,185,1877,387,2248,NA,2017
AWO Krankenhaus Calbe,2018-11-12,261500187,00,NA,107,2558,0,0,NA,2017
HELIOS Klinik Zerbst/Anhalt,2018-10-31,261500198,00,NA,202,9045,0,5872,NA,2017
Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2018-10-22,261500256,01,NA,397,17038,0,17415,NA,2017
Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2018-10-22,261500256,02,NA,0,0,352,0,NA,2017
[2017-10-18 10:48:53] Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2018-10-22,261500256,99,NA,397,17038,352,17415,NA,2017
Klinik des Westens,2018-11-14,261500278,00,NA,10,254,0,0,NA,2017
Universitätsklinikum Magdeburg A. ö. R.,2018-11-15,261500289,00,NA,1087,44389,3738,163551,NA,2017
Altmark Klinikum Gardelegen,2018-11-13,261500290,01,NA,218,9378,0,32090,NA,2017
Altmark Klinikum Salzwedel,2018-11-13,261500290,02,NA,212,10668,0,13564,NA,2017
Altmark-Klinikum gGmbH,2018-11-13,261500290,99,NA,430,20046,0,45654,NA,2017
Diakoniekrankenhaus Halle,2018-11-12,261500314,00,NA,199,6228,263,7989,NA,2017
AMEOS Klinikum Aschersleben-Staßfurt GmbH,2018-12-14,261500358,01,NA,272,13965,336,12106,NA,2017
AMEOS Klinikum Staßfurt,2018-11-14,261500358,02,NA,108,3306,332,1299,NA,2017
AMEOS Klinikum Aschersleben-Staßfurt GmbH,2018-11-14,261500358,99,NA,367,17271,668,13405,NA,2017
Klinik Bosse Wittenberg,2018-09-13,261500392,00,NA,157,2614,278,1903,NA,2017
Klinikum Burgenlandkreis GmbH ,2018-11-12,261500416,01,NA,458,14697,405,0,NA,2017
Klinikum Burgenlandkreis GmbH / Georgius-Agricola-Klinikum Zeitz,2018-11-12,261500416,02,NA,300,10740,129,0,NA,2017
Klinikum Burgenlandkreis GmbH,2018-11-12,261500416,99,NA,758,25437,534,0,NA,2017
Klinikum in den Pfeifferschen Stiftungen,2018-11-09,261500438,00,NA,270,9954,0,11408,NA,2017
AMEOS Klinikum Bernburg,2018-11-15,261500449,00,NA,271,11354,0,9664,NA,2017
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2018-12-14,261500461,01,NA,421,16483,580,19003,NA,2017
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2018-12-14,261500461,02,NA,213,4596,576,6184,NA,2017
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2018-12-14,261500461,99,NA,634,21079,1156,25187,NA,2017
Lungenklinik Ballenstedt/Harz GmbH,2018-11-13,261500483,00,NA,99,3349,0,0,NA,2017
AMEOS Klinikum Schönebeck,2018-12-14,261500542,00,NA,258,14354,216,8490,NA,2017
BG Klinikum Bergmannstrost Halle,2018-11-15,261500553,00,NA,574,12768,0,53394,NA,2017
Helios Klinik Köthen GmbH,2018-10-31,261500586,00,NA,264,11105,0,13692,NA,2017
KLINIKUM MAGDEBURG gemeinnützige GmbH,2018-11-15,261500597,00,NA,793,30981,1966,46126,NA,2017
Paul Gerhardt Diakonie Krankenhaus und Pflege GmbH,2018-12-10,261500611,00,NA,335,17622,111,14124,NA,2017
Krankenhaus St. Elisabeth und St. Barbara Halle (Saale) GmbH,2018-11-08,261500677,00,NA,631,23262,357,33137,NA,2017
St. Joseph-Krankenhaus Dessau,2018-09-26,261500688,00,NA,152,1413,443,1590,NA,2017
Universitätsklinikum Halle (Saale),2018-12-11,261500702,00,NA,982,41336,1996,176331,NA,2017
HELIOS Klinik Jerichower Land,2018-10-31,261500735,00,NA,241,11524,112,11974,NA,2017
AWO Psychiatriezentrum Halle GmbH,2018-11-23,261500746,00,NA,100,1389,406,1318,NA,2017
Städtisches Klinikum Dessau,2018-10-25,261500757,00,NA,681,30160,0,62146,NA,2017
Krankenhaus Martha-Maria Halle-Dölau,2018-11-08,261500768,00,NA,512,21066,0,23856,NA,2017
Helios Klinik Lutherstadt Eisleben,2018-10-31,261500882,01,NA,247,9578,190,7400,NA,2017
Helios Klinik Hettstedt,2018-10-31,261500882,02,NA,272,9516,174,10507,NA,2017
HELIOS Klinik Sangerhausen,2018-10-31,261500882,03,NA,268,14053,118,27158,NA,2017
HELIOS Klinik Sangerhausen,2018-10-31,261500882,99,NA,787,33147,482,45065,NA,2017
Waldklinik Bernburg,2018-11-08,261500951,01,NA,57,890,0,0,NA,2017
"Harzklinikum Dorothea Christiane Erxleben, Standort Quedlinburg",2018-11-09,261500984,01,NA,332,16139,101,36632,NA,2017
"Harzklinikum Dorothea Christiane Erxleben, Standort Wernigerode",2018-11-08,261500984,02,NA,356,14852,727,27729,NA,2017
"Harzklinikum Dorothea Christiane Erxleben, Standort Ballenstedt",2018-11-07,261500984,03,NA,80,693,0,2314,NA,2017
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Blankenburg",2018-11-07,261500984,04,NA,142,1407,110,1831,NA,2017
"Harzklinikum Dorothea Christiane Erxleben, Standort Tagesklinik Psychiatrie Quedlinburg",2018-11-07,261500984,05,NA,20,0,112,0,NA,2017
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Tagesklinik Psychiatrie Blankenburg",2018-11-07,261500984,06,NA,25,0,148,0,NA,2017
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Kinderklinik Wernigerode",2018-11-07,261500984,07,NA,32,1817,0,3344,NA,2017
Harzklinikum Dorothea Christiane Erxleben GmbH,2018-11-12,261500984,99,NA,987,34908,1198,71850,NA,2017
AMEOS Klinikum Haldensleben,2018-11-15,261501008,00,NA,263,11183,0,1933,NA,2017
"Salus gGmbH, Fachklinikum Bernburg",2018-11-13,261510010,01,NA,277,2779,477,4881,NA,2017
Fachklinikum Bernburg Tagesklinik Dessau,2018-11-13,261510010,02,NA,12,0,46,0,NA,2017
Fachklinikum Bernburg Tagesklinik Wittenberg,2018-11-13,261510010,03,NA,18,0,58,0,NA,2017
Salus gGmbH Fachklinikum Bernburg,2018-11-13,261510010,99,NA,307,2779,581,4881,NA,2017
MediClin Herzzentrum Coswig,2018-10-25,261510021,00,NA,113,4396,0,418,NA,2017
Dessau-Roßlau,2018-11-13,261510043,00,NA,165,6610,33,913,NA,2017
Asklepios Klinik Weißenfels,2018-11-15,261520023,00,NA,410,16350,0,28256,NA,2017
AGAPLESION DIAKONIEKRANKENHAUS SEEHAUSEN,2018-10-23,261530014,00,NA,112,5180,0,8859,NA,2017
Salus gGmbH Fachklinikum Uchtspringe,2018-12-06,261530092,01,NA,398,4192,0,11002,NA,2017
Salus gGmbH Tagesklinik für Erwachsenenpsychiatrie/-psychotherapie Stendal,2018-11-14,261530092,02,NA,21,0,164,0,NA,2017
Salus gGmbH Tagesklinik für Erwachsenenpsychiatrie/-psychotherapie Salzwedel,2018-11-14,261530092,03,NA,23,0,195,0,NA,2017
Salus gGmbH Tagesklinik für Erwachsenenpsychiatrie/-psychotherapie Seehausen,2018-11-14,261530092,04,NA,18,0,153,0,NA,2017
"Salus gGmbH Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie Stendal",2018-11-14,261530092,05,NA,14,0,70,0,NA,2017
" Salus gGmbH Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie Salzwedel",2018-11-14,261530092,06,NA,16,0,104,0,NA,2017
Salus gGmbH Fachklinikum Uchtspringe,2018-12-06,261530092,99,NA,490,4192,686,11002,NA,2017
HELIOS Fachklinik Vogelsang - Gommern,2018-10-31,261530138,00,NA,160,5346,0,7651,NA,2017
MEDIAN Klinik NRZ Magdeburg,2018-11-07,261530150,00,NA,100,608,0,0,NA,2017
Krankenhaus St. Marienstift Magdeburg GmbH,2018-11-15,261530183,00,NA,169,9082,27,4304,NA,2017
AMEOS Klinikum Haldensleben,2018-11-15,261530230,00,NA,190,2141,346,0,NA,2017
AMEOS Klinikum Halberstadt,2018-12-03,261530252,00,NA,453,19801,0,23089,NA,2017
Elisabeth Klinikum Schmalkalden GmbH,2018-11-05,261600020,00,NA,156,8508,0,14865,NA,2017
Klinikum Bad Salzungen GmbH,2018-12-11,261600042,00,NA,412,17991,227,57200,NA,2017
Helios Fachkliniken Hildburghausen,2018-10-31,261600075,01,NA,347,5450,197,18494,NA,2017
Helios Fachkliniken Hildburghausen/ Psychiatrische Tagesklinik Ilmenau,2018-10-31,261600075,02,NA,22,0,210,2347,NA,2017
Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Sonneberg,2018-10-31,261600075,03,NA,21,0,132,2651,NA,2017
Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Suhl,2018-10-31,261600075,04,NA,19,0,172,2796,NA,2017
Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Meiningen,2018-10-31,261600075,05,NA,21,0,189,3296,NA,2017
HELIOS Fachkliniken Hildburghausen,2018-10-31,261600075,99,NA,430,5450,900,29584,NA,2017
"Thüringen-Kliniken ""Georgius Agricola"" GmbH",2018-11-15,261600188,01,NA,618,20420,0,24972,NA,2017
