Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Helios Kliniken Schwerin - Tagesklinik allgemeine Psychiatrie Ludwigslust,2019-11-01,261300185,03,NA,16,0,107,0,NA,2018
Helios Kliniken Schwerin - Tagesklinik für Psychiatrie Sternberg,2019-11-01,261300185,04,NA,14,0,84,0,NA,2018
Helios Kliniken Schwerin Tagesklinik für Kinder - und Jugendpsychiatrie Ludwigslust,2019-11-01,261300185,05,NA,0,0,59,0,NA,2018
Helios Kliniken Schwerin - Tagesklinik für Kinder- und Jugendpsychiatrie,2019-11-01,261300185,06,NA,12,0,56,0,NA,2018
Helios Kliniken Schwerin,2019-10-29,261300185,99,NA,1574,54131,2733,76540,NA,2018
DRK-Krankenhaus Grimmen GmbH,2019-11-14,261300243,00,NA,113,5681,0,5111,NA,2018
BODDEN-KLINIKEN Ribnitz-Damgarten GmbH,2019-11-15,261300265,00,NA,154,7160,0,14743,NA,2018
KMG Klinikum Güstrow ,2019-11-14,261300276,00,NA,451,20724,327,24357,NA,2018
Bützow,2019-11-11,261300287,00,NA,71,3174,0,6348,NA,2018
Sana-Krankenhaus Rügen GmbH,2019-11-05,261300312,00,NA,206,11183,0,14072,NA,2018
DRK-Krankenhaus Mecklenburg-Strelitz gGmbH,2019-10-30,261300345,00,NA,164,6652,0,10304,NA,2018
Sana HANSE-Klinikum Wismar GmbH,2019-11-08,261300356,01,NA,419,18402,469,27372,NA,2018
Sana HANSE-Klinikum Wismar- TK Wis,2019-11-08,261300356,02,NA,40,0,285,2433,NA,2018
Sana HANSE-Klinikum Wismar- TK Gdb,2019-11-08,261300356,03,NA,18,0,89,1631,NA,2018
Sana HANSE-Klinikum Wismar- TK Gvm,2019-11-08,261300356,04,NA,17,0,83,377,NA,2018
Sana HANSE-Klinikum Wismar GmbH,2019-11-08,261300356,99,NA,494,18402,926,31813,NA,2018
Helios Hanseklinikum Stralsund,2019-10-29,261300367,01,NA,467,21798,1604,28636,NA,2018
HELIOS Hanseklinikum Stralsund,2019-10-29,261300367,02,NA,198,2733,0,0,NA,2018
HELIOS Klinik für Kinder und Jugendpsychiatrie Psychotherapie und Psychosomatik Tagesklinik Greifswald,2019-10-29,261300367,03,NA,13,0,64,0,NA,2018
HELIOS Tagesklinik und Institutsambulanz für Psychiatrie und Psychotherapie Grimmen,2019-10-29,261300367,04,NA,15,0,98,0,NA,2018
HELIOS Psychiatrische Tagesklinik und Institutsambulanz Ribnitz-Damgarten,2019-10-29,261300367,05,NA,17,0,116,0,NA,2018
HELIOS Tagesklinik für Psychiatrie und Psychotherapie in der Innenstadt von Stralsund,2019-10-29,261300367,06,NA,23,0,134,0,NA,2018
HELIOS Psychiatrische Tagesklinik und Institutsambulanz in Bergen,2019-10-29,261300367,07,NA,22,0,132,0,NA,2018
"Helios Hanseklinikum Stralsund
",2019-10-29,261300367,99,NA,755,24531,2148,28636,NA,2018
MediClin Krankenhaus am Crivitzer See,2019-10-24,261300389,00,NA,74,4146,0,10488,NA,2018
DRK-Krankenhaus Grevesmühlen gGmbH,2019-12-13,261300403,00,NA,122,5123,0,5277,NA,2018
Universitätsmedizin Rostock - Teilkörperschaft der Universität Rostock,2019-11-06,261300425,01,NA,1043,41930,16,164404,NA,2018
"Tagesklinik für Onkologie, Kinderonkologie, Dermatologie, Neurologie, HNO",2019-11-04,261300425,02,NA,43,0,1498,0,NA,2018
Tagesklinik Psychosomatische Medizin und Psychotherapie,2019-11-04,261300425,03,NA,25,0,82,0,NA,2018
"Tagesklinik Kinder- und Jugendpsychiatrie, Tagesklinik Psychiatrie",2019-11-04,261300425,04,NA,38,0,191,0,NA,2018
"Tagesklinik Psychiatrie, Tagesklinik Kinder- und Jugendpsychiatrie",2019-11-04,261300425,05,NA,14,0,263,0,NA,2018
Universitätsmedizin Rostock - Teilkörperschaft der Universität Rostock,2019-11-06,261300425,99,NA,1163,41930,2050,164404,NA,2018
Kreiskrankenhaus Wolgast gGmbH,2019-11-14,261300458,00,NA,155,7035,154,9755,NA,2018
KLINIKUM KARLSBURG der Klinikgruppe Dr. Guth GmbH & Co. KG,2019-10-18,261300551,00,NA,236,8554,0,1155,NA,2018
Klinik Amsee GmbH,2019-11-15,261300595,00,NA,50,3026,0,0,NA,2018
MediClin Krankenhaus Plau am See,2019-11-14,261300619,00,NA,192,5930,0,3823,NA,2018
AKG Klinik Parchim GmbH,2019-11-13,261300675,00,NA,135,7683,0,14737,NA,2018
Krankenhaus Bad Doberan GmbH,2019-11-11,261300697,00,NA,134,6656,0,9494,NA,2018
BDH-Klinik Greifswald gGmbH,2019-10-24,261300700,00,NA,66,1021,0,0,NA,2018
Asklepios Klinik Pasewalk,2019-11-11,261300744,00,NA,222,11899,149,10606,NA,2018
"Helios Klinik Leezen GmbH: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich",2019-10-29,261300799,00,NA,180,1305,0,0,NA,2018
AMEOS Klinikum Ueckermünde,2019-11-12,261300802,01,NA,217,7194,84,0,NA,2018
AMEOS Klinikum Anklam,2019-11-12,261300802,02,NA,101,5370,114,0,NA,2018
AMEOS Tagesklinik für Psychiatrie und Psychotherapie,2019-11-12,261300802,03,NA,14,0,76,0,NA,2018
AMEOS Krankenhausgesellschaft Vorpommern mbH,2019-11-12,261300802,99,NA,332,12564,274,0,NA,2018
Evangelisches Krankenhaus Bethanien Greifswald,2019-11-13,261300926,01,NA,194,3056,0,10112,NA,2018
"Evangelisches Krankenhaus Bethanien gGmbH, TK Gfw",2019-11-13,261300926,02,NA,61,0,610,0,NA,2018
"Evangelisches Krankenhaus Bethanien gGmbH, TK Demmin",2019-11-13,261300926,03,NA,23,0,149,0,NA,2018
"Evangelisches Krankenhaus Bethanien gGmbH, TK Wolgast",2019-11-13,261300926,04,NA,22,0,141,0,NA,2018
Evangelisches Krankenhaus Bethanien,2019-11-13,261300926,99,NA,300,3056,900,10112,NA,2018
Fachklinik Waldeck,2019-11-14,261300959,00,NA,56,380,0,0,NA,2018
Short Care Klinik GmbH,2019-11-13,261300960,00,NA,11,669,0,0,NA,2018
Tagesklinik Gerontopsychiatrie,2019-10-15,261300993,00,NA,20,0,138,1018,NA,2018
"Uhlenhaus Tagesklinik für Psychiatrie, Psychotherapie und Alterspsychiatrie",2019-11-15,261301095,01,NA,39,0,331,0,NA,2018
Uhlenhaus Tagesklinik für Psychosomatische Medizin und Psychotherapie,2019-11-15,261301095,02,NA,18,0,165,0,NA,2018
Uhlenhaus Tagesklinik für Psychosomatische Medizin und Psychotherapie am DRK-Krankenhaus Grimmen,2019-11-15,261301095,03,NA,8,0,72,0,NA,2018
"Uhlenhaus Tagesklinik für Psychiatrie, Psychotherapie und Alterspsychiatrie",2019-11-15,261301095,99,NA,65,0,568,0,NA,2018
Tagesklinik der GGP Fachbereich Psychiatrie und Psychotherapie,2019-10-15,261301108,01,NA,25,0,147,92,NA,2018
Tagesklinik der GGP Fachbereich Psychiatrie und Psychotherapie,2019-10-15,261301108,02,NA,24,0,176,1033,NA,2018
Tagesklink der GGP Fachbereich Psychiatrie und Psychotherapie ,2019-10-15,261301108,03,NA,24,0,153,715,NA,2018
"Tagesklink der GGP Fachbereich Kinder-und Jugendpsychiatrie,-psychotherapie und Psychosomatik 7-18 Jahre",2019-10-15,261301108,04,NA,35,0,173,732,NA,2018
"Tagesklink der GGP Fachbereich Kinder-und Jugendpsychiatrie, -psychotherapie und Psychotherapie 0-7Jahre ",2019-10-15,261301108,05,NA,12,0,40,219,NA,2018
Tagesklinik der GGP Fachbereich Psychiatrie und Psychotherapie,2019-10-15,261301108,99,NA,109,0,682,1281,NA,2018
KMG Klinik Boizenburg GmbH,2019-11-11,261301120,00,NA,54,2361,0,2514,NA,2018
Dietrich-Bonhoeffer-Klinikum Standort Neubrandenburg,2019-12-12,261320010,01,NA,865,32648,2651,50006,NA,2018
Dietrich-Bonhoeffer-Klinikum Standort Altentreptow,2019-12-04,261320010,02,NA,80,3014,0,4907,NA,2018
Dietrich-Bonhoeffer-Klinikum Standort Malchin,2019-12-12,261320010,03,NA,100,3587,0,4022,NA,2018
Dietrich-Bonhoeffer-Klinikum Standort Neustrelitz,2019-12-04,261320010,04,NA,20,0,244,363,NA,2018
"Dietrich-Bonhoeffer-Klinikum Neubrandenburg, Altentreptow, Malchin, Neustrelitz",2019-12-12,261320010,99,NA,1065,39249,2895,59298,NA,2018
Malteser Krankenhaus St. Johannes,2019-10-21,261400017,00,NA,160,7529,91,10401,NA,2018
Krankenhaus St. Joseph-Stift Dresden GmbH,2019-11-15,261400039,00,NA,250,14400,781,18413,NA,2018
Diakonissenkrankenhaus Dresden,2019-11-11,261400040,01,NA,220,13124,0,16893,NA,2018
Krankenhaus Emmaus Niesky,2019-11-11,261400040,02,NA,100,4086,54,8598,NA,2018
Diakonissenkrankenhaus Dresden &amp; Krankenhaus Emmaus Niesky,2019-11-11,261400040,99,NA,320,17210,54,25491,NA,2018
Pleißental-Klinik GmbH,2019-11-12,261400051,00,NA,240,9869,0,16064,NA,2018
Rudolf Virchow Klinikum Glauchau,2019-11-12,261400084,00,NA,320,13029,666,18347,NA,2018
Paracelsus Klinik - Reichenbach,2019-11-14,261400119,00,NA,180,6159,64,12507,NA,2018
Zeisigwaldkliniken Bethanien Chemnitz,2019-10-22,261400197,00,NA,300,14311,0,14351,NA,2018
Haus Olbernhau,2019-11-14,261400244,00,NA,90,3840,0,4166,NA,2018
DIAKOMED Diakoniekrankenhaus Chemnitzer Land gGmbH,2019-11-13,261400324,00,NA,210,8868,0,18893,NA,2018
"Heinrich-Braun-Klinikum gemeinnützige GmbH, Standort Zwickau",2019-10-16,261400379,01,NA,825,34808,2167,38145,NA,2018
"Heinrich-Braun-Klinikum gemeinnützige GmbH, Standort Kirchberg",2019-10-16,261400379,02,NA,105,4189,0,4258,NA,2018
Heinrich-Braun-Klinikum gemeinnützige GmbH,2019-10-16,261400379,99,NA,930,38997,2167,42403,NA,2018
Klinikum Obergöltzsch Rodewisch,2019-11-13,261400380,00,NA,290,13134,448,116513,NA,2018
Kreiskrankenhaus Stollberg gGmbH,2019-11-15,261400404,00,NA,215,8989,456,27025,NA,2018
Deutsches Rotes Kreuz Krankenhaus Lichtenstein Geminnützige GmbH,2019-11-15,261400426,00,NA,155,9125,0,8642,NA,2018
Sächsisches Krankenhaus Rodewisch,2019-12-05,261400448,00,NA,307,3358,296,22397,NA,2018
COLLM KLINIK OSCHATZ GmbH,2019-11-12,261400471,00,NA,190,7015,0,44750,NA,2018
HELIOS Klinik Leisnig,2019-10-29,261400493,00,NA,175,9172,291,16549,NA,2018
Klinikum St. Georg gGmbH,2019-12-13,261400530,00,NA,1066,40893,1003,82161,NA,2018
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Grimma",2019-11-15,261400563,01,NA,177,8492,0,9958,NA,2018
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Wurzen",2019-11-15,261400563,02,NA,178,10064,0,10478,NA,2018
"Muldentalklinken GmbH, Gemeinnützige Gesellschaft",2019-11-15,261400563,99,NA,355,18556,0,20436,NA,2018
Fachkrankenhaus Hubertusburg gGmbH,2019-12-11,261400596,00,NA,192,4336,301,11064,NA,2018
MediClin Waldkrankenhaus Bad Düben,2019-11-15,261400609,00,NA,125,2387,0,963,NA,2018
Kreiskrankenhaus Weißwasser gGmbH,2019-11-11,261400610,00,NA,180,7650,31,11899,NA,2018
Lausitzer Seenland Klinikum GmbH,2019-11-08,261400621,00,NA,440,20619,834,38614,NA,2018
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Riesa",2019-10-30,261400687,00,NA,330,16400,137,46556,NA,2018
Oberlausitz-Kliniken gGmbH / Krankenhaus Bischofswerda,2019-10-16,261400698,00,NA,150,5296,0,10944,NA,2018
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2019-11-13,261400723,01,NA,511,12347,70,18743,NA,2018
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2019-11-13,261400723,02,NA,511,8762,241,9297,NA,2018
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2019-11-13,261400723,99,NA,1022,21109,311,28040,NA,2018
Malteser Krankenhaus St. Carolus,2019-11-08,261400734,00,NA,120,5356,670,7568,NA,2018
EKA Erzgebirgsklinikum Annaberg gGmbH,2019-12-12,261400790,00,NA,375,14766,151,45834,NA,2018
Haus Zschopau,2019-11-14,261400814,00,NA,320,12993,149,9946,NA,2018
Paracelsus Klinik Zwickau,2019-11-13,261400836,00,NA,180,7598,538,16000,NA,2018
Helios Park-Klinikum Leipzig,2019-10-29,261400847,00,NA,796,14087,549,49156,NA,2018
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Radebeul",2019-10-29,261400870,00,NA,345,11828,170,29723,NA,2018
Sächsisches Krankenhaus Arnsdorf,2019-10-30,261400881,00,NA,360,4278,584,8564,NA,2018
Helios Klinikum Pirna,2019-10-29,261400892,00,NA,390,18676,130,31031,NA,2018
SKH,2019-11-06,261400938,00,NA,422,4252,1200,0,NA,2018
Städtisches Klinikum Dresden - Standort Friedrichstadt,2019-12-13,261400949,01,NA,943,34475,2059,94651,NA,2018
Städtisches Klinikum Dresden - Standort Neustadt,2019-12-13,261400949,02,NA,358,16948,0,30719,NA,2018
Städtisches Klinikum Dresden - Standort Weißer Hirsch,2019-12-13,261400949,03,NA,172,4425,273,2599,NA,2018
Städtisches Klinikum Dresden,2019-12-13,261400949,99,NA,1473,55848,2332,127969,NA,2018
Orthopädisches Zentrum Martin-Ulbrich-Haus Rothenburg gGmbH,2019-11-12,261400950,00,NA,90,2032,0,1559,NA,2018
Kreiskrankenhaus Freiberg,2019-11-07,261400972,01,NA,335,16159,0,25406,NA,2018
Kreiskrankenhaus Freiberg - Standort Mittweida,2019-11-11,261400972,02,NA,15,1016,0,1139,NA,2018
Kreiskrankenhaus Freiberg gemeinnützige GmbH,2019-11-08,261400972,99,NA,350,17175,0,26545,NA,2018
Sächsisches Krankenhaus Altscherbitz,2019-11-08,261400994,00,NA,326,5263,957,16434,NA,2018
"Helios Weißeritztal Kliniken, Klinikum Freital",2019-10-29,261401018,01,NA,280,14378,92,29528,NA,2018
"Helios Weißeritztal-Kliniken, Klinik Dippoldiswalde",2019-10-29,261401018,02,NA,60,2320,0,10074,NA,2018
"Helios Weißeritztal-Kliniken, 
Klinikum Freital",2019-10-29,261401018,99,NA,340,16698,92,39602,NA,2018
"Universitätsklinikum Carl Gustav Carus Dresden an der Technischen Universität Dresden, Anstalt des öffentlichen Rechts des Freistaates Sachsen",2019-11-08,261401030,00,NA,1410,56973,9391,437693,NA,2018
Oberlausitz-Kliniken gGmbH / Krankenhaus Bautzen,2019-10-16,261401041,00,NA,415,19723,419,38543,NA,2018
Universitätsklinikum Leipzig Anstalt öffentlichen Rechts,2019-12-12,261401052,00,NA,1345,55266,1325,298547,NA,2018
Sana Kliniken Leipziger Land GmbH - Klinikum Borna,2019-11-11,261401063,01,NA,422,25023,719,71282,NA,2018
Sana Kliniken Leipziger Land GmbH - Klinik Zwenkau,2019-11-11,261401063,02,NA,58,2015,54,4062,NA,2018
Sana Kliniken Leipziger Land,2019-11-11,261401063,99,NA,490,27038,773,75344,NA,2018
St.-Marien-Krankenhaus Dresden,2019-11-14,261401165,00,NA,210,3354,260,6278,NA,2018
Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanien Hochweitzschen,2019-10-23,261401201,01,NA,121,1473,0,3439,NA,2018
Tagesklinik Döbeln Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanien Hochweitzschen,2019-10-23,261401201,02,NA,22,0,186,0,NA,2018
Tagesklinik Freiberg Fachkrankenhaus für Psychiatrie und Psychotherapie Bethanien Hochweitzschen,2019-10-23,261401201,03,NA,25,0,224,0,NA,2018
Fachkrankenhaus Bethanien Hochweitzschen,2019-10-28,261401201,99,NA,168,1473,410,3439,NA,2018
St. Elisabeth-Krankenhaus Leipzig,2019-11-11,261401212,00,NA,374,21271,0,35906,NA,2018
Städtisches Klinikum Görlitz gGmbH,2019-10-14,261401267,00,NA,550,22397,2342,41734,NA,2018
Ev. Diakonissenkrankenhaus Leipzig gGmbH,2019-10-25,261401290,00,NA,250,12928,0,951,NA,2018
Paracelsus-Klinik Adorf/Schöneck -Standort Schöneck-,2019-10-28,261401303,01,NA,275,4137,0,5930,NA,2018
Paracelsus-Klinik Adorf/Schöneck -Standort Adorf -,2019-10-28,261401303,02,NA,275,4926,13,4816,NA,2018
Paracelsus-Klinik Adorf/Schöneck,2019-10-29,261401303,99,NA,275,9063,13,10746,NA,2018
"VAMED Klinik Schloss Pulsnitz GmbH: Krankenhausbereich, enthalten sind nur die Daten der Patientinnen/Patienten der Besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich",2019-10-29,261401314,00,NA,100,951,0,0,NA,2018
Krankenhaus Bethanien Plauen,2019-11-11,261401369,00,NA,50,2928,0,298,NA,2018
Asklepios Fachklinikum Wiesen,2019-11-12,261401370,00,NA,166,1724,127,2257,NA,2018
Helios Klinikum Aue,2019-11-06,261401381,00,NA,580,27258,1130,38117,NA,2018
Herzzentrum Leipzig GmbH,2019-10-29,261401405,00,NA,450,16492,753,27913,NA,2018
Klinikum Chemnitz gGmbH,2019-11-08,261401416,01,NA,1700,62729,8756,95221,NA,2018
Bergarbeiter-Krankenhaus Schneeberg gGmbH,2019-11-01,261401416,02,NA,65,2433,345,2738,NA,2018
Klinikum Chemnitz gGmbH,2019-11-08,261401416,99,NA,1765,65162,9101,97959,NA,2018
Breitenbrunn,2019-10-30,261410020,00,NA,340,9839,641,11219,NA,2018
KH Mittweida,2019-11-14,261410155,00,NA,210,8891,153,20868,NA,2018
Deutsches Rotes Kreuz Krankenhaus Chemnitz-Rabenstein,2019-11-15,261410166,00,NA,237,15707,1781,12213,NA,2018
Helios Vogtland-Klinikum Plauen,2019-10-29,261410315,00,NA,653,27003,369,91708,NA,2018
Klinik am Tharandter Wald,2019-11-08,261410326,00,NA,40,264,0,0,NA,2018
Asklepios Orthopädische Klinik Hohwald,2019-11-14,261420011,00,NA,105,3809,0,5759,NA,2018
Fachkrankenhaus Coswig,2019-11-15,261420022,00,NA,171,6591,938,0,NA,2018
Sächsische Schweiz Klinik Sebnitz,2019-11-15,261420033,00,NA,160,5296,938,11583,NA,2018
Asklepios-ASB Klinik Radeberg,2019-10-29,261420044,00,NA,145,5776,0,12280,NA,2018
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Meißen",2019-11-12,261420055,00,NA,355,14623,53,33359,NA,2018
"Kleinwachau Sächsisches Epilepsiezentrum Radeberg gGmbH, Fachkrankenhaus für Neurologie",2019-10-10,261420066,00,NA,53,1057,0,3079,NA,2018
Herzzentrum Dresden GmbH,2019-11-14,261420088,00,NA,194,7869,0,0,NA,2018
Kreiskrankenhaus Johann Kentmann gGmbH,2019-11-14,261430013,00,NA,230,11756,0,50840,NA,2018
HELIOS Klinik Schkeuditz GmbH,2019-10-29,261430024,00,NA,150,7077,0,19113,NA,2018
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie",2019-10-29,261430035,00,NA,210,2451,566,4258,NA,2018
Klinikum Döbeln,2019-11-11,261430046,00,NA,210,9527,0,18371,NA,2018
Neurologisches Rehabilitationszentrum,2019-10-20,261430137,00,NA,60,483,0,0,NA,2018
Neurologisches Fachkrankenhaus Zscheckwitz,2019-11-14,261460010,00,NA,15,8,0,0,NA,2018
Fachkrankenhaus Kreischa Neurologie,2019-11-14,261460021,00,NA,150,1262,0,0,NA,2018
Fachkrankenhaus für Geriatrie,2019-11-15,261460065,00,NA,30,560,0,0,NA,2018
ELBLAND Rehabilitationsklinik Großenhain,2019-11-14,261460076,00,NA,30,445,0,0,NA,2018
Kreiskrankenhaus Delitzsch GmbH - Standort Eilenburg,2019-12-11,261470034,02,NA,135,5504,0,5792,NA,2018
Kreiskrankenhaus Delitzsch GmbH - Standort Eilenburg,2019-12-11,261470034,02,NA,135,6620,0,5676,NA,2018
Kreiskrankenhaus Delitzsch GmbH,2019-12-11,261470034,99,NA,270,12124,0,11468,NA,2018
Johanniter-Krankenhaus Stendal,2019-11-14,261500030,00,NA,393,17899,0,29101,NA,2018
Diakonie-Krankenhaus Elbingerode,2019-11-05,261500041,00,NA,100,1732,78,1899,NA,2018
KMG Klinikum Havelberg GmbH,2019-11-08,261500085,00,NA,80,1743,0,2640,NA,2018
HELIOS Bördeklinik,2019-10-29,261500132,00,NA,184,10035,0,5948,NA,2018
Lungenklinik Lostau,2019-11-08,261500165,00,NA,167,4337,0,0,NA,2018
AWO Fachkrankenhaus Jerichow,2019-10-22,261500176,00,NA,185,1929,404,2298,NA,2018
AWO Krankenhaus Calbe,2019-11-11,261500187,00,NA,108,2698,0,0,NA,2018
HELIOS Klinik Zerbst/Anhalt,2019-10-29,261500198,00,NA,160,8618,0,5573,NA,2018
Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2019-10-18,261500256,01,NA,407,16869,321,17415,NA,2018
Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2019-10-18,261500256,02,NA,0,0,321,0,NA,2018
Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2019-10-28,261500256,99,NA,407,16869,642,17415,NA,2018
Klinik des Westens,2019-11-12,261500278,00,NA,10,286,0,0,NA,2018
Universitätsklinikum Magdeburg A. ö. R.,2019-11-15,261500289,00,NA,1090,42816,3731,159670,NA,2018
Altmark Klinikum Gardelegen,2019-10-29,261500290,01,NA,218,9358,0,22346,NA,2018
Altmark Klinikum Salzwedel,2019-10-29,261500290,02,NA,212,9931,0,10534,NA,2018
Altmark-Klinikum gGmbH,2019-10-29,261500290,99,NA,430,19289,0,32880,NA,2018
Diakoniekrankenhaus Halle gGmbH,2019-11-08,261500314,00,NA,199,6494,216,8021,NA,2018
AMEOS Klinikum Aschersleben-Staßfurt GmbH,2019-11-14,261500358,01,NA,250,13148,257,12512,NA,2018
AMEOS Klinikum Staßfurt,2019-11-12,261500358,02,NA,90,2256,332,530,NA,2018
AMEOS Klinikum Aschersleben-Staßfurt GmbH,2019-11-14,261500358,99,NA,340,15404,589,13042,NA,2018
Klinik Bosse Wittenberg,2019-11-12,261500392,00,NA,160,2683,285,1874,NA,2018
Klinikum Burgenlandkreis GmbH / Saale-Unstrut-Klinikum Naumburg,2019-11-14,261500416,01,NA,458,14778,345,21688,NA,2018
Klinikum Burgenlandkreis GmbH / Georgius-Agricola-Klinikum Zeitz,2019-11-13,261500416,02,NA,293,10978,117,17785,NA,2018
Klinikum Burgenlandkreis GmbH,2019-11-14,261500416,99,NA,751,25756,462,39473,NA,2018
Klinikum in den Pfeifferschen Stiftungen,2019-11-11,261500438,00,NA,270,9959,0,9341,NA,2018
AMEOS Klinikum Bernburg,2019-11-14,261500449,00,NA,245,10668,0,8898,NA,2018
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2019-11-13,261500461,01,NA,725,16709,449,24051,NA,2018
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2019-12-12,261500461,02,NA,725,4756,489,5580,NA,2018
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2019-12-12,261500461,03,NA,724,0,78,0,NA,2018
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2019-12-12,261500461,99,NA,2174,21465,1016,29631,NA,2018
Lungenklinik Ballenstedt/Harz GmbH,2019-11-12,261500483,00,NA,99,3147,0,0,NA,2018
AMEOS Klinikum Schönebeck,2019-11-14,261500542,00,NA,245,13381,213,7413,NA,2018
BG Klinikum Bergmannstrost Halle,2019-11-15,261500553,00,NA,580,12059,0,52501,NA,2018
Helios Klinik Köthen GmbH,2019-10-29,261500586,00,NA,248,11533,0,14169,NA,2018
KLINIKUM MAGDEBURG gemeinnützige GmbH,2019-11-14,261500597,00,NA,791,31553,1763,48088,NA,2018
Paul Gerhardt Diakonie Krankenhaus und Pflege GmbH,2019-10-30,261500611,00,NA,306,17307,78,21560,NA,2018
Krankenhaus St. Elisabeth und St. Barbara Halle (Saale) GmbH,2019-11-12,261500677,00,NA,631,23391,306,33871,NA,2018
St. Joseph-Krankenhaus Dessau,2019-11-08,261500688,00,NA,152,1388,409,1639,NA,2018
Universitätsklinikum Halle (Saale),2019-11-13,261500702,00,NA,982,40799,2108,175413,NA,2018
HELIOS Klinik Jerichower Land,2019-10-29,261500735,00,NA,241,12073,107,10416,NA,2018
AWO Psychiatriezentrum Halle GmbH,2019-11-14,261500746,00,NA,100,1332,409,1379,NA,2018
Städtisches Klinikum Dessau,2019-11-05,261500757,00,NA,710,29483,0,62506,NA,2018
Krankenhaus Martha-Maria Halle-Dölau,2019-11-12,261500768,00,NA,510,20701,0,25336,NA,2018
Helios Klinik Lutherstadt Eisleben,2019-10-29,261500882,01,NA,247,9684,176,7774,NA,2018
Helios Klinik Hettstedt,2019-10-29,261500882,02,NA,272,10378,158,10711,NA,2018
HELIOS Klinik Sangerhausen,2019-10-29,261500882,03,NA,268,13710,125,26684,NA,2018
HELIOS Klinik Sangerhausen,2019-10-29,261500882,99,NA,787,33772,459,45169,NA,2018
Waldklinik Bernburg,2019-11-11,261500951,01,NA,57,893,0,0,NA,2018
"Harzklinikum Dorothea Christiane Erxleben, Standort Quedlinburg",2019-11-05,261500984,01,NA,394,16559,290,36222,NA,2018
"Harzklinikum Dorothea Christiane Erxleben, Standort Wernigerode",2019-11-06,261500984,02,NA,349,14354,1363,35592,NA,2018
"Harzklinikum Dorothea Christiane Erxleben, Standort Ballenstedt",2019-11-04,261500984,03,NA,80,466,0,1542,NA,2018
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Blankenburg",2019-11-05,261500984,04,NA,154,1113,0,2096,NA,2018
"Harzklinikum Dorothea Christiane Erxleben, Standort Tagesklinik Psychiatrie Quedlinburg",2019-10-22,261500984,05,NA,20,0,99,0,NA,2018
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Tagesklinik Psychiatrie Blankenburg",2019-10-22,261500984,06,NA,25,0,137,0,NA,2018
