Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Deutsches Rotes Kreuz Krankenhaus Chemnitz-Rabenstein,2021-11-08,261410166,771039000,00,237,15183,1728,9621,NA,2020
Helios Vogtland-Klinikum Plauen,2021-11-01,261410315,771537000,00,653,24851,314,84901,NA,2020
Klinik am Tharandter Wald,2021-11-12,261410326,772865000,00,40,266,0,0,NA,2020
Asklepios Orthopädische Klinik Hohwald,2021-11-11,261420011,772023000,00,105,2817,0,4284,NA,2020
Fachkrankenhaus Coswig,2021-11-15,261420022,771328000,00,171,5569,1586,0,NA,2020
Sächsische Schweiz Klinik Sebnitz,2021-11-15,261420033,772986000,00,160,4451,918,11344,NA,2020
Asklepios-ASB Klinik Radeberg,2021-11-11,261420044,773270000,00,145,4431,0,11024,NA,2020
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Meißen",2021-11-03,261420055,771831000,NA,355,12149,24,50527,NA,2020
"Epilepsiezentrum Kleinwachau gemeinnützige GmbH, Fachkrankenhaus für Neurologie",2021-10-08,261420066,771181000,00,53,1071,0,2934,NA,2020
Herzzentrum Dresden GmbH,2021-11-12,261420088,771303000,00,194,7655,1,12268,NA,2020
Kreiskrankenhaus Johann Kentmann gGmbH,2021-10-18,261430013,771248000,00,230,10362,0,2150,NA,2020
HELIOS Klinik Schkeuditz GmbH,2021-11-01,261430024,771525000,00,150,5598,0,14575,NA,2020
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie - Standort Zschadraß",2021-11-11,261430035,771821000,NA,210,2227,89,3953,NA,2020
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie / Standort: Tagesklinik Grimma",2021-11-11,261430035,771822000,NA,15,0,96,738,NA,2020
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie / Standort: Tagesklinik Borna",2021-11-11,261430035,771823000,NA,15,0,108,0,NA,2020
"Diakonie Kliniken Zschadraß - Fachkrankenhaus für Psychiatrie, Psychotherapie und Neurologie / Standort: Tagesklinik Rochlitz",2021-11-11,261430035,771824000,NA,15,0,112,0,NA,2020
Klinikum Döbeln,2021-11-25,261430046,771199000,00,210,9103,0,16075,NA,2020
Neurologisches Rehabilitationszentrum Leipzig,2021-11-15,261430137,772602000,00,70,542,0,0,NA,2020
MediClin Klinik am Brunnenberg,2021-11-15,261450085,773322000,00,20,96,0,0,NA,2020
Neurologisches Fachkrankenhaus Zscheckwitz,2021-12-15,261460010,773353000,00,15,8,0,0,NA,2020
Fachkrankenhaus Kreischa,2021-12-15,261460021,773332000,00,150,1038,0,0,NA,2020
Fachkrankenhaus für Geriatrie,2021-11-15,261460065,772837000,00,40,906,0,0,NA,2020
ELBLAND Rehabilitationsklinik Großenhain,2021-11-12,261460076,771418000,00,40,408,0,0,NA,2020
Kreiskrankenhaus Delitzsch GmbH,2021-11-10,261470034,771664000,02,135,5927,0,7675,NA,2020
Kreiskrankenhaus Delitzsch GmbH,2021-11-10,261470034,771665000,01,135,4576,0,6337,NA,2020
Johanniter GmbH - Zweigniederlassung Stendal,2021-11-15,261500030,773054000,00,73,3610,0,2910,NA,2020
Johanniter GmbH - Zweigniederlassung Stendal,2021-11-15,261500030,773125000,00,290,12759,0,26190,NA,2020
Diakonie-Krankenhaus Elbingerode,2021-11-10,261500041,773575000,00,100,1602,57,1670,NA,2020
Helios Bördeklinik,2021-11-08,261500132,772232000,00,182,8938,0,5119,NA,2020
Lungenklinik Lostau,2021-11-08,261500165,771182000,00,170,3343,0,0,NA,2020
AWO Tagesklinik Havelberg,2021-12-08,261500176,772092000,NA,0,0,60,667,NA,2020
AWO Tagesklinik Burg,2021-12-03,261500176,772093000,NA,0,0,86,279,NA,2020
AWO Fachkrankenhaus Jerichow,2021-12-03,261500176,773159000,NA,170,1208,65,1225,NA,2020
Saale-Krankenhaus Calbe,2021-11-12,261500187,773629000,00,108,1854,0,0,NA,2020
Helios Klinik Zerbst/Anhalt ,2021-11-08,261500198,771770000,00,157,6384,0,4591,NA,2020
Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2021-10-28,261500256,772352000,01,412,14214,321,17415,NA,2020
Gesundheitszentrum Bitterfeld/Wolfen gGmbH,2021-10-29,261500256,772357000,02,0,0,140,0,NA,2020
Klinik des Westens,2021-11-11,261500278,773560000,00,10,247,0,0,NA,2020
Uniklinik Magdeburg ,2021-10-20,261500289,773666000,00,104,3730,0,8062,NA,2020
Universitätsklinikum Magdeburg A. ö. R.,2021-11-12,261500289,773667000,00,1067,36377,3384,136841,NA,2020
Altmark Klinikum Gardelegen,2021-10-05,261500290,773354000,01,180,7792,0,19868,NA,2020
Altmark Klinikum Salzwedel,2021-10-08,261500290,773355000,02,207,8632,0,23867,NA,2020
Diakoniekrankenhaus Halle gGmbH,2021-11-12,261500314,773014000,00,198,5403,179,1219,NA,2020
AMEOS Klinikum Staßfurt,2021-11-15,261500358,772967000,02,100,1850,250,0,NA,2020
AMEOS Klinikum Aschersleben,2021-11-15,261500358,772968000,01,225,11519,247,10704,NA,2020
Klinik Bosse Wittenberg,2021-11-12,261500392,771073000,00,164,2492,252,1699,NA,2020
SRH Klinikum Klinikum Naumburg,2021-12-14,261500416,770001000,01,468,13040,180,21688,NA,2020
SRH Klinikum Zeitz,2021-12-15,261500416,770002000,02,293,9236,90,17785,NA,2020
Klinikum in den Pfeifferschen Stiftungen,2021-11-12,261500438,771087000,00,270,10124,46,930,NA,2020
AMEOS Klinikum Bernburg,2021-11-15,261500449,773085000,00,240,7858,0,6837,NA,2020
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2021-12-13,261500461,771609000,03,10,0,47,172,NA,2020
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2021-12-13,261500461,772911000,01,413,14526,180,23420,NA,2020
Carl-von-Basedow-Klinikum Saalekreis gGmbH,2021-12-13,261500461,773445000,02,213,4667,292,5586,NA,2020
Lungenklinik Ballenstedt/Harz GmbH,2021-11-16,261500483,773429000,00,99,2368,0,0,NA,2020
AMEOS Klinikum Schönebeck,2021-11-15,261500542,773418000,99,113,5514,175,441,NA,2020
AMEOS Klinikum Schönebeck,2021-11-15,261500542,773578000,99,132,5109,0,4892,NA,2020
BG Klinikum Bergmannstrost Halle,2021-12-14,261500553,771678000,00,580,11266,0,44473,NA,2020
Helios Klinik Köthen GmbH,2021-11-01,261500586,773269000,00,210,11103,0,18257,NA,2020
KLINIKUM MAGDEBURG gemeinnützige GmbH,2021-11-15,261500597,773244000,00,791,27709,1641,42387,NA,2020
Paul Gerhardt Diakonie Krankenhaus und Pflege GmbH,2021-11-12,261500611,773668000,00,310,14672,18,17277,NA,2020
St. Barbara - Barbarastraße,2021-12-15,261500677,772511000,00,82,350,53,899,NA,2020
St. Elisabeth - Mauerstraße,2021-12-15,261500677,772512000,00,519,19738,240,20502,NA,2020
St. Joseph-Krankenhaus Dessau,2021-11-12,261500688,771500000,NA,100,1315,0,0,NA,2020
St. Joseph-Krankenhaus Dessau/ Psychiatrische Tagesklinik Zerbst,2021-11-15,261500688,771501000,NA,12,0,24,88,NA,2020
St. Joseph-Krankenhaus Dessau / Psychiatrische Tagesklinik Dessau,2021-11-12,261500688,771502000,NA,40,0,252,1450,NA,2020
Universitätsklinikum Halle (Saale),2021-11-12,261500702,773513000,00,1019,35432,2381,166895,NA,2020
Universitätsklinikum Halle (Saale) - Medizin-Campus Steintor,2021-11-12,261500702,773515000,NA,105,1251,88,0,NA,2020
Helios Klinik Jerichower Land,2021-11-08,261500735,772243000,00,240,10195,29,8552,NA,2020
AWO Psychiatriezentrum Halle GmbH,2021-11-12,261500746,771977000,00,100,1283,225,1411,NA,2020
Städtisches Klinikum Dessau,2021-11-04,261500757,771701000,00,711,25481,0,61665,NA,2020
Krankenhaus Martha-Maria Halle-Dölau,2021-11-05,261500768,771903000,00,503,18076,0,23264,NA,2020
Helios Klinik Lutherstadt Eisleben,2021-11-01,261500882,771957000,01,247,8996,73,8310,NA,2020
Helios Klinik Hettstedt,2021-11-01,261500882,771959000,02,272,7243,69,9848,NA,2020
HELIOS Klinik Sangerhausen,2021-11-01,261500882,771960000,03,268,11494,63,18454,NA,2020
Waldklinik Bernburg,2021-11-12,261500951,773540000,NA,57,609,0,0,NA,2020
"Harzklinikum Dorothea Christiane Erxleben, Standort Quedlinburg",2021-11-15,261500984,771011000,01,361,14362,107,37638,NA,2020
"Harzklinikum Dorothea Christiane Erxleben, Standort Wernigerode",2021-11-15,261500984,771012000,02,320,13208,629,34017,NA,2020
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Kinderklinik Wernigerode",2021-11-12,261500984,771013000,07,28,1425,0,0,NA,2020
"Harzklinikum Dorothea Christiane Erxleben GmbH, Standort Blankenburg",2021-11-15,261500984,771014000,04,154,1530,113,1580,NA,2020
AMEOS Klinikum Haldensleben,2021-11-15,261501008,773305000,00,201,10412,0,1615,NA,2020
Fachklinikum Bernburg Tagesklinik Dessau,2021-11-02,261510010,773251000,02,12,0,53,0,NA,2020
Fachklinikum Bernburg Tagesklinik Wittenberg,2021-11-02,261510010,773252000,03,18,0,60,0,NA,2020
"Salus gGmbH, Fachklinikum Bernburg",2021-10-04,261510010,773316000,01,225,2714,419,4550,NA,2020
MediClin Herzzentrum Coswig,2021-11-11,261510021,773066000,00,113,4732,726,453,NA,2020
Asklepios Klinik Weißenfels,2021-12-13,261520023,772392000,00,314,14595,291,1188,NA,2020
AGAPLESION DIAKONIEKRANKENHAUS SEEHAUSEN,2021-11-25,261530014,772528000,00,114,4282,0,8153,NA,2020
"Salus gGmbH Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie Salzwedel",2021-11-01,261530092,773253000,06,39,0,221,534,NA,2020
Salus gGmbH Tagesklinik für Erwachsenenpsychiatrie/-psychotherapie Seehausen,2021-10-22,261530092,773254000,04,18,0,110,937,NA,2020
"Salus gGmbH Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie Stendal",2021-10-22,261530092,773255000,05,14,0,46,152,NA,2020
Salus gGmbH Tagesklinik für Erwachsenenpsychiatrie/-psychotherapie Stendal,2021-10-22,261530092,773256000,02,21,0,125,349,NA,2020
Salus gGmbH Fachklinikum Uchtspringe,2021-11-01,261530092,773315000,01,306,3737,502,7794,NA,2020
Helios Fachklinik Vogelsang-Gommern ,2021-11-08,261530138,772240000,00,155,4359,22,8751,NA,2020
MEDIAN Klinik NRZ Magdeburg,2021-11-15,261530150,773465000,00,100,559,0,0,NA,2020
Krankenhaus St. Marienstift Magdeburg GmbH,2021-11-15,261530183,773310000,00,169,7969,20,1733,NA,2020
AMEOS Klinikum Haldensleben GmbH,2021-11-15,261530230,773580000,00,188,1872,286,4836,NA,2020
AMEOS Klinikum Halberstadt,2021-11-15,261530252,773419000,00,331,16112,0,2227,NA,2020
Elisabeth Klinikum Schmalkalden GmbH,2021-11-08,261600020,772165000,00,164,6623,0,24400,NA,2020
Klinikum Bad Salzungen GmbH,2021-11-10,261600042,772539000,00,423,14370,145,49500,NA,2020
Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Sonneberg,2021-11-01,261600075,772323000,03,21,0,124,3209,NA,2020
Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Suhl,2021-11-01,261600075,772324000,04,21,0,102,2468,NA,2020
Helios Fachkliniken Hildburghausen/ Psychiatrische Tagesklinik Ilmenau,2021-11-01,261600075,772325000,02,21,0,118,3813,NA,2020
Helios Fachkliniken Hildburghausen/Psychiatrische Tagesklinik Meiningen,2021-11-01,261600075,772326000,05,21,0,148,4140,NA,2020
Helios Fachkliniken Hildburghausen,2021-11-01,261600075,772327000,01,349,4978,241,18863,NA,2020
"Thüringen-Kliniken ""Georgius Agricola"" GmbH",2021-11-12,261600188,772255000,03,108,3417,0,0,NA,2020
"Thüringen-Kliniken ""Georgius Agricola"" GmbH, Standort Rudolstadt",2021-11-12,261600188,772256000,02,187,3957,85,0,NA,2020
"Thüringen-Kliniken ""Georgius Agricola"" GmbH",2021-11-15,261600188,772621000,01,529,18578,131,29847,NA,2020
Marienstift Arnstadt -Fachklinik für Orthopädie,2021-12-08,261600213,772937000,00,75,2930,120,0,NA,2020
HELIOS Klinik Bleicherode GmbH,2021-11-01,261600246,772367000,00,101,2098,0,3997,NA,2020
SRH Krankenhaus Waltershausen-Friedrichroda GmbH,2021-11-15,261600280,772664000,00,185,8072,0,15796,NA,2020
Waldkliniken Eisenberg,2021-11-08,261600304,771652000,00,204,7633,0,42254,NA,2020
Kreiskrankenhaus Greiz GmbH,2021-11-03,261600315,772698000,00,289,10050,0,14642,NA,2020
"Katholisches Krankenhaus ""St. Johann Nepomuk"" Erfurt",2021-11-12,261600337,772251000,00,419,15386,166,38209,NA,2020
HELIOS Klinik Blankenhain,2021-11-01,261600371,772244000,00,124,5903,53,4656,NA,2020
Robert-Koch-Krankenhaus Apolda GmbH,2021-11-11,261600382,772860000,00,179,8736,447,21514,NA,2020
Südharz Klinikum Nordhausen gGmbH,2021-11-30,261600417,771941000,00,817,25375,545,39343,NA,2020
Lungenklinik Neustadt GmbH,2021-11-12,261600428,771547000,00,65,1531,796,0,NA,2020
Ökumenisches Hainich Klinikum - Tagesklinik Heiligenstadt,2021-10-11,261600484,771773000,02,44,0,347,2287,NA,2020
Ökumenisches Hainich Klinikum - Tagesklinik Bad Frankenhausen,2021-10-11,261600484,771774000,03,27,0,185,388,NA,2020
Ökumenisches Hainich Klinikum - Tagesklinik Eisenach,2021-10-12,261600484,771775000,04,16,0,68,1676,NA,2020
Tagesklinik und Ambulanz Bad Salzungen der Klinik für Kinder- und Jugendpsychiatrie und -psychotherapie des ÖHK Mühlhausen,2021-10-11,261600484,771776000,05,14,0,51,776,NA,2020
Tagesklinik und Ambulanz Gotha der Klinik für Kinder- u. Jugendpsychiatrie u. -psychotherapie des ÖHK Mühlhausen,2021-10-11,261600484,771777000,06,8,0,33,1315,NA,2020
Ökumenisches Hainich Klinikum - Tagesklinik Bad Langensalza,2021-10-12,261600484,772001000,00,10,0,78,360,NA,2020
Ökumenisches Hainich Klinikum - Tagesklinik Arnstadt,2021-10-12,261600484,772002000,NA,10,0,27,298,NA,2020
Ökumenisches Hainich Klinikum gGmbH,2021-10-12,261600484,772003000,01,589,7990,188,11931,NA,2020
St.-Elisabeth-Krankenhaus Fachklinik für Geriatrie,2021-11-12,261600495,772709000,00,114,1538,61,0,NA,2020
"Hufeland Klinikum GmbH, Standort Mühlhausen",2021-11-11,261600521,771235000,02,288,12586,0,19300,NA,2020
"Hufeland Klinikum GmbH, Standort Bad Langensalza",2021-11-11,261600521,771236000,01,195,8170,0,12500,NA,2020
SRH Wald-Klinikum Gera GmbH,2021-12-06,261600543,773690000,00,965,35848,980,58478,NA,2020
SRH Psychiatrische Tagesklinik Eisenberg,2022-03-11,261600543,773691000,00,0,0,57,226,NA,2020
Kreiskrankenhaus Ronneburg,2021-11-15,261600565,771431000,00,116,1429,12,0,NA,2020
Kreiskrankenhaus Schleiz GmbH,2021-10-28,261600587,772619000,00,122,2879,0,7208,NA,2020
"Klinik für Psychiatrie, Psychotherapie und Psychosomatik Altenburg",2021-12-14,261600612,771714000,00,130,882,270,2731,NA,2020
Klinikum Altenburger Land GmbH,2021-11-15,261600623,773479000,00,502,15914,283,22756,NA,2020
Zentralklinik Bad Berka GmbH,2021-11-17,261600634,771973000,00,647,19674,3546,9043,NA,2020
Universitätsklinikum Jena,2021-11-12,261600736,772569000,00,10,0,146,0,NA,2020
Universitätsklinikum Jena,2022-02-10,261600736,772874000,00,1123,42936,6302,367245,NA,2020
Universitätsklinikum Jena,2021-11-15,261600736,772875000,00,288,4982,1182,77002,NA,2020
Klinik an der Weißenburg,2021-11-12,261600849,772017000,00,42,703,0,2330,NA,2020
Fachkrankenhaus für Dermatologie Schloss Friedensburg GmbH,2021-11-12,261600850,772899000,00,70,853,0,0,NA,2020
MEDINOS Kliniken des Landkreises Sonneberg GmbH,2021-11-11,261600872,771725000,01,224,8716,124,10830,NA,2020
MEDINOS Kliniken des Landkreises Sonneberg GmbH,2021-11-11,261600872,771726000,02,95,2581,0,10830,NA,2020
HELIOS Klinikum Meiningen,2021-11-01,261600883,771095000,00,441,17707,567,34863,NA,2020
Helios Klinikum Gotha,2021-11-01,261600894,772368000,00,341,16518,0,29256,NA,2020
HELIOS Klinikum Gotha,2021-11-01,261600894,773395000,00,24,0,170,0,NA,2020
Geriatrische Fachklinik Georgenhaus,2021-11-15,261600907,771059000,00,143,2008,10,0,NA,2020
Henneberg-Kliniken-Betriebsgesellschaft mbH,2021-11-02,261600918,771721000,00,152,6045,0,7089,NA,2020
SRH Zentralklinikum Suhl GmbH,2021-12-10,261600941,773357000,00,519,26236,520,41029,NA,2020
Sophien- und Hufeland-Klinikum gGmbH,2021-12-01,261600952,771939000,01,615,19777,154,27231,NA,2020
"Sophien- u. Hufeland-Klinikum gGmbH, psychiatr.-psychotherap. Tagesklinik Apolda",2021-11-12,261600952,771940000,02,17,0,77,1179,NA,2020
"Sophien- u. Hufeland-Klinikum gGmbH, psychiatr.-psychotherap. Tagesklinik Weimar",2021-11-12,261600952,773726000,03,16,0,65,760,NA,2020
m&i-Fachklinik Bad Liebenstein,2021-11-09,261600985,771875000,00,75,506,0,0,NA,2020
MEDIAN Klinik Bad Tennstedt,2021-12-14,261600996,772954000,00,75,544,0,0,NA,2020
Moritz Klinik GmbH &amp; Co. KG,2021-11-12,261601009,772184000,00,52,479,0,0,NA,2020
Eichsfeld Klinikum gGmbH,2021-11-11,261601010,772741000,01,238,7944,581,12124,NA,2020
Eichsfeld Klinikum gGmbH,2021-11-11,261601010,772742000,03,10,1170,0,315,NA,2020
Eichsfeld Klinikum gGmbH,2021-11-11,261601010,772743000,02,103,4709,0,4435,NA,2020
HELIOS Klinikum Erfurt,2021-11-01,261601021,771835000,00,1261,46319,757,85300,NA,2020
MEDIAN Heinrich-Mann-Klinik,2021-11-11,261601032,773554000,00,64,440,0,0,NA,2020
Asklepios Fachklinikum Stadtroda TK Gera,2021-11-12,261601098,773044000,03,19,0,65,1935,NA,2020
Asklepios Fachklinikum Stadtroda TK Greiz,2021-11-12,261601098,773045000,02,22,0,112,4855,NA,2020
Asklepios Fachklinikum Stadtroda TK Pößneck,2021-11-12,261601098,773046000,04,31,0,226,5061,NA,2020
Asklepios Fachklinikum Stadtroda,2021-11-11,261601098,773048000,01,406,3506,266,11123,NA,2020
St. Georg Klinikum Eisenach gemeinnützige GmbH,2021-11-10,261601123,772308000,00,461,17832,606,25849,NA,2020
KMG Klinikum Sömmerda,2021-11-12,261601145,773338000,02,181,7570,0,20677,NA,2020
KMG Manniske Klinik Bad Frankenhausen,2021-11-12,261601145,773339000,01,55,2516,0,4526,NA,2020
KMG Klinikum Sondershausen,2021-11-12,261601145,773340000,03,169,6619,14,16033,NA,2020
Ilm-Kreis-Kliniken Arnstadt-Ilmenau gGmbH,2022-01-18,261601203,773583000,02,180,6632,0,13311,NA,2020
Ilm-Kreis-Kliniken Arnstadt-Ilmenau gGmbH,2022-01-18,261601203,773594000,01,193,9879,0,22510,NA,2020
Universitätsmedizin Essen Ruhrlandklinik - Westdeutsches Lungenzentrum,2021-11-10,269713012,772248000,00,229,8018,0,7294,NA,2020
Klinik Donaustauf,2021-12-15,269715058,773628000,00,120,3285,0,990,NA,2020
LungenClinic Grosshansdorf,2021-11-15,269719007,772417000,00,179,5753,0,5370,NA,2020
Thoraxklinik Heidelberg,2021-12-13,269724026,771217000,00,275,10376,0,72992,NA,2020
Spillerstraße,2021-11-08,510100034,772723000,00,37,0,272,3355,NA,2020
Fachklinik Bokholt,2021-11-05,510100352,772658000,00,37,840,0,348,NA,2020
Psychiatrische Tagesklinik Heide,2021-12-12,510100374,773333000,00,19,0,126,1113,NA,2020
Allgemeinpsychiatrische Tagesklinik KIELER FENSTER,2021-11-09,510100396,771771000,00,35,0,299,2882,NA,2020
Tagesklinik Ostholstein,2021-11-11,510100659,773025000,00,18,121,121,467,NA,2020
Katharinen Hospiz am Park,2021-10-29,510106392,772898000,00,6,133,0,0,NA,2020
Psychiatrische Tagesklinik Preetz,2021-12-10,510106622,773336000,00,18,0,117,1868,NA,2020
Psychiatrisches Krankenhaus Rickling (TK Kaltenkirchen),2021-11-04,510106882,773311000,02,34,0,226,0,NA,2020
"DIAKO Nordfriesland gGmbH - Fachklinik für Psychiatrie, Psychosomatik und Psychotherapie Flensburg",2021-10-28,510112094,773697000,NA,93,1290,0,0,NA,2020
DIAKO Nordfriesland gGmbH - Tagesklinik für Erwachsene Flensburg,2021-10-28,510112107,773698000,NA,0,0,217,0,NA,2020
DIAKO Nordfriesland gGmbH - Tagesklinik für Ältere Flensburg,2021-10-28,510112107,773699000,NA,0,0,68,0,NA,2020
DIAKO Nordfriesland gGmbH - Tagesklinik für Psychosomatik Flensburg,2021-10-28,510112107,773700000,NA,0,0,136,0,NA,2020
"DIAKO Nordfriesland gGmbH - Tagesklinik der Fachklinik für Kinder- und Jugendpsychiatrie, -psychotherapie und -psychosomatik Flensburg",2021-11-11,510112107,773701000,NA,0,0,86,1078,NA,2020
Janssen-Haus Psychiatrische Tagesklinik Hamburg-Mitte GmbH,2021-11-04,510201902,772970000,NA,26,0,180,806,NA,2020
"Albert-Schweitzer-Therapeutikum, Fachklinik für Kinder- und Jugendpsychiatrie und Psychotherapie",2021-12-15,510320234,771448000,NA,24,200,59,6631,NA,2020
Tagesklinik Walstedde GmbH,2021-10-18,510556956,773627000,00,24,0,193,0,NA,2020
Wolfgang-Winckler-Haus Entgiftungsstaion,2021-11-11,510642712,773593000,00,6,139,0,0,NA,2020
Johanniter-Tagesklinik Koblenz,2021-11-05,510701188,772586000,00,0,0,99,1302,NA,2020
DRK Tagesklinik Bad Kreuznach,2021-11-02,510710715,773122000,00,24,0,75,12573,NA,2020
"Johanniter GmbH
Johanniter-Zentrum für Kinder- und Jugendpsychiatrie Neuwied",2021-11-05,510713901,772587000,00,24,255,120,4003,NA,2020
Gemeinnützige Gesellschaft für Paritätische Sozialarbeit mbH Tagesklinik für Psychiatrie und Psychotherapie,2021-11-12,510732107,771795000,00,39,0,205,7014,NA,2020
DRK Tagesklinik Worms,2021-11-05,510732312,773124000,00,20,0,94,3393,NA,2020
Tagesklinik im Schlössle,2021-11-25,510810475,773079000,00,25,0,106,518,NA,2020
SRH Fachkrankenhaus Neresheim GmbH,2021-11-12,510811999,771075000,00,55,276,0,0,NA,2020
Panoramaklinik,2021-11-22,510814300,773080000,NA,30,0,122,653,NA,2020
Psychiatrische Tagesklinik Pforzheim &quot;Alte Mühle&quot;,2021-12-07,510825542,771483000,00,30,0,135,0,NA,2020
Hegau-Jugendwerk GmbH,2021-11-11,510833928,773367000,00,38,153,41,0,NA,2020
Psychiatrische Tagesklinik Bad Säckingen,2021-11-04,510834246,773708000,00,20,0,85,0,NA,2020
Tagesklinik für Psychiatrie und Psychotherapie Schwarzwald-Baar-Kreis,2021-11-11,510834291,773214000,00,25,0,130,0,NA,2020
Tagesklinik für Psychiatrie und Psychotherapie Zollernalbkreis gGmbH,2021-11-11,510834598,773213000,00,25,0,131,0,NA,2020
Psychiatrische Tagesklinik Lörrach,2021-11-12,510834736,771386000,00,20,0,119,885,NA,2020
Tagesklinik Spaichingen - Suchtmedizin,2021-11-11,510835704,773211000,00,18,0,77,0,NA,2020
Tagesklinik für Psychiatrie und Psychotherapie Landkreis Tuttlingen,2021-11-11,510835704,773212000,00,25,0,134,7,NA,2020
