Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Adresse,Strasse,Hausnummer,Postleitzahl,Ort,URL_Zugang,Traegername,Traegerart,POC_Vorname,POC_Nachname,POC_Funktion_Arbeitsschwerpunkt,POC_Telefon_Vorwahl,POC_Telefon_Rufnummer,POC_Telefon_Durchwahl,POC_Fax_Vorwahl,POC_Fax_Rufnummer,POC_Fax_Durchwahl,POC_Email,year
Theresienklinik Würzburg,2011-06-22,260960126,00,NA,"Domerschulstraße, 1 u. 3, 97070, Würzburg",Domerschulstraße,1 u. 3,97070,Würzburg,http://www.theresienklinik-wuerzburg.de,Kongregation der Schwestern des Erlösers,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreiskrankenhaus,2011-07-06,260960171,00,NA,"Schloßhof, 1, 63755, Alzenau-Wasserlos",Schloßhof,1,63755,Alzenau-Wasserlos,http://www.kreiskrankenhaus-wasserlos.de/,Landkreis Aschaffenburg,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Elisabeth-Krankenhaus GmbH Bad Kissingen,2011-12-22,"260960240, 260960240",99,NA,"Kissinger Straße, 150, 97688, Bad Kissingen",Kissinger Straße,150,97688,Bad Kissingen,http://www.elisabeth-online.de,"St. Elisabeth-Krankenhaus GmbH Bad Kissingen, Bad Kissingen",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Thoraxzentrum Bezirk Unterfranken,2011-07-15,260960525,00,NA,"Michelsberg, 1, 97702, Münnerstadt",Michelsberg,1,97702,Münnerstadt,http://www.tzbu.de,Bezirk Unterfranken,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hassberg-Kliniken Haus Ebern,2011-07-13,260960536,00,NA,"Coburger Str.21, NA, 96106, Ebern",Coburger Str.21,NA,96106,Ebern,http://www.hassberg-kliniken.de,"Kommunalunternehmen Haßberg-Kliniken, Anstalt des öffentlichen Rechts des Landkreises Haßberge",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Haßberg-Kliniken Haus Haßfurt,2011-07-14,260960547,01,NA,"Hofheimer Str.69, NA, 97437, Haßfurt",Hofheimer Str.69,NA,97437,Haßfurt,http://www.hassberg-kliniken.de,"Kommunalunternehmen Haßberg-Kliniken, Anstalt des öffentlichen Rechts des Landkreises Haßberge",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hassberg-Kliniken Haus Hofheim,2011-07-15,260960547,02,NA,"Robert-Koch-Str.2, NA, 97461, Hofheim",Robert-Koch-Str.2,NA,97461,Hofheim,http://www.hassberg-klinken.de,"Kommunalunternehmen Haßberg-Kliniken, Anstalt des öffentlichen Rechts des Landkreises Haßberge",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinik Kitzinger Land,2011-07-15,260960569,00,NA,"Keltenstraße, 67, 97318, Kitzingen",Keltenstraße,67,97318,Kitzingen,NA,Klinik Kitzinger Land - Kommunalunternehmen des Landkreises Kitzingen (AöR),öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Gesundheitsportal Karlstadt,2011-07-13,260960592,00,NA,"Gemündener Str. 15- 17, NA, 97753, Karlstadt",Gemündener Str. 15- 17,NA,97753,Karlstadt,http://www.klinikum-msp.de,Landkreis Main-Spessart,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Gesundheitszentrum Lohr,2011-07-13,260960605,00,NA,"Grafen-von Rieneck-Str. 5, NA, 97816, Lohr am Main",Grafen-von Rieneck-Str. 5,NA,97816,Lohr am Main,http://www.klinikum-msp.de,Landkreis Main-Spessart,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Bezirkskrankenhaus Lohr,2011-07-15,"260960616, 510962093",00,NA,"Am Sommerberg, NA, 97816, Lohr",Am Sommerberg,NA,97816,Lohr,http://www.bezirkskrankenhaus-lohr.de,Bezirk Unterfranken,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kliniken Miltenberg-Erlenbach GmbH,2011-07-15,"260960649, 260960649",99,NA,"Krankenhausstraße, 45, 63906, Erlenbach am Main",Krankenhausstraße,45,63906,Erlenbach am Main,http://www.kmeg.de,Kliniken Miltenberg-Erlenbach GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreisklinik gGmbH Bad Neustadt a.d.Saale,2011-11-24,260960683,00,NA,"Goethestraße 9, NA, 97616, Bad Neustadt",Goethestraße 9,NA,97616,Bad Neustadt,http://www.kreisklinik-bad-neustadt.de,Kreisklinik gGmbH Bad Neustadt a.d.Saale,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Geomed-Klinik gGmbH,2011-06-09,260960774,00,NA,"Dingolshäuser Straße, 5, 97447, Gerolzhofen",Dingolshäuser Straße,5,97447,Gerolzhofen,http://www.geomed-klinik.de,Landkreis Schweinfurt,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Markt Werneck,2011-05-26,260960785,00,NA,"Balthasar-Neumann-Platz, 5, 97440, Werneck",Balthasar-Neumann-Platz,5,97440,Werneck,http://www.krankenhaus-werneck.de,Krankenhaus Markt Werneck - Kommunalunternehmen -,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Orthopädisches Krankenhaus Schloss Werneck,2011-12-21,260960796,00,NA,"Balthasar-Neumann-Platz, 1, 97440, Werneck",Balthasar-Neumann-Platz,1,97440,Werneck,http://www.orthopaedie-werneck.de,Bezirk Unterfranken,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin Schloss Werneck",2011-12-21,260960809,00,NA,"Balthasar-Neumann-Platz, 1, 97440, Werneck",Balthasar-Neumann-Platz,1,97440,Werneck,http://www.psychiatrie-werneck.de,Bezirk Unterfranken,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Main-Klinik Ochsenfurt gGmbH,2011-07-15,260960810,00,NA,"Am Greinberg, 25, 97199, Ochsenfurt",Am Greinberg,25,97199,Ochsenfurt,http://www.main-klinik.de,Main-Klinik Ochsenfurt gGmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Psychosomatische Klinik Bad Neustadt,2011-07-15,"260960876, 510962424",00,NA,"Salzburger Leite, 1, 97616, Bad Neustadt",Salzburger Leite,1,97616,Bad Neustadt,http://www.psychosomatische-klinik-bad-neustadt.de,Rhön-Klinikum-AG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Herz- und Gefäß-Klinik GmbH,2011-12-07,260960923,01,NA,"Salzburger Leite, 1, 97616, Bad Neustadt an der Saale",Salzburger Leite,1,97616,Bad Neustadt an der Saale,http://www.herzchirurgie.de,Herz- und Gefäßklinik GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Vital Klinik GmbH & Co. KG,2011-07-15,260960934,00,NA,"Streuweg, 100, 63755, Alzenau",Streuweg,100,63755,Alzenau,http://www.vital-klinik.de,Vital Klinik GmbH & Co. KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Aschaffenburg,2011-07-15,260961025,00,NA,"Am Hasenkopf, NA, 63739, Aschaffenburg",Am Hasenkopf,NA,63739,Aschaffenburg,http://www.klinikum-aschaffenburg.de,Krankenhauszweckverband Aschaffenburg,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinik für Handchirurgie der Herz- und Gefäß-Klinik GmbH,2011-12-07,260961105,00,NA,"Salzburger Leite, 1, 97616, Bad Neustadt an der Saale",Salzburger Leite,1,97616,Bad Neustadt an der Saale,http://www.handchirurgie.de,"Herz- und Gefäß-Klinik GmbH, Bad Neustadt/Saale",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
HELIOS Klinik Volkach,2011-07-12,260961149,00,NA,"Schaubmühlstraße, 2, 97332, Volkach",Schaubmühlstraße,2,97332,Volkach,http://www.helios-kliniken.de/volkach,"HELIOS Kliniken GmbH
Friedrichstraße 136
10117 Berlin",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Capio Franz von Prümmer Klinik,2011-12-19,260961150,00,NA,"Bahnhofstraße, 16, 97769, Bad Brückenau",Bahnhofstraße,16,97769,Bad Brückenau,http://www.capio-franz-von-pruemmer-klinik.de,Capio Deutsche Klinik GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Neurologische Klinik Bad Neustadt an der Saale,2011-07-12,"260961207, 510960273",00,NA,"von-Guttenberg-Str., 10, 97616, Bad Neustadt an der Saale",von-Guttenberg-Str.,10,97616,Bad Neustadt an der Saale,http://www.neurologie-bad-neustadt.de,"Neurologische Klinik GmbH, Fachkrankenhaus für neurologische Akut- und Rehabilitationsmedizin, Tochtergesellschaft der RHÖN-KLINIKUM AG",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie",2011-06-17,260961229,00,NA,"Lindleinstraße 7, NA, 97080, Würzburg",Lindleinstraße 7,NA,97080,Würzburg,http://www.tagesklinik-wuerzburg.de,Diakonisches Werk,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Fachklinik Heiligenfeld,2011-07-01,"260961274, 510960649",00,NA,"Euerdorfer Str., 4 - 6, 97688, Bad Kissingen",Euerdorfer Str.,4 - 6,97688,Bad Kissingen,http://www.heiligenfeld.de,Heiligenfeld GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Intensiveinheit für Kinder- und Jugendpsychiatrie Würzburg des Bezirks Unterfranken,2011-07-12,260961309,00,NA,"Füchsleinstr., 15, 97080, Würzburg",Füchsleinstr.,15,97080,Würzburg,http://www.klinik.uni-wuerzburg.de/kjp,Bezirk Unterfranken,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Rotkreuzklinik Würzburg gGmbH,2011-12-22,260961423,00,NA,"Kapuzinerstraße 2, NA, 97070, Würzburg",Kapuzinerstraße 2,NA,97070,Würzburg,http://www.rotkreuzkliniken-süd.de,Schwesternschaft München vom BRK e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kommunalunternehmen Klinikum Augsburg,2011-12-23,260970015,00,NA,"Stenglinstr., 2, 86156, Augsburg",Stenglinstr.,2,86156,Augsburg,http://www.klinikum-augsburg.de,Krankenhauszweckverband Augsburg,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
diako-die stadtklinik,2011-07-08,260970048,00,NA,"Frölichstraße, 17, 86150, Augsburg",Frölichstraße,17,86150,Augsburg,http://www.diako-augsburg.de,Evangelische Diakonissenanstalt Augsburg,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
JOSEFINUM,2011-07-15,260970060,00,NA,"Kapellenstrasse, 30, 86154, Augsburg",Kapellenstrasse,30,86154,Augsburg,http://www.josefinum.de,"Träger des JOSEFINUM ist die Katholische Jugendfürsorge der Diözese Augsburg (KJF). Die KJF ist ein Fachverband der Jugendhilfe im Caritasverband und gehört so zur freien Wohl¬fahrts¬pflege. Rund 3.000 Mitarbeiterinnen und Mitarbeiter aus ca. 70 Berufen unter¬suchen, behandeln, fördern und betreuen jährlich etwa 45.000 Kinder, Jugendliche und deren Familien sowie Frauen in den Bereichen Jugend- und Behindertenhilfe, Bildung und Ge¬sundheits¬fürsorge.",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinik Vincentinum Augsburg gemeinnützige GmbH,2011-07-11,260970071,00,NA,"Franziskanergasse, 12, 86152, Augsburg",Franziskanergasse,12,86152,Augsburg,http://www.klinik-vincentinum.de,Gesellschafterin: Kongregation der Barmherzigen Schwestern vom Heiligen Vinzenz von Paul - Mutterhaus Augsburg,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Orthopädische Fachkliniken der Hessing-Stiftung,2011-07-11,260970082,00,NA,"Hessingstraße, 17, 86199, Augsburg",Hessingstraße,17,86199,Augsburg,http://www.hessing-stiftung.de,Hessing Stiftung,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kliniken Ostallgäu-Kaufbeuren Klinikum Kaufbeuren,2011-11-08,260970140,00,NA,"Dr.-Gutermann-Str. 2, NA, 87600, Kaufbeuren",Dr.-Gutermann-Str. 2,NA,87600,Kaufbeuren,http://kliniken-oal-kf.de,Landkreis Ostallgäu und die Kreisfreie Stadt Kaufbeuren je zur Hälfte,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Bezirkskrankenhaus Kaufbeuren,2011-06-16,260970162,00,NA,"Kemnater Straße 16, NA, 87600, Kaufbeuren",Kemnater Straße 16,NA,87600,Kaufbeuren,http://www.bkh-kaufbeuren.de,Bezirk Schwaben,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Kempten,2011-07-11,260970173,01,NA,"Robert-Weixler-Straße, 50, 87439, Kempten",Robert-Weixler-Straße,50,87439,Kempten,http://www.klinikum-kempten.de,Klinikum Kempten-Oberallgäu gGmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Memmingen,2011-07-06,260970219,00,NA,"Bismarckstr. 23, NA, 87700, Memmingen",Bismarckstr. 23,NA,87700,Memmingen,https://www.klinikum-memmingen.de,Stadt Memmingen,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Aichach - Kliniken an der Paar,2011-07-13,260970220,00,NA,"Krankenhausstraße, 11, 86551, Aichach",Krankenhausstraße,11,86551,Aichach,http://www.klipa.de,Landkreis Aichach-Friedberg,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Friedberg - Kliniken an der Paar,2011-07-13,260970242,00,NA,"Herrgottsruhstraße, 3, 86316, Friedberg",Herrgottsruhstraße,3,86316,Friedberg,http://www.klipa.de,Landkreis Aichach-Friedberg,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Wertachklinik Bobingen,2011-07-14,260970275,00,NA,"Wertachstraße 55, NA, 86399, Bobingen",Wertachstraße 55,NA,86399,Bobingen,http://www.wertachkliniken.de/,Stadt Bobingen und Stadt Schwabmünchen,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Waldhausklinik Deuringen gGmbH,2011-06-21,260970286,00,NA,"Sandbergstraße, 47-49, 86391, Stadtbergen",Sandbergstraße,47-49,86391,Stadtbergen,http://www.waldhausklinik.de,Waldhausklinik Deuringen gGmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Wertachklinik Schwabmünchen,2011-07-14,260970297,00,NA,"NA, NA, 86830, Schwabmünchen",NA,NA,86830,Schwabmünchen,http://www.wertachkliniken.de,Gemeinsames Kommunalunternehmen Wertachkliniken Bobingen und Schwabmünchen,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreisklinik Wertingen,2011-07-14,260970355,00,NA,"Ebersberg, 36, 86637, Wertingen",Ebersberg,36,86637,Wertingen,https://www.khdw.de,Landkreis Dillingen a.d. Donau,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Kreiskliniken Günzburg - Krumbach, Klinik Günzburg",2011-07-14,260970457,00,NA,"Ludwig-Heilmeyer-Straße, 1, 89312, Günzburg",Ludwig-Heilmeyer-Straße,1,89312,Günzburg,http://www.kliniken-gz-kru.de,"Selbständiges Kommunalunternehmen Kreiskliniken Günzburg - Krumbach, Ludwig-Heilmeyer-Str. 1, 89312 Günzburg",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg",2011-07-14,260970468,00,NA,"Ludwig-Heilmeyer-Straße 2, NA, 89312, Günzburg",Ludwig-Heilmeyer-Straße 2,NA,89312,Günzburg,http://www.bkh-guenzburg.de,Bezirkskliniken Schwaben,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Asklepios Klinik Lindau,2011-06-30,260970549,00,NA,"Friedrichshafener Straße, 82, 88131, Lindau",Friedrichshafener Straße,82,88131,Lindau,http://www.asklepios.com/lindau,Asklepios Klinik Lindau GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreisspitalstiftung Weißenhorn Illertalklinik Illertissen,2011-07-14,260970629,00,NA,"Krankenhausstraße, 7, 89257, Illertissen",Krankenhausstraße,7,89257,Illertissen,http://www.illertalklinik-illertissen.de,Kreisspitalstiftung Weißenhorn,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreisspitalstiftung Weißenhorn Donauklinik Neu-Ulm,2011-07-13,260970630,00,NA,"Krankenhausstraße, 11, 89231, Neu-Ulm",Krankenhausstraße,11,89231,Neu-Ulm,http://www.donauklinik-neu-ulm.de,Kreisspitalstiftung Weißenhorn,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Stiftungsklinik Weißenhorn,2011-07-13,260970641,00,NA,"Günzburger Straße, 41, 89264, Weißenhorn",Günzburger Straße,41,89264,Weißenhorn,http://www.stiftungsklinik-weissenhorn.de,Kreisspitalstiftung Weißenhorn,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kliniken Oberallgäu gGmbH - Klinik Immenstadt - Schwerpunktklinik für das südliche Oberallgäu,2011-07-04,260970709,00,NA,"Im Stillen , 3, 87509, Immenstadt",Im Stillen ,3,87509,Immenstadt,http://www.kliniken-oa.de,Landkreis Oberallgäu,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
HELIOS Schlossparkklinik Oberstaufen,2011-07-12,260970754,00,NA,"Schloßstraße, 27-29, 87534, Oberstaufen",Schloßstraße,27-29,87534,Oberstaufen,http://www.helios-kliniken.de/klinik/oberstaufen.html,HELIOS Schlossbergklinik Oberstaufen GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kliniken Oberallgäu gGmbH - Klinik Oberstdorf - Spezialklinik für Innere Medizin und Orthopädie,2011-07-04,260970798,00,NA,"Trettachstr., 16, 87561, Oberstdorf",Trettachstr.,16,87561,Oberstdorf,http://www.kliniken-oa.de,Landkreis Oberallgäu,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Kliniken Oberallgäu gGmbH, Klinik Sonthofen - Zentrum für Älterenmedizin und Innere Medizin",2011-07-04,260970867,00,NA,"Prinz-Luitpold-Straße , 1, 87527, Sonthofen",Prinz-Luitpold-Straße ,1,87527,Sonthofen,http://www.kliniken-oa.de,Landkreis Oberallgäu,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Klinik St. Josef, Buchloe",2011-12-16,260970889,00,NA,"Peter-Dörfler-Str. 7, NA, 86807, Buchloe",Peter-Dörfler-Str. 7,NA,86807,Buchloe,http://www.kliniken-oal-kf.de,Kliniken Ostallgäu-Kaufbeuren,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kliniken Ostallgäu-Kaufbeuren - Klinik Füssen,2011-06-20,260970890,00,NA,"Stadtbleiche 1, NA, 87629, Füssen",Stadtbleiche 1,NA,87629,Füssen,http://www.kliniken-oal-kf.de,Kliniken Ostallgäu-Kaufbeuren,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
m&i-Fachklinik Enzensberg,2011-07-13,260970914,00,NA,"Höhenstraße, 56, 87629, Hopfen am See",Höhenstraße,56,87629,Hopfen am See,http://www.fachklinik-enzensberg.de,m&i-Klinikbetriebsgesellschaft GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kliniken Ostallgäu-Kaufbeuren - Klinik Marktoberdorf,2011-11-08,260970958,00,NA,"Saliterstr., 96, 87616, Marktoberdorf",Saliterstr.,96,87616,Marktoberdorf,http://www.kliniken-oal-kf.de,Kliniken Ostallgäu-Kaufbeuren,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kliniken Ostallgäu-Kaufbeuren - Klinik Obergünzburg,2011-11-08,260970969,00,NA,"Hagenmoos, 2, 87634, Obergünzburg",Hagenmoos,2,87634,Obergünzburg,http://www.kliniken-oal-kf.de,Kliniken Ostallgäu-Kaufbeuren,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Vinzenz Klinik Pfronten im Allgäu GmbH,2011-07-13,260970970,00,NA,"Kirchenweg, 15, 87459, Pfronten",Kirchenweg,15,87459,Pfronten,http://www.vinzenz-klinik.de,St. Vinzenz Klinik Pfronten im Allgäu GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreisklinik Mindelheim,2011-07-15,260971210,00,NA,"Bad Wörishofer Str., 44, 87719, Mindelheim",Bad Wörishofer Str.,44,87719,Mindelheim,http://www.kreiskliniken-unterallgaeu.de,Kreiskliniken Unterallgäu,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreisklinik Ottobeuren,2011-07-15,260971232,00,NA,"Memminger Straße, 31, 87724, Ottobeuren",Memminger Straße,31,87724,Ottobeuren,http://www.kreisklinik-ottobeuren.de,Kreiskliniken Unterallgäu,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Bezirkskrankenhaus Kempten,2011-07-13,"260971492, 510973520",00,NA,"Freudental, 1, 87435, Kempten",Freudental,1,87435,Kempten,https://www.bkh-kempten.de,Bezirkskliniken Schwaben,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hochgrat Klinik - Klinik für Psychosomatik und Psychotherapie,2011-07-13,260971619,00,NA,"Wolfsried , 108, 88167, Stiefenhofen bei Oberstaufen",Wolfsried ,108,88167,Stiefenhofen bei Oberstaufen,http://www.hochgrat-klinik.de,"Hochgrat Klinik, Dr. Reisach GmbH ",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik",2011-07-08,260971620,00,NA,"Dr.-Mack-Str., 1, 86156, Augsburg",Dr.-Mack-Str.,1,86156,Augsburg,http://www.bkh-augsburg.de,"Bezirkskliniken Schwaben, Dr. Mack-Straße 4, 86156 Augsburg",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Fachklink Ichenhausen,2011-07-13,260971744,00,NA,"Krumbacher Straße, 45, 89335, Ichenhausen",Krumbacher Straße,45,89335,Ichenhausen,http://www.fachklinik-ichenhausen.de,m&i-Klinikgesellschaft in Ichenhausen GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Therapiezentrum Burgau,2011-07-14,260971802,00,NA,"Dr.-Friedl-Strasse, 1, 89331, Burgau",Dr.-Friedl-Strasse,1,89331,Burgau,http://www.therapiezentrum-burgau.de,Gemeinnützige Gesellschaft zur neurologischen Rehabilitation nach erworbenen cerebralen Schäden mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Adula Klinik - Klinik für Psychosomatik und Psychotherapie,2011-07-13,260971846,00,NA,"In der Leite , 6, 87561, Oberstdorf",In der Leite ,6,87561,Oberstdorf,http://www.adula-klinik.de,"Adula Klinik Oberstdorf, Dr. Reisach GmbH",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Bezirkskrankenhaus Memmingen, Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen",2011-07-12,260971868,00,NA,"Bismarckstrasse 23, NA, 87700, Memmingen",Bismarckstrasse 23,NA,87700,Memmingen,http://www.bezirkskliniken-schwaben.de,Bezirk Schwaben,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kreisklinik St. Elisabeth,2011-07-14,260971937,00,NA,"Ziegelstraße, 38, 89407, Dillingen a.d. Donau",Ziegelstraße,38,89407,Dillingen a.d. Donau,http://www.khdw.de,Landkreis Dillingen a.d. Donau,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Panorama-Fachklinik,2011-07-14,260971960,00,NA,"Kurstraße, 22, 88175, Scheidegg",Kurstraße,22,88175,Scheidegg,http://www.panorama-fachkliniken.de,Panorama GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
HELIOS Klinik Bad Grönenbach,2011-07-14,260972073,00,NA,"Sebastian-Kneipp-Allee, 3a/5, 87730, Bad Grönenbach",Sebastian-Kneipp-Allee,3a/5,87730,Bad Grönenbach,http://www.helios-kliniken.de/klinik/bad-groenenbach-psychosomatik/therapie.html,Wittgensteiner Kliniken GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Rotkreuzklinik Lindenberg gemeinnützige GmbH,2011-07-15,260972164,00,NA,"Dr.-Otto-Geßler-Platz, 1, 88161, Lindenberg",Dr.-Otto-Geßler-Platz,1,88161,Lindenberg,http://www.rotkreuzkliniken-sued.de,Schwesternschaft München vom Bayerischen Roten Kreuz e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Saarbrücken,2011-07-14,261000013,00,NA,"Winterberg, 1, 66119, Saarbrücken",Winterberg,1,66119,Saarbrücken,http://www.klinikum-saarbruecken.de,Klinikum Saarbrücken gGmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
SHG-Kliniken Sonnenberg,2011-12-16,261000035,00,NA,"Sonnenbergstrasse, 10, 66119, Saarbrücken",Sonnenbergstrasse,10,66119,Saarbrücken,http://www.shg-kliniken.de,Saarland Heilstätten GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Saarland Kliniken Saarbrücken,2011-07-15,"261000057, 261000284",00,NA,"Großherzog-Friedrich-Str., 44, 66111, Saarbrücken",Großherzog-Friedrich-Str.,44,66111,Saarbrücken,http://www.saarlandkliniken.de,Stiftung kreuznacher diakonie,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Caritasklinik St. Theresia,2011-07-15,261000068,00,NA,"Rheinstraße, 2, 66113, Saarbrücken",Rheinstraße,2,66113,Saarbrücken,http://wwww.Caritasklinik.de,Caritas Trägergesellschaft Saarbrücken mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus St. Josef,2011-07-15,261000080,00,NA,"Klosterstrasse, 14, 66125, Saarbrücken-Dudweiler",Klosterstrasse,14,66125,Saarbrücken-Dudweiler,http://www.krankenhaus-dudweiler.de,cts-Schwestern v. Hl. Geistig gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
SHG-Kliniken Völklingen,2011-12-07,261000126,01,NA,"Richardstraße, 5-9, 66333, Völklingen",Richardstraße,5-9,66333,Völklingen,http://vk.shg-kliniken.de/,Saarland Heilstätten GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
